step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
11,all,6.827160835266113,2.015735149383545,3.080999994277954,341.6,111.7,3.897850119303699e-05,1.0,5.150333325068156,685.6666666666666,150.0,1.0,-2.9272964000701904,2.079313278198242,0.8982680439949036,0.0,0.01892709159626886,0.009782186852652457,0.12800398468971252,0.1241346001625061,0.13000354170799255,0.08593298494815826
12,all,8.141191482543945,1.2815203666687012,5.104800033569336,522.5,131.2,4.212926502055485e-05,1.0,7.73633337020874,605.0,168.66666666666666,1.0,1.4221421480178833,2.079298496246338,0.8876799941062927,0.0,0.018832456138287518,0.009762622478947153,0.12802699208259583,0.12392733246088028,0.1303316056728363,0.09055769443511963
13,all,7.916220188140869,1.5628314018249512,4.78629994392395,422.4,140.1,3.9602005789118816e-05,1.0,6.8616665204366045,608.6666666666666,182.33333333333334,1.0,3.7436816692352295,2.079285144805908,0.8766538500785828,0.0,0.01873829385759608,0.00974309723398926,0.12802812457084656,0.1239219382405281,0.13061150908470154,0.09519726783037186
14,all,6.59323263168335,2.449570655822754,3.7759000062942505,331.9,107.4,1.7797237508864595e-05,1.0,6.88700008392334,648.3333333333334,145.0,1.0,0.2343713492155075,2.079277276992798,0.8650900721549988,0.0,0.0186446023883081,0.00972361103952128,0.1280221790075302,0.12391558289527893,0.13099680840969086,0.09990330040454865
15,all,7.917820930480957,1.530588150024414,4.474999976158142,493.9,129.3,4.463632179827618e-05,1.0,7.3453333377838135,590.6666666666666,174.0,1.0,-3.242849588394165,2.079263925552368,0.8530208468437195,0.0,0.01855137937636656,0.009704163817442237,0.12801940739154816,0.12385141104459763,0.1314409226179123,0.10466848313808441
16,all,8.284100532531738,1.3169394731521606,5.265900015830994,623.7,140.3,3.973997611601785e-05,1.0,7.924333333969116,888.6666666666666,176.33333333333334,1.0,1.7660351991653442,2.079261064529419,0.8406162858009338,0.0,0.018458622479484727,0.009684755489807352,0.1280125379562378,0.1240415945649147,0.13185909390449524,0.1094328761100769
17,all,7.478705406188965,1.6151349544525146,3.3961000204086305,421.6,110.5,5.397349754172845e-05,1.0,5.484666744867961,653.6666666666666,134.66666666666666,1.0,5.4425950050354,2.0792624950408936,0.8277531862258911,0.0,0.018366329367087302,0.009665385978827738,0.12799473106861115,0.12441015988588333,0.1323378086090088,0.11425553262233734
18,all,7.998156547546387,1.521828532218933,5.349699997901917,458.2,131.8,5.2617916517514187e-05,1.0,9.267666657765707,686.3333333333334,164.0,1.0,-2.7354278564453125,2.0792527198791504,0.8144753575325012,0.0,0.018274497720251866,0.009646055206870082,0.12798944115638733,0.1247657909989357,0.1328505575656891,0.11912842839956284
19,all,8.541827201843262,0.83413165807724,6.237200045585633,539.1,133.5,5.601738210384764e-05,1.0,10.080666780471802,712.3333333333334,175.66666666666666,1.0,0.019475270062685013,2.079237937927246,0.8008282780647278,0.0,0.018183125231650606,0.009626763096456343,0.12798041105270386,0.1250220090150833,0.1331859678030014,0.12404422461986542
20,all,7.013406276702881,2.0688624382019043,3.8356000185012817,297.2,110.0,2.702867580686613e-05,1.0,6.96399998664856,615.0,160.0,1.0,3.369581937789917,2.07922625541687,0.7868590354919434,0.0,0.018092209605492352,0.00960750957026343,0.1279796063899994,0.1250971108675003,0.13339264690876007,0.12899622321128845
21,all,8.12671184539795,1.502074956893921,5.88510000705719,487.2,138.3,2.632474719207718e-05,1.0,9.354666709899902,708.0,164.33333333333334,1.0,1.019108533859253,2.0792009830474854,0.7726430892944336,0.0,0.01800174855746489,0.009588294551122903,0.12800440192222595,0.12508487701416016,0.13371847569942474,0.13396839797496796
22,all,8.381620407104492,1.012272834777832,5.976999950408936,502.0,127.8,5.422833895815725e-05,1.0,9.494999885559082,669.6666666666666,166.33333333333334,1.0,4.510348320007324,2.0791726112365723,0.7581963539123535,0.0,0.017911739814677568,0.009569117962020658,0.1280374377965927,0.12496553361415863,0.13417093455791473,0.13896676898002625
23,all,7.268973350524902,1.7823188304901123,4.346600031852722,325.0,113.1,1.9564067155196217e-05,1.0,7.703333377838135,583.3333333333334,148.0,1.0,0.023326478898525238,2.0791232585906982,0.7437657713890076,0.0,0.01782218111560418,0.009549979726096617,0.12807439267635345,0.12483245134353638,0.134853333234787,0.1439170390367508
24,all,7.926232814788818,2.162214756011963,6.314100027084351,484.4,133.9,3.9200674622803907e-05,1.0,9.944500088691711,592.0,167.5,1.0,1.5338711738586426,2.0790979862213135,0.7291948199272156,0.0,0.017733070210026156,0.009530879766644424,0.1280919909477234,0.12478762865066528,0.1352900117635727,0.14888527989387512
25,all,7.703566074371338,1.6912193298339844,4.04740002155304,482.8,126.8,3.626609655146423e-05,1.0,10.021499991416931,902.5,189.0,1.0,-1.655914545059204,2.079073667526245,0.7145048379898071,0.0,0.017644404858976025,0.009511818007111135,0.12810452282428741,0.1247669979929924,0.1355195939540863,0.15387539565563202
26,all,7.554647922515869,1.789426565170288,4.850399994850159,402.0,126.5,2.4173976228003445e-05,1.0,9.356499910354614,740.0,159.0,1.0,2.3414463996887207,2.079056739807129,0.699980616569519,0.0,0.017556182834681144,0.009492794371096912,0.12811459600925446,0.12480898946523666,0.13571444153785706,0.15880052745342255
27,all,7.435214042663574,1.9704755544662476,3.571000003814697,507.3,119.6,2.6909446617298475e-05,1.0,5.684000015258789,1100.5,149.5,1.0,1.3710596561431885,2.0790085792541504,0.6855079531669617,0.0,0.017468401920507737,0.00947380878235472,0.1281285583972931,0.12473952025175095,0.13613535463809967,0.1637098640203476
28,all,7.789395332336426,1.5265549421310425,3.700600028038025,517.4,116.9,2.1895571791997356e-05,1.0,5.36899995803833,635.5,127.5,1.0,2.3522183895111084,2.0789499282836914,0.6710120439529419,0.0,0.0173810599109052,0.00945486116479001,0.12815536558628082,0.12444403767585754,0.13666541874408722,0.16863898932933807
29,all,7.236015319824219,1.860251784324646,4.255000019073487,320.5,116.2,3.921669799069622e-05,1.0,9.893499970436096,578.0,191.5,1.0,-0.7391296029090881,2.078892707824707,0.6565755009651184,0.0,0.017294154611350674,0.009435951442460429,0.1281754970550537,0.12419130653142929,0.13706143200397491,0.17356915771961212
30,all,8.181978225708008,0.9545201659202576,4.382799959182739,547.5,123.8,4.0435888865205935e-05,1.0,7.70550000667572,830.0,129.0,1.0,0.13264153897762299,2.078848361968994,0.6422145962715149,0.0,0.017207683838293922,0.009417079539575508,0.12819354236125946,0.12408633530139923,0.13740377128124237,0.17850373685359955
31,all,7.529274940490723,1.6103408336639404,3.550200009346008,433.3,114.0,2.524559304097415e-05,1.0,7.039999961853027,605.0,160.0,1.0,-7.599576950073242,2.078798294067383,0.628062903881073,0.0,0.017121645419102452,0.009398245380496356,0.12820573151111603,0.1238795816898346,0.13751986622810364,0.18340490758419037
32,all,8.079791069030762,1.9112153053283691,5.967200040817261,482.6,151.8,5.306971613158689e-05,1.0,11.57700002193451,826.5,200.5,1.0,2.181884527206421,2.0787484645843506,0.6143866181373596,0.0,0.01703603719200694,0.009379448889735364,0.12821076810359955,0.12347354739904404,0.13745585083961487,0.18818578124046326
33,all,7.358456611633301,2.146979808807373,3.5653000354766844,461.5,118.8,2.1341874597023372e-05,1.0,5.84850001335144,641.0,148.0,1.0,7.651034832000732,2.0787038803100586,0.6008475422859192,0.0,0.016950857006046902,0.009360689991955893,0.12821176648139954,0.12321420758962631,0.13744474947452545,0.1929704248905182
34,all,7.270143985748291,2.0524721145629883,3.4016000032424927,449.3,119.0,5.1494640559858254e-05,1.0,4.900000095367432,726.5,159.5,1.0,-0.9622098207473755,2.0786445140838623,0.5879165530204773,0.0,0.016866102721016667,0.009341968611971981,0.12822528183460236,0.12279172241687775,0.13765092194080353,0.1975957602262497
35,all,7.1925506591796875,2.0318870544433594,3.651099991798401,495.2,117.9,3.856276287732107e-05,1.0,5.771499991416931,733.0,165.0,1.0,1.8420511484146118,2.0785744190216064,0.5754166841506958,0.0,0.016781772207411585,0.009323284674748036,0.1282368153333664,0.12257843464612961,0.13786281645298004,0.202125683426857
36,all,7.9391889572143555,1.948494791984558,4.721299934387207,631.1,125.0,3.6521306740826984e-05,1.0,9.607999920845032,1032.0,179.5,1.0,4.7804365158081055,2.0785186290740967,0.5637216567993164,0.0,0.016697863346374527,0.009304638105398541,0.12824973464012146,0.12256687879562378,0.13805021345615387,0.20642337203025818
37,all,7.717235565185547,1.6142759323120117,3.801699995994568,469.5,137.9,4.679856716363057e-05,1.0,8.48200011253357,563.0,203.0,1.0,-2.1086018085479736,2.078479766845703,0.5521214604377747,0.0,0.016614374029642654,0.009286028829187744,0.12825898826122284,0.12238476425409317,0.13794708251953125,0.21074888110160828
38,all,7.9553022384643555,1.724564552307129,4.138800024986267,609.0,123.2,2.7691953107325078e-05,1.0,6.71150004863739,856.0,143.0,1.0,1.8082391023635864,2.0784175395965576,0.5408499836921692,0.0,0.01653130215949444,0.009267456771529368,0.12827084958553314,0.12216264009475708,0.13776198029518127,0.21501800417900085
39,all,7.965531826019287,0.6961650848388672,3.343399977684021,478.0,127.4,3.5661527296156896e-05,1.0,4.9959999322891235,534.0,175.5,1.0,-1.9661507606506348,2.078385353088379,0.5299302339553833,0.0,0.01644864564869697,0.009248921857986309,0.12827518582344055,0.12200132757425308,0.13752582669258118,0.21922244131565094
40,all,7.10928201675415,2.311955451965332,3.881600022315979,388.7,111.8,4.3489783672930094e-05,1.0,8.176500082015991,637.5,175.0,1.0,-5.514214038848877,2.078359603881836,0.519257128238678,0.0,0.016366402420453483,0.009230424014270336,0.12827424705028534,0.1216433122754097,0.13705216348171234,0.22340360283851624
41,all,7.7534027099609375,1.7275434732437134,4.055699968338013,475.6,123.1,3.261443668220981e-05,1.0,6.983500003814697,583.0,161.0,1.0,1.025235891342163,2.078324317932129,0.5087404847145081,0.0,0.016284570408351216,0.009211963166241795,0.12828101217746735,0.12142979353666306,0.1368003934621811,0.22759945690631866
42,all,7.524420261383057,1.91403329372406,4.482999968528747,479.8,117.2,3.7942999149070605e-05,1.0,8.698499917984009,710.5,179.5,1.0,-2.684478759765625,2.078315019607544,0.49854448437690735,0.0,0.016203147556309458,0.009193539239909312,0.1282779574394226,0.12135833501815796,0.13638198375701904,0.23174597322940826
43,all,7.886955261230469,1.5600258111953735,4.378500080108642,458.8,123.9,2.3431033816448627e-05,1.0,5.922500133514404,649.0,140.5,1.0,-0.2966350018978119,2.078303337097168,0.48855099081993103,0.0,0.01612213181852791,0.009175152161429494,0.12828071415424347,0.12147600948810577,0.1359420120716095,0.23589208722114563
44,all,8.347655296325684,1.9422589540481567,7.112600016593933,727.4,131.6,3.3965420971978947e-05,1.0,15.476500034332275,1444.0,159.0,1.0,-2.2717859745025635,2.0783090591430664,0.4788467586040497,0.0,0.01604152115943527,0.009156801857106635,0.12828588485717773,0.12166198343038559,0.13542188704013824,0.24000266194343567
45,all,7.825272560119629,1.2382566928863525,3.746299958229065,454.0,130.6,5.1467106338383425e-05,1.0,5.257999897003174,590.0,145.5,1.0,-5.2806596755981445,2.078268527984619,0.46949687600135803,0.0,0.015961313553638095,0.009138488253392422,0.12829355895519257,0.12121565639972687,0.13516037166118622,0.244048610329628
46,all,8.764626502990723,1.0440338850021362,7.432900023460388,584.7,147.0,9.36077591696884e-06,1.0,11.83299994468689,644.0,167.5,1.0,3.1848037242889404,2.078230381011963,0.46039125323295593,0.0,0.015881506985869903,0.009120211276885637,0.12830007076263428,0.12088538706302643,0.13497085869312286,0.24807633459568024
47,all,8.43237018585205,1.086285948753357,6.986000013351441,453.6,136.2,1.606759106073361e-05,1.0,14.152999997138977,690.0,189.0,1.0,-0.3336646556854248,2.078212261199951,0.4516076445579529,0.0,0.015802099450940552,0.009101970854331867,0.12830257415771484,0.12073726952075958,0.1351635754108429,0.25205013155937195
48,all,7.811056613922119,1.8883243799209595,4.995600008964539,469.7,121.8,3.0308932888622964e-05,1.0,7.333500027656555,626.0,158.0,1.0,-1.5315357446670532,2.078218698501587,0.44315168261528015,0.0,0.01572308895368585,0.009083766912623203,0.12829765677452087,0.12078294903039932,0.1354808360338211,0.2559645473957062
49,all,8.125577926635742,1.1124142408370972,4.449199986457825,529.8,131.3,1.801354133941467e-05,1.0,8.635499954223633,834.5,179.5,1.0,4.929061412811279,2.078228712081909,0.43496036529541016,0.0,0.015644473508917418,0.009065599378797957,0.12829333543777466,0.12087536603212357,0.1356845647096634,0.2598462402820587
50,all,6.917391300201416,2.6610381603240967,4.096699905395508,424.9,113.6,3.303201000585885e-05,1.0,11.245499968528748,923.5,179.0,1.0,1.6931343078613281,2.0782508850097656,0.42723771929740906,0.0,0.01556625114137283,0.00904746818004036,0.12828391790390015,0.12087222933769226,0.13582606613636017,0.2635931968688965
51,all,7.14038610458374,2.216674327850342,4.126300024986267,350.8,119.3,1.601664981693682e-05,1.0,7.661499977111816,564.0,178.5,1.0,-3.4670770168304443,2.0782504081726074,0.4197617173194885,0.0,0.015488419885665966,0.00902937324368028,0.12828291952610016,0.12085027992725372,0.13593968749046326,0.26730722188949585
52,all,7.8376922607421875,2.19722318649292,6.123900008201599,434.8,142.6,3.771779014880484e-05,1.0,11.507500052452087,605.5,199.5,1.0,-4.048762798309326,2.078221321105957,0.4125390946865082,0.0,0.015410977786237635,0.009011314497192918,0.12828682363033295,0.12065012753009796,0.1361985206604004,0.270982563495636
53,all,8.277254104614258,1.531248927116394,5.830900073051453,548.1,137.1,3.452135989998197e-05,1.0,9.383000016212463,662.0,173.5,1.0,0.46715205907821655,2.0782148838043213,0.4055795967578888,0.0,0.015333922897306446,0.008993291868198533,0.12828518450260162,0.12063045054674149,0.13634677231311798,0.2746112644672394
54,all,8.270729064941406,1.3651608228683472,6.518399953842163,490.7,137.0,5.115363008416215e-05,1.0,12.019500017166138,645.5,172.0,1.0,2.408161163330078,2.0782389640808105,0.39888715744018555,0.0,0.015257253282819913,0.008975305284462136,0.12827371060848236,0.12077808380126953,0.13635534048080444,0.27818748354911804
55,all,8.41545295715332,0.8517315983772278,5.338500022888184,560.8,134.2,4.964052532656861e-05,1.0,8.996000051498413,853.0,162.5,1.0,2.25246262550354,2.0782601833343506,0.39245083928108215,0.0,0.015180967016405814,0.008957354673893211,0.12825970351696014,0.12070641666650772,0.13633683323860168,0.28171294927597046
56,all,6.621511936187744,1.2809820175170898,2.246600031852722,232.1,98.2,1.830564628103749e-05,1.0,2.8260000944137573,520.0,105.5,1.0,-4.293720722198486,2.0782933235168457,0.3862689137458801,0.0,0.015105062181323785,0.008939439964545425,0.12824584543704987,0.12060430645942688,0.13616184890270233,0.28518441319465637
57,all,7.6592559814453125,2.1591854095458984,5.7730999946594235,387.4,137.1,5.177991166873698e-05,1.0,11.389999985694885,603.0,204.0,1.0,1.5452604293823242,2.078345537185669,0.38033798336982727,0.0,0.015029536870417165,0.008921561084616334,0.12822821736335754,0.12054941803216934,0.13571998476982117,0.2885991036891937
58,all,7.259787082672119,2.3015403747558594,4.693900012969971,450.8,95.2,3.338106228418121e-05,1.0,9.33300006389618,759.5,135.0,1.0,7.3960466384887695,2.078373670578003,0.37466901540756226,0.0,0.014954389186065078,0.008903717962447101,0.12821312248706818,0.12040029466152191,0.1356004774570465,0.29194554686546326
59,all,8.060303688049316,1.6809192895889282,5.889800024032593,505.9,123.6,3.49217248066593e-05,1.0,9.192499995231628,565.0,159.0,1.0,-3.0781309604644775,2.0783987045288086,0.3692407011985779,0.0,0.014879617240134754,0.008885910526522206,0.12819430232048035,0.12009916454553604,0.13540881872177124,0.2952309250831604
60,all,7.985457420349121,1.8184616565704346,5.7684999942779545,520.4,139.8,3.700643139186459e-05,1.0,9.692499876022339,821.0,190.5,1.0,-0.13503369688987732,2.078415632247925,0.364044189453125,0.0,0.01480521915393408,0.008868138705469162,0.12817621231079102,0.1196952611207962,0.13521312177181244,0.2984551787376404
61,all,8.123974800109863,1.234681248664856,5.231299996376038,489.8,126.7,3.218482872820653e-05,1.0,12.089999914169312,722.5,204.0,1.0,-4.747210502624512,2.078455924987793,0.35907286405563354,0.0,0.014731193058164409,0.008850402428058223,0.1281568706035614,0.11950775980949402,0.13490328192710876,0.30161720514297485
62,all,7.745918273925781,1.8558083772659302,4.781600046157837,422.7,135.6,3.300523770573104e-05,1.0,8.231500148773193,560.5,203.0,1.0,5.863894939422607,2.078504800796509,0.3543650805950165,0.0,0.014657537092873587,0.008832701623202106,0.1281394064426422,0.11952117085456848,0.13466225564479828,0.30468621850013733
63,all,7.819749355316162,1.8916072845458984,4.8379000425338745,444.6,133.8,3.4068775904586166e-05,1.0,9.436999917030334,574.5,176.0,1.0,-0.14327962696552277,2.0785460472106934,0.34986063838005066,0.0,0.01458424940740922,0.008815036219955701,0.12812325358390808,0.11949332803487778,0.13455520570278168,0.3076949417591095
64,all,6.856060028076172,1.7452210187911987,3.145300054550171,289.5,110.2,2.410736416118122e-05,1.0,5.043499946594238,562.5,133.0,1.0,1.277472734451294,2.0785815715789795,0.3455525040626526,0.0,0.014511328160372174,0.00879740614751579,0.12810303270816803,0.11935821920633316,0.13435252010822296,0.31064292788505554
65,all,6.784732818603516,2.280754327774048,3.754800009727478,294.5,115.3,2.176264735489272e-05,1.0,8.081499934196472,619.5,167.0,1.0,1.2666748762130737,2.0785937309265137,0.3414335250854492,0.0,0.014438771519570313,0.00877981133522076,0.12808838486671448,0.11914151906967163,0.13405227661132812,0.3135298192501068
66,all,7.992495536804199,1.170256495475769,4.204399943351746,531.4,118.5,4.3936255782792124e-05,1.0,7.697499990463257,1030.0,151.0,1.0,1.9414186477661133,2.0786006450653076,0.33753329515457153,0.0,0.014366577661972461,0.008762251712550318,0.12807394564151764,0.11891858279705048,0.13382837176322937,0.3163290023803711
67,all,8.332117080688477,1.5720945596694946,6.136600017547607,526.3,148.2,3.889256879267527e-05,1.0,10.037999987602234,621.5,210.5,1.0,-2.0092179775238037,2.0786004066467285,0.3338393568992615,0.0,0.014294744773662599,0.008744727209125218,0.12806715071201324,0.11875782161951065,0.13346396386623383,0.31904253363609314
68,all,7.134768009185791,2.3497283458709717,4.1932999849319454,402.2,119.7,1.7569370722249842e-05,1.0,9.013000011444092,618.0,190.0,1.0,-6.654482841491699,2.0785984992980957,0.33030202984809875,0.0,0.014223271049794286,0.008727237754706968,0.12806066870689392,0.11862616240978241,0.13347838819026947,0.3217010498046875
69,all,7.346339225769043,2.0085344314575195,4.507699966430664,388.8,122.9,1.1184257726128758e-05,1.0,9.947999954223633,595.0,165.5,1.0,-1.1332393884658813,2.0785746574401855,0.32701823115348816,0.0,0.014152154694545314,0.008709783279197554,0.12806068360805511,0.11847620457410812,0.1334078162908554,0.32422518730163574
70,all,8.309317588806152,0.5891188383102417,4.37409999370575,547.7,131.7,4.765829768214673e-05,1.0,7.7179999351501465,636.0,156.5,1.0,-6.367946147918701,2.0785303115844727,0.323869913816452,0.0,0.014081393921072587,0.00869236371263916,0.1280616670846939,0.11817505210638046,0.1336710900068283,0.32669803500175476
71,all,7.716742038726807,1.3333815336227417,3.187999963760376,505.8,118.7,3.691533074511265e-05,1.0,4.865999937057495,773.0,147.0,1.0,1.0165553092956543,2.078490734100342,0.32085832953453064,0.0,0.014010986951467224,0.00867497898521388,0.12806721031665802,0.11796972900629044,0.13428397476673126,0.3291148543357849
72,all,7.4813995361328125,1.800595998764038,3.9711999893188477,444.7,116.3,4.001616991964443e-05,1.0,6.794999957084656,636.5,155.5,1.0,3.2113828659057617,2.078458786010742,0.31796523928642273,0.0,0.013940932016709888,0.008657629027243452,0.1280701458454132,0.11774314939975739,0.1347513347864151,0.3314862549304962
73,all,7.5464606285095215,2.1777684688568115,4.4349000453948975,548.9,113.4,2.2437667846977748e-05,1.0,9.525000095367432,732.0,170.5,1.0,2.9944794178009033,2.0784597396850586,0.3152311146259308,0.0,0.01387122735662634,0.008640313769188966,0.12806423008441925,0.11760282516479492,0.13501013815402985,0.33377471566200256
74,all,7.684434413909912,1.7319400310516357,4.458999967575073,427.5,132.6,4.033273697801489e-05,1.0,8.760999917984009,564.0,186.5,1.0,1.5053633451461792,2.0784597396850586,0.3126709461212158,0.0,0.013801871219843208,0.008623033141650588,0.12806223332881927,0.11756685376167297,0.13537083566188812,0.3359614908695221
75,all,8.68106746673584,0.8100289702415466,6.320099997520447,650.7,147.2,3.272466340510274e-05,1.0,13.801499962806702,895.0,211.0,1.0,1.0030076503753662,2.078479051589966,0.31026771664619446,0.0,0.013732861863743992,0.008605787075367285,0.1280565857887268,0.11758799850940704,0.13546626269817352,0.33805468678474426
76,all,8.007250785827637,1.5567922592163086,5.077500033378601,474.2,135.4,4.5621358857765216e-05,1.0,10.197999954223633,593.5,172.5,1.0,3.659090042114258,2.0785140991210938,0.3079669773578644,0.0,0.013664197554425273,0.00858857550121655,0.1280541568994522,0.11781515926122665,0.13553103804588318,0.34009692072868347
77,all,7.6894941329956055,1.6705683469772339,4.075900030136109,420.9,127.3,2.9725737133371887e-05,1.0,7.2500001192092896,574.5,179.5,1.0,-0.2993059456348419,2.0785443782806396,0.3057399392127991,0.0,0.013595876566653146,0.008571398350214117,0.1280493587255478,0.11795447021722794,0.13546745479106903,0.34211069345474243
78,all,8.384330749511719,0.9814717173576355,5.2778000116348265,584.0,129.8,4.025605600660449e-05,1.0,8.761500000953674,587.0,164.0,1.0,1.1504014730453491,2.0785486698150635,0.30358558893203735,0.0,0.01352789718381988,0.008554255553513688,0.1280471533536911,0.11800294369459152,0.13549207150936127,0.3440953195095062
79,all,8.078322410583496,0.8559733629226685,4.046000075340271,500.4,123.0,4.261494071713228e-05,1.0,7.122500061988831,546.5,176.0,1.0,2.4731078147888184,2.078538656234741,0.30150243639945984,0.0,0.01346025769790078,0.008537147042406662,0.12804365158081055,0.11798333376646042,0.13542895019054413,0.3460500240325928
80,all,8.91843318939209,0.4575450122356415,6.483000040054321,699.0,158.9,5.2124308174034635e-05,1.0,9.54200005531311,616.5,198.0,1.0,-2.576470375061035,2.078519344329834,0.299492210149765,0.0,0.013392956409411277,0.008520072748321849,0.12804542481899261,0.1179845780134201,0.13551770150661469,0.3479709327220917
81,all,8.792859077453613,0.4788541793823242,6.267000031471253,668.8,138.8,2.721026936291594e-05,1.0,9.703500032424927,867.0,185.0,1.0,1.6425464153289795,2.0784974098205566,0.29758593440055847,0.0,0.01332599162736422,0.008503032602825205,0.1280527114868164,0.11801348626613617,0.1357397586107254,0.34982579946517944
82,all,7.5967230796813965,2.1830945014953613,4.6584999561309814,547.4,124.6,2.9094285354394796e-05,1.0,8.789499998092651,1042.0,160.5,1.0,4.450523376464844,2.078477621078491,0.2957400977611542,0.0,0.013259361669227398,0.008486026537619555,0.1280568540096283,0.11794678866863251,0.13576316833496094,0.3516535758972168
83,all,7.893800258636475,1.6343576908111572,4.519099998474121,540.8,119.8,1.3064370304902274e-05,1.0,6.851000070571899,1136.5,128.0,1.0,3.032971143722534,2.078458070755005,0.2939865291118622,0.0,0.013193064860881261,0.008469054484544316,0.12806107103824615,0.11783204227685928,0.13553228974342346,0.3534204959869385
84,all,7.579046726226807,1.7709660530090332,3.9569000005722046,479.2,125.2,2.7087940429074532e-05,1.0,6.496999979019165,582.5,166.5,1.0,-7.516546726226807,2.0784389972686768,0.2922862470149994,0.0,0.013127099536576856,0.008452116375575228,0.12806615233421326,0.11768782883882523,0.1351616382598877,0.35516294836997986
85,all,7.054935455322266,1.8019582033157349,3.47119996547699,368.7,104.3,4.0993517079091525e-05,1.0,7.416500091552734,667.5,134.5,1.0,2.699204206466675,2.078380823135376,0.2906384766101837,0.0,0.013061464038893971,0.008435212142824078,0.12807276844978333,0.11741965264081955,0.13490675389766693,0.35688045620918274
86,all,7.285314083099365,2.016413927078247,4.1357999563217165,364.1,117.1,3.930193874832237e-05,1.0,7.051499962806702,577.5,135.0,1.0,-0.11652707308530807,2.0783426761627197,0.28904202580451965,0.0,0.012996156718699501,0.00841834171853843,0.12807954847812653,0.11730523407459259,0.13455528020858765,0.35857251286506653
