step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
45,all,8.028564453125,0.9197996854782104,3.708300018310547,484.5,131.2,4.586799080314509e-05,1.0,6.425000071525574,566.5,166.5,1.0,3.9995670318603516,2.079435110092163,0.9614191055297852,0.0,0.015961313553638095,0.009138488253392422,0.12746010720729828,0.12673979997634888,0.1280326545238495,0.05202929303050041
46,all,7.55902099609375,1.5928728580474854,4.350500059127808,402.6,114.7,5.0906102467570755e-05,1.0,9.026000022888184,656.0,155.5,1.0,2.456303834915161,2.079435348510742,0.961080014705658,0.0,0.015881506985869903,0.009120211276885637,0.12745994329452515,0.1267295628786087,0.1280289739370346,0.05226358771324158
47,all,7.644885063171387,1.5030356645584106,3.5591999530792235,441.9,125.8,3.8900157949078415e-05,1.0,5.843999862670898,578.0,186.0,1.0,-1.571273922920227,2.079434871673584,0.9607459902763367,0.0,0.015802099450940552,0.009101970854331867,0.12745992839336395,0.12672922015190125,0.12804172933101654,0.05249335989356041
48,all,7.557016849517822,1.0517215728759766,3.1848999738693236,354.1,118.1,1.3659928842229579e-05,1.0,7.489499926567078,558.0,197.0,1.0,-9.787578582763672,2.079434871673584,0.960406482219696,0.0,0.01572308895368585,0.009083766912623203,0.1274600476026535,0.12673912942409515,0.12806281447410583,0.05272581800818443
49,all,7.200366020202637,1.8639237880706787,3.1039999961853026,445.9,113.0,3.51094781178973e-05,1.0,5.627499938011169,882.5,130.5,1.0,0.2511639893054962,2.079434871673584,0.9600717425346375,0.0,0.015644473508917418,0.009065599378797957,0.1274600774049759,0.12675151228904724,0.12809321284294128,0.05295405164361
50,all,8.06579303741455,1.3648513555526733,5.129600071907044,463.1,131.8,2.539721080355009e-05,1.0,10.724000096321106,807.0,177.5,1.0,3.58976674079895,2.079434871673584,0.9597311615943909,0.0,0.01556625114137283,0.00904746818004036,0.12746025621891022,0.12675495445728302,0.1281246542930603,0.05318528786301613
51,all,7.569023132324219,1.705622911453247,4.276500010490418,383.4,122.5,4.796997178540248e-05,1.0,8.161499977111816,576.5,186.5,1.0,-1.0756810903549194,2.0794341564178467,0.959385097026825,0.0,0.015488419885665966,0.00902937324368028,0.12746043503284454,0.1267581731081009,0.12815433740615845,0.05341921001672745
52,all,7.803140163421631,1.6584264039993286,4.4289000034332275,453.1,130.1,2.26453596508989e-05,1.0,8.621999979019165,626.0,182.0,1.0,3.699798345565796,2.079434394836426,0.9590350389480591,0.0,0.015410977786237635,0.009011314497192918,0.12746064364910126,0.12676984071731567,0.1281834989786148,0.0536547526717186
53,all,7.258059501647949,1.8862813711166382,3.6140000343322756,368.1,108.6,2.8102672867828864e-05,1.0,7.400500059127808,711.0,158.0,1.0,-0.3193741738796234,2.0794341564178467,0.9586883187294006,0.0,0.015333922897306446,0.008993291868198533,0.12746073305606842,0.1267773061990738,0.12820930778980255,0.05388708785176277
54,all,7.9551568031311035,1.6034791469573975,3.9085999488830567,582.4,130.1,5.323135084685025e-05,1.0,5.608999967575073,828.5,161.0,1.0,5.084506511688232,2.0794341564178467,0.958335816860199,0.0,0.015257253282819913,0.008975305284462136,0.12746070325374603,0.1267828792333603,0.12822604179382324,0.05412212386727333
55,all,7.744935512542725,1.5217344760894775,3.926200032234192,448.2,123.6,2.4594004662905528e-05,1.0,7.007000088691711,611.0,173.0,1.0,-1.8771421909332275,2.0794339179992676,0.9579781889915466,0.0,0.015180967016405814,0.008957354673893211,0.1274605393409729,0.1267853081226349,0.1282454878091812,0.05435962229967117
56,all,7.363753318786621,1.6172770261764526,2.9859999656677245,439.7,101.5,4.5753598963302825e-05,1.0,6.242999911308289,777.0,148.0,1.0,1.9195877313613892,2.0794339179992676,0.957626223564148,0.0,0.015105062181323785,0.008939439964545425,0.1274605393409729,0.12679384648799896,0.12826618552207947,0.05459243059158325
57,all,7.995492458343506,1.1400282382965088,3.9663000106811523,512.5,124.1,1.857726490528628e-05,1.0,6.295500040054321,846.0,149.0,1.0,1.9591771364212036,2.0794336795806885,0.957270085811615,0.0,0.015029536870417165,0.008921561084616334,0.12746071815490723,0.1268097460269928,0.12828399240970612,0.054826878011226654
58,all,7.275794982910156,1.4431525468826294,2.783200001716614,399.2,109.9,1.737119599332444e-05,1.0,5.185499906539917,563.5,161.0,1.0,-6.092475891113281,2.0794339179992676,0.9569083452224731,0.0,0.014954389186065078,0.008903717962447101,0.127460777759552,0.1268283873796463,0.12829133868217468,0.05506401136517525
59,all,7.494223117828369,1.5965861082077026,3.6211999893188476,450.5,115.5,2.4899473669627023e-05,1.0,5.350499868392944,744.0,167.0,1.0,-1.6519018411636353,2.0794334411621094,0.9565562605857849,0.0,0.014879617240134754,0.008885910526522206,0.12746116518974304,0.12684421241283417,0.12830044329166412,0.05529383197426796
60,all,7.814184665679932,1.6702322959899902,4.850499963760376,480.4,126.2,3.237130959533033e-05,1.0,9.865000009536743,678.5,175.0,1.0,2.6810359954833984,2.0794336795806885,0.9561975598335266,0.0,0.01480521915393408,0.008868138705469162,0.1274615079164505,0.1268569678068161,0.12831629812717438,0.0555269792675972
61,all,6.892748832702637,2.236076831817627,3.59229998588562,344.0,116.4,3.108394760900172e-05,1.0,7.778999924659729,598.5,156.5,1.0,-4.2625508308410645,2.0794334411621094,0.955832839012146,0.0,0.014731193058164409,0.008850402428058223,0.12746168673038483,0.12686772644519806,0.12832310795783997,0.05576309934258461
62,all,8.465187072753906,0.955497682094574,5.948799967765808,524.2,138.4,6.555497002255629e-05,1.0,11.415499925613403,592.0,190.0,1.0,1.7682015895843506,2.0794336795806885,0.9554623365402222,0.0,0.014657537092873587,0.008832701623202106,0.127461776137352,0.12687936425209045,0.12832313776016235,0.05600187927484512
63,all,8.066825866699219,1.1727749109268188,4.749499988555908,444.6,135.4,3.8679463006537265e-05,1.0,9.048500061035156,714.0,201.5,1.0,0.025335218757390976,2.0794336795806885,0.955093502998352,0.0,0.01458424940740922,0.008815036219955701,0.12746161222457886,0.12688478827476501,0.1283191591501236,0.05623847246170044
64,all,7.496633052825928,1.4552867412567139,3.3831000328063965,413.9,116.4,3.7239411419993445e-05,1.0,6.062000036239624,553.0,179.5,1.0,0.5560689568519592,2.0794336795806885,0.9547204971313477,0.0,0.014511328160372174,0.00879740614751579,0.12746159732341766,0.12689758837223053,0.12830998003482819,0.056476883590221405
65,all,8.240556716918945,0.8888452649116516,4.577999997138977,505.9,134.3,3.1101711552008916e-05,1.0,7.608500003814697,611.5,173.0,1.0,0.12900392711162567,2.0794336795806885,0.9543418884277344,0.0,0.014438771519570313,0.00877981133522076,0.1274617314338684,0.1269206553697586,0.12829338014125824,0.05671774223446846
66,all,7.810789585113525,1.3004279136657715,3.9996999740600585,458.9,122.0,4.429468231302782e-05,1.0,6.477999925613403,606.0,154.5,1.0,5.731949329376221,2.0794336795806885,0.9539582133293152,0.0,0.014366577661972461,0.008762251712550318,0.12746195495128632,0.12692324817180634,0.12828129529953003,0.05696085840463638
67,all,7.537406921386719,1.8404264450073242,4.44469997882843,399.1,122.8,2.577154163681232e-05,1.0,10.425999879837036,605.0,191.5,1.0,0.9200429916381836,2.0794339179992676,0.9535695910453796,0.0,0.014294744773662599,0.008744727209125218,0.12746234238147736,0.1269005388021469,0.12825940549373627,0.05720600485801697
68,all,8.25232982635498,0.909698486328125,4.879200005531311,549.8,127.4,3.6319420777129105e-05,1.0,10.368000030517578,757.5,164.0,1.0,3.7858314514160156,2.0794339179992676,0.9531764984130859,0.0,0.014223271049794286,0.008727237754706968,0.12746280431747437,0.12688109278678894,0.1282460242509842,0.057452939450740814
69,all,7.673342227935791,1.0841339826583862,3.102300024032593,435.0,114.9,2.858840186619863e-05,1.0,5.874500036239624,633.0,144.5,1.0,0.6566883325576782,2.0794336795806885,0.9527798295021057,0.0,0.014152154694545314,0.008709783279197554,0.1274632066488266,0.1268559992313385,0.12824228405952454,0.05770108103752136
70,all,7.5232744216918945,1.9278606176376343,3.8325999975204468,486.8,126.6,2.887620455349316e-05,1.0,6.4045000076293945,717.0,178.0,1.0,-0.05986941605806351,2.0794336795806885,0.9523788690567017,0.0,0.014081393921072587,0.00869236371263916,0.12746365368366241,0.12683171033859253,0.12823471426963806,0.057950709015131
71,all,7.502992153167725,1.9805092811584473,3.882699990272522,479.4,117.6,3.353368512112339e-05,1.0,6.0309998989105225,579.5,163.5,1.0,-2.3790624141693115,2.0794336795806885,0.951974093914032,0.0,0.014010986951467224,0.00867497898521388,0.12746396660804749,0.1268099844455719,0.12822937965393066,0.05820164456963539
72,all,7.801311492919922,1.5561589002609253,4.081000018119812,472.3,130.6,4.6532074418569615e-05,1.0,7.833500027656555,598.0,182.0,1.0,-1.8579460382461548,2.0794334411621094,0.9515658020973206,0.0,0.013940932016709888,0.008657629027243452,0.12746453285217285,0.12679491937160492,0.12822847068309784,0.058453768491744995
73,all,6.954033851623535,2.2848849296569824,3.2025999784469605,518.9,103.4,3.680494736072132e-05,1.0,4.912499904632568,1089.0,123.5,1.0,0.6980192065238953,2.0794334411621094,0.9511637091636658,0.0,0.01387122735662634,0.008640313769188966,0.12746521830558777,0.1267692744731903,0.12823033332824707,0.058701008558273315
74,all,6.8695068359375,2.3506669998168945,4.349700021743774,320.1,122.0,8.616411436103384e-06,1.0,10.115999937057495,605.5,189.0,1.0,-5.391067028045654,2.0794332027435303,0.950759768486023,0.0,0.013801871219843208,0.008623033141650588,0.1274661123752594,0.12674294412136078,0.12823927402496338,0.058948200196027756
75,all,8.16440486907959,2.2305796146392822,7.611199998855591,2018.2,142.9,4.347231400731915e-05,1.0,22.92200005054474,8427.5,229.5,1.0,1.1459628343582153,2.079432725906372,0.9503515362739563,0.0,0.013732861863743992,0.008605787075367285,0.12746725976467133,0.12671342492103577,0.12824799120426178,0.05919710546731949
76,all,7.0110297203063965,2.1377148628234863,3.075600004196167,380.3,105.6,2.891843727262681e-05,1.0,6.230999946594238,719.5,156.0,1.0,-4.645887851715088,2.079432725906372,0.9499449133872986,0.0,0.013664197554425273,0.00858857550121655,0.1274685263633728,0.12669213116168976,0.1282513588666916,0.05944395810365677
77,all,7.754467010498047,1.531124472618103,3.7436999797821047,513.4,121.0,4.233902752741111e-05,1.0,6.625999927520752,685.5,164.5,1.0,-5.048799991607666,2.079432725906372,0.9495382308959961,0.0,0.013595876566653146,0.008571398350214117,0.12746962904930115,0.12666793167591095,0.1282493770122528,0.059689830988645554
78,all,8.570454597473145,0.6252455115318298,4.677999973297119,776.9,133.6,6.18869197713228e-05,1.0,8.021000027656555,1169.5,160.5,1.0,-1.3001353740692139,2.079432487487793,0.9491357207298279,0.0,0.01352789718381988,0.008554255553513688,0.12747026979923248,0.12664633989334106,0.12823480367660522,0.05993219465017319
79,all,7.917300224304199,1.1626421213150024,3.810499978065491,578.9,119.0,3.515524937024018e-05,1.0,6.908999919891357,1207.0,152.5,1.0,3.375614881515503,2.079432725906372,0.9487274885177612,0.0,0.01346025769790078,0.008537147042406662,0.1274709701538086,0.12662218511104584,0.12821917235851288,0.060176946222782135
80,all,7.946444511413574,1.4057461023330688,5.181500005722046,421.9,132.3,4.862833089873714e-05,1.0,9.514999985694885,650.0,191.0,1.0,-5.518336296081543,2.079432725906372,0.9483159184455872,0.0,0.013392956409411277,0.008520072748321849,0.12747180461883545,0.12660804390907288,0.1282142549753189,0.06042281165719032
81,all,7.46627950668335,1.7537341117858887,3.3375,469.9,129.1,3.870755133221117e-05,1.0,5.32699990272522,734.5,162.5,1.0,3.320850372314453,2.079432487487793,0.9478990435600281,0.0,0.01332599162736422,0.008503032602825205,0.12747275829315186,0.1265905648469925,0.1282099485397339,0.06067070737481117
82,all,7.929091453552246,1.12277090549469,3.963900017738342,487.1,118.2,7.944237439639514e-06,1.0,6.465999960899353,580.5,171.5,1.0,-2.858051061630249,2.079432487487793,0.9474955797195435,0.0,0.013259361669227398,0.008486026537619555,0.12747341394424438,0.12657682597637177,0.12820971012115479,0.06090979650616646
83,all,7.258004188537598,1.8313555717468262,3.377400016784668,370.1,111.7,2.9882047708005843e-05,1.0,7.072999954223633,617.0,170.0,1.0,-3.815748691558838,2.079432487487793,0.9470854997634888,0.0,0.013193064860881261,0.008469054484544316,0.12747402489185333,0.12655816972255707,0.1282014399766922,0.06115170940756798
84,all,7.038470268249512,2.5179035663604736,3.821499991416931,479.9,126.9,2.512905294017426e-05,1.0,8.204499959945679,1237.5,180.0,1.0,3.316817283630371,2.079432249069214,0.9466724991798401,0.0,0.013127099536576856,0.008452116375575228,0.12747466564178467,0.12654508650302887,0.1282019168138504,0.06139451265335083
85,all,7.710618019104004,1.6180471181869507,3.990799975395203,472.8,120.4,4.8699683471341584e-05,1.0,7.483499884605408,596.0,158.5,1.0,-1.266835331916809,2.079432249069214,0.946269690990448,0.0,0.013061464038893971,0.008435212142824078,0.12747541069984436,0.12653671205043793,0.12819479405879974,0.061630334705114365
86,all,7.708937644958496,1.4614354372024536,4.03730001449585,491.3,115.7,4.574554590730109e-05,1.0,6.983500003814697,905.0,140.0,1.0,-3.1313931941986084,2.079432249069214,0.9458597898483276,0.0,0.012996156718699501,0.00841834171853843,0.12747599184513092,0.12653657793998718,0.128191277384758,0.06186946481466293
