step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
11,all,5.955687999725342,2.078537702560425,1.6976999998092652,271.4,90.8,2.6470268877553444e-05,1.0,3.0910000006357827,657.6666666666666,104.33333333333333,1.0,2.195674180984497,2.0771684646606445,0.7223025560379028,0.0,0.01892709159626886,0.009782186852652457,0.12898623943328857,0.1173134371638298,0.1423778533935547,0.15170852839946747
12,all,7.708507537841797,1.7099313735961914,3.377900004386902,550.4,134.9,3.451779996466121e-05,1.0,6.219000021616618,739.0,190.0,1.0,4.092627048492432,2.0772900581359863,0.6884344220161438,0.0,0.018832456138287518,0.009762622478947153,0.12898936867713928,0.11860980838537216,0.14249922335147858,0.1632968634366989
13,all,7.884300231933594,1.6448259353637695,3.816200017929077,606.5,137.9,4.1108350047929594e-05,1.0,6.0566666920979815,951.0,196.0,1.0,0.6446344256401062,2.07739520072937,0.6546386480331421,0.0,0.01873829385759608,0.00974309723398926,0.12897458672523499,0.11975820362567902,0.1420290321111679,0.174921914935112
14,all,7.206796169281006,1.6987063884735107,3.1601000785827638,362.4,107.7,2.398730964277012e-05,1.0,6.063000122706096,621.3333333333334,169.66666666666666,1.0,0.33973830938339233,2.07743239402771,0.6213477849960327,0.0,0.0186446023883081,0.00972361103952128,0.1289944350719452,0.12098726630210876,0.14236435294151306,0.1865522563457489
15,all,7.606393337249756,1.7269302606582642,3.487400007247925,499.4,119.9,3.8156834498813556e-05,1.0,5.828666607538859,653.3333333333334,158.0,1.0,3.2166149616241455,2.0774996280670166,0.588951051235199,0.0,0.01855137937636656,0.009704163817442237,0.1290157288312912,0.12067750841379166,0.1425013393163681,0.19815538823604584
16,all,7.3112311363220215,1.8793308734893799,3.151100015640259,381.3,125.9,1.7741466901353045e-05,1.0,6.202999909718831,603.6666666666666,183.66666666666666,1.0,-0.38804683089256287,2.0773675441741943,0.5585008859634399,0.0,0.018458622479484727,0.009684755489807352,0.12906385958194733,0.12033363431692123,0.14337024092674255,0.20942500233650208
17,all,7.711627960205078,1.539261817932129,3.6237000465393066,496.4,127.1,4.931889897554926e-05,1.0,6.283333381017049,566.0,196.0,1.0,0.7793958783149719,2.0772757530212402,0.5293527245521545,0.0,0.018366329367087302,0.009665385978827738,0.1291106641292572,0.12019822001457214,0.14385545253753662,0.22065316140651703
18,all,6.889916896820068,2.4759721755981445,3.178600025177002,421.7,117.0,4.4719344176878244e-05,1.0,5.844666639963786,647.0,167.33333333333334,1.0,-0.9168456792831421,2.077180862426758,0.5022092461585999,0.0,0.018274497720251866,0.009646055206870082,0.12914516031742096,0.11956338584423065,0.14437615871429443,0.2316044121980667
19,all,8.106941223144531,0.6004490256309509,3.167400026321411,561.7,137.8,4.322545298697827e-05,1.0,4.063000043233235,568.6666666666666,167.0,1.0,-1.7209917306900024,2.0771162509918213,0.4766460061073303,0.0,0.018183125231650606,0.009626763096456343,0.12918975949287415,0.11868207156658173,0.14478322863578796,0.24246692657470703
20,all,7.9588518142700195,0.9070784449577332,3.0882999897003174,627.1,121.3,3.671152822397505e-05,1.0,5.31933331489563,1039.0,159.66666666666666,1.0,-4.490235805511475,2.0769190788269043,0.45360592007637024,0.0,0.018092209605492352,0.00960750957026343,0.12926799058914185,0.11732252687215805,0.14550282061100006,0.2528226673603058
21,all,8.073713302612305,0.7589161992073059,3.787399959564209,523.5,130.7,2.9562403115127683e-05,1.0,6.995333274205525,608.3333333333334,186.0,1.0,2.530487298965454,2.0767252445220947,0.4321247637271881,0.0,0.01800174855746489,0.009588294551122903,0.12929198145866394,0.11628898978233337,0.14630098640918732,0.26306745409965515
22,all,7.530623435974121,1.9421122074127197,3.55310001373291,544.2,126.4,3.0900051482369887e-05,1.0,7.2170000076293945,952.3333333333334,198.33333333333334,1.0,2.311624765396118,2.0765609741210938,0.41246965527534485,0.0,0.017911739814677568,0.009569117962020658,0.12932652235031128,0.11509260535240173,0.1463904231786728,0.27304840087890625
23,all,8.006485939025879,1.5083736181259155,3.9991000175476072,534.1,135.6,2.242032083777145e-05,1.0,6.109333356221517,593.0,177.33333333333334,1.0,2.1679093837738037,2.0765774250030518,0.39470311999320984,0.0,0.01782218111560418,0.009549979726096617,0.12931402027606964,0.11448927223682404,0.14586834609508514,0.2826756536960602
24,all,8.258646011352539,0.5671800374984741,3.9790000677108766,604.6,123.5,3.339775450892991e-05,1.0,6.337999939918518,579.0,173.0,1.0,-3.809150218963623,2.076672077178955,0.37839338183403015,0.0,0.017733070210026156,0.009530879766644424,0.12927503883838654,0.1140294298529625,0.14490994811058044,0.2921227514743805
25,all,5.852621078491211,2.3054230213165283,2.283799958229065,245.0,106.7,3.538633693078866e-05,1.0,5.19949996471405,598.5,179.5,1.0,2.3786919116973877,2.076787233352661,0.36388450860977173,0.0,0.017644404858976025,0.009511818007111135,0.12923963367938995,0.11401065438985825,0.14366213977336884,0.30111822485923767
26,all,8.114954948425293,1.3800110816955566,4.482499980926514,589.0,137.7,4.920559881444664e-06,1.0,6.916499972343445,961.5,173.5,1.0,-3.2779791355133057,2.076953172683716,0.3506414592266083,0.0,0.017556182834681144,0.009492794371096912,0.12918385863304138,0.11398261785507202,0.14218679070472717,0.3099081218242645
27,all,7.3574676513671875,1.3713418245315552,2.9882999897003173,381.5,111.2,1.990254242391193e-05,1.0,6.3144999742507935,733.0,154.5,1.0,6.414581298828125,2.077108860015869,0.3386067748069763,0.0,0.017468401920507737,0.00947380878235472,0.12914426624774933,0.11433351784944534,0.14054973423480988,0.31846824288368225
28,all,7.78353214263916,1.756877064704895,4.197699928283692,517.7,138.8,4.256803556949978e-05,1.0,7.048499941825867,958.5,196.0,1.0,-1.4724568128585815,2.0772016048431396,0.3278701603412628,0.0,0.0173810599109052,0.00945486116479001,0.1291089951992035,0.11485901474952698,0.13959749042987823,0.3266542851924896
29,all,7.72690486907959,1.532555103302002,3.9715999603271483,512.9,119.7,5.035355165573486e-05,1.0,7.51199996471405,846.0,175.5,1.0,-6.0640058517456055,2.0770986080169678,0.3181518018245697,0.0,0.017294154611350674,0.009435951442460429,0.12910397350788116,0.11469389498233795,0.13896408677101135,0.33459189534187317
30,all,7.605376243591309,1.9450801610946655,4.458599996566773,473.2,131.3,3.8454915987429374e-05,1.0,9.587999820709229,691.5,221.0,1.0,0.04602952301502228,2.0769362449645996,0.3094610273838043,0.0,0.017207683838293922,0.009417079539575508,0.12911197543144226,0.11444728821516037,0.1379690021276474,0.3421936333179474
31,all,7.056098937988281,2.2250237464904785,4.04139997959137,353.2,127.2,3.640754624184595e-05,1.0,9.215499997138977,558.5,185.5,1.0,0.9895488023757935,2.0767288208007812,0.30161747336387634,0.0,0.017121645419102452,0.009398245380496356,0.1291271299123764,0.11406735330820084,0.13901875913143158,0.34953346848487854
32,all,7.726877689361572,1.7960692644119263,4.3353999853134155,461.0,128.3,4.898637939385152e-05,1.0,10.05400002002716,616.5,178.0,1.0,-0.9477410912513733,2.076545238494873,0.2945995032787323,0.0,0.01703603719200694,0.009379448889735364,0.12912258505821228,0.11350065469741821,0.1398346871137619,0.3565536439418793
33,all,7.661496162414551,1.826572060585022,3.9229999780654907,498.7,124.6,4.2095093179044215e-05,1.0,8.91349995136261,832.0,176.5,1.0,0.9719007611274719,2.0762760639190674,0.288271427154541,0.0,0.016950857006046902,0.009360689991955893,0.12915807962417603,0.11268849670886993,0.14069737493991852,0.36331120133399963
34,all,7.970381736755371,1.8850561380386353,4.536400008201599,656.5,129.7,3.0742195050798116e-05,1.0,7.545500040054321,1328.5,180.0,1.0,-3.0753390789031982,2.0761280059814453,0.28256863355636597,0.0,0.016866102721016667,0.009341968611971981,0.12917791306972504,0.11226163804531097,0.14103196561336517,0.3698047995567322
35,all,7.726034641265869,2.0372753143310547,4.499099969863892,511.5,138.5,2.352823133298821e-05,1.0,7.416000127792358,802.5,173.0,1.0,0.9119555354118347,2.075990915298462,0.2774414122104645,0.0,0.016781772207411585,0.009323284674748036,0.12918561697006226,0.11185820400714874,0.14103373885154724,0.37602218985557556
36,all,7.65777063369751,1.6802046298980713,3.42020001411438,494.2,116.9,4.0675825140723726e-05,1.0,5.083999991416931,668.5,144.5,1.0,4.5039262771606445,2.075847864151001,0.2728940546512604,0.0,0.016697863346374527,0.009304638105398541,0.12918876111507416,0.11129086464643478,0.14053520560264587,0.3818846642971039
37,all,7.920159816741943,1.0158835649490356,3.355200004577637,590.2,118.4,3.522638385010666e-05,1.0,6.0625,1112.5,159.5,1.0,-6.549493789672852,2.0756781101226807,0.2687836289405823,0.0,0.016614374029642654,0.009286028829187744,0.12919048964977264,0.11089617013931274,0.1407066285610199,0.38750430941581726
38,all,7.755219459533691,0.8136165142059326,2.922999954223633,509.9,108.0,2.7424319916742596e-05,1.0,5.502500057220459,624.5,160.5,1.0,1.1778666973114014,2.0754990577697754,0.2651353180408478,0.0,0.01653130215949444,0.009267456771529368,0.12918098270893097,0.11078617721796036,0.14086885750293732,0.3927852511405945
39,all,8.00722885131836,0.8046119809150696,4.186100029945374,454.9,126.0,4.151586275479179e-06,1.0,9.511500120162964,580.0,154.0,1.0,-5.1351776123046875,2.075232982635498,0.261884868144989,0.0,0.01644864564869697,0.009248921857986309,0.1292150467634201,0.11056985706090927,0.14112327992916107,0.3977532982826233
40,all,8.200727462768555,0.48226794600486755,3.7508999586105345,527.9,132.5,4.9579089981632274e-05,1.0,5.506500005722046,588.5,138.5,1.0,2.0209481716156006,2.074862003326416,0.2589253783226013,0.0,0.016366402420453483,0.009230424014270336,0.1292479783296585,0.11014005541801453,0.14226672053337097,0.40251606702804565
41,all,8.215829849243164,1.6701890230178833,4.773099970817566,642.3,149.5,3.726354671986367e-05,1.0,6.505499958992004,1149.5,180.5,1.0,0.4124698042869568,2.0745866298675537,0.25622791051864624,0.0,0.016284570408351216,0.009211963166241795,0.12925787270069122,0.1100197434425354,0.14336128532886505,0.4070793688297272
42,all,7.503813743591309,1.7039779424667358,3.4495999813079834,412.1,118.5,2.7166962565867383e-05,1.0,6.221499919891357,697.5,148.0,1.0,1.3103854656219482,2.0743813514709473,0.2537839114665985,0.0,0.016203147556309458,0.009193539239909312,0.12928736209869385,0.1096939817070961,0.14470581710338593,0.4114181399345398
43,all,7.128120422363281,1.8734530210494995,3.429899978637695,422.2,124.2,4.581135147755523e-05,1.0,5.075999975204468,576.5,174.5,1.0,-0.4321531355381012,2.074099063873291,0.25157490372657776,0.0,0.01612213181852791,0.009175152161429494,0.12934310734272003,0.10917031764984131,0.14608410000801086,0.41552525758743286
44,all,8.109270095825195,0.5309004187583923,4.132300019264221,497.7,121.1,3.7959791959527946e-05,1.0,5.84850001335144,543.5,138.5,1.0,-1.36674964427948,2.0738296508789062,0.2495640069246292,0.0,0.01604152115943527,0.009156801857106635,0.12940311431884766,0.10900209844112396,0.14784923195838928,0.419431209564209
45,all,8.0617036819458,1.493704915046692,4.497599983215332,535.0,140.3,3.307259580579338e-05,1.0,7.608499884605408,541.5,214.0,1.0,3.8404598236083984,2.073502779006958,0.2477143108844757,0.0,0.015961313553638095,0.009138488253392422,0.1294703185558319,0.10863012075424194,0.14985612034797668,0.4231763780117035
46,all,8.145917892456055,1.5168614387512207,5.266600012779236,706.2,124.6,3.6140826331577934e-05,1.0,12.276000022888184,1424.5,162.0,1.0,-3.681628465652466,2.0731630325317383,0.24600966274738312,0.0,0.015881506985869903,0.009120211276885637,0.1295427829027176,0.10827407240867615,0.15197210013866425,0.4267673194408417
47,all,7.751217842102051,1.6019582748413086,3.970099949836731,540.6,128.1,2.994275161997394e-05,1.0,7.1214998960494995,770.5,198.5,1.0,0.6404781341552734,2.0727460384368896,0.2444508820772171,0.0,0.015802099450940552,0.009101970854331867,0.1296430230140686,0.1078784391283989,0.15446031093597412,0.4301784336566925
48,all,6.909753322601318,1.7523562908172607,2.6179999828338625,468.0,101.5,3.4438000808391e-05,1.0,5.6549999713897705,1298.5,140.0,1.0,-4.036206245422363,2.0724236965179443,0.24300694465637207,0.0,0.01572308895368585,0.009083766912623203,0.1297495812177658,0.1077159196138382,0.15685418248176575,0.43345195055007935
49,all,7.053127288818359,1.5995692014694214,2.6386000394821165,356.0,95.3,4.817144198327302e-05,1.0,6.596000075340271,633.5,129.0,1.0,-0.030476907268166542,2.071955680847168,0.24166645109653473,0.0,0.015644473508917418,0.009065599378797957,0.12988075613975525,0.10729408264160156,0.1593734174966812,0.4365941882133484
50,all,7.554676055908203,1.4546732902526855,3.0710999727249146,515.8,107.9,1.5919215622089914e-05,1.0,4.302500009536743,639.0,128.5,1.0,-1.911370873451233,2.071530818939209,0.24041898548603058,0.0,0.01556625114137283,0.00904746818004036,0.1300005167722702,0.10712026804685593,0.1620287299156189,0.43961140513420105
51,all,7.532088279724121,1.2460532188415527,3.056599998474121,450.4,120.1,3.949195510885926e-05,1.0,5.5665000677108765,661.5,122.5,1.0,-1.2662266492843628,2.0711588859558105,0.23925498127937317,0.0,0.015488419885665966,0.00902937324368028,0.1301102340221405,0.10731007158756256,0.16447687149047852,0.4425097405910492
52,all,8.016435623168945,0.5051944851875305,3.1861000061035156,479.3,135.0,3.144741869335586e-05,1.0,5.102499961853027,575.0,170.5,1.0,0.4724861681461334,2.0707192420959473,0.23816588521003723,0.0,0.015410977786237635,0.009011314497192918,0.13021890819072723,0.10766473412513733,0.16671884059906006,0.4452953040599823
53,all,7.960798740386963,1.660854458808899,4.228700041770935,593.0,132.9,1.5683032684522422e-05,1.0,7.055500030517578,964.0,177.0,1.0,4.193821430206299,2.070219039916992,0.2371438592672348,0.0,0.015333922897306446,0.008993291868198533,0.13033103942871094,0.10793370008468628,0.168658047914505,0.4479737877845764
54,all,7.777978420257568,1.8219020366668701,4.575599956512451,465.3,130.4,3.761723809927394e-05,1.0,9.107499957084656,617.5,169.0,1.0,0.5118979215621948,2.0698444843292236,0.23618166148662567,0.0,0.015257253282819913,0.008975305284462136,0.13045495748519897,0.10829450935125351,0.1704641580581665,0.4505510628223419
55,all,7.866273403167725,1.5268927812576294,3.6803000450134276,534.8,134.2,4.4427862956601095e-05,1.0,6.414499998092651,838.5,180.0,1.0,1.3036314249038696,2.0696375370025635,0.23527267575263977,0.0,0.015180967016405814,0.008957354673893211,0.13056062161922455,0.108673594892025,0.1718837022781372,0.45303258299827576
56,all,8.013277053833008,1.439400553703308,4.407399988174438,569.4,136.0,3.163098984354883e-05,1.0,8.28849983215332,1107.5,151.5,1.0,3.957515239715576,2.0693516731262207,0.23441539704799652,0.0,0.015105062181323785,0.008939439964545425,0.13067641854286194,0.10864508152008057,0.1733684092760086,0.4554124176502228
57,all,8.858625411987305,3.3482725620269775,8.92299997806549,1604.7,132.6,0.0010867405455192922,0.9,32.8125,5991.5,236.0,0.5,2.041203737258911,2.0690934658050537,0.23361322283744812,0.0,0.015029536870417165,0.008921561084616334,0.13079020380973816,0.10831858217716217,0.17487317323684692,0.4576728641986847
58,all,8.303814888000488,0.6899307370185852,4.316899967193604,557.5,144.0,1.765351462583665e-05,1.0,9.300999999046326,578.5,220.5,1.0,-2.345324754714966,2.0689265727996826,0.2328551560640335,0.0,0.014954389186065078,0.008903717962447101,0.13085909187793732,0.10811726003885269,0.17566193640232086,0.45983290672302246
59,all,8.112934112548828,0.42172449827194214,3.291800022125244,556.3,124.7,3.2546041900334476e-05,1.0,4.215499997138977,594.5,139.5,1.0,-0.46586179733276367,2.0686352252960205,0.2321256548166275,0.0,0.014879617240134754,0.008885910526522206,0.13094855844974518,0.10792791843414307,0.17670977115631104,0.4619238078594208
60,all,8.82014274597168,0.5924704074859619,5.831500005722046,721.2,158.3,5.410770103847917e-05,1.0,9.047500014305115,1118.0,205.5,1.0,-3.8043577671051025,2.0684618949890137,0.2314206212759018,0.0,0.01480521915393408,0.008868138705469162,0.13102056086063385,0.10813849419355392,0.17751803994178772,0.4639495015144348
61,all,8.36376953125,0.46750059723854065,3.9693000078201295,606.7,143.6,2.4969896322375734e-05,1.0,6.5015000104904175,567.5,186.0,1.0,-2.0579142570495605,2.0682408809661865,0.23073604702949524,0.0,0.014731193058164409,0.008850402428058223,0.13109678030014038,0.10848522186279297,0.1788196712732315,0.4659137427806854
62,all,7.148322105407715,1.7460763454437256,3.368400001525879,352.8,122.6,3.998749866898075e-05,1.0,7.3125,553.0,146.5,1.0,-1.2500983476638794,2.0679430961608887,0.23006807267665863,0.0,0.014657537092873587,0.008832701623202106,0.13116520643234253,0.10851648449897766,0.1798718273639679,0.46782007813453674
63,all,8.379875183105469,4.005995273590088,9.559899997711181,1625.4,138.1,0.0010328228648433903,0.9,33.4539999961853,6542.5,231.5,0.5,1.8664828538894653,2.067650079727173,0.22941316664218903,0.0,0.01458424940740922,0.008815036219955701,0.1312023550271988,0.10826006531715393,0.1800447255373001,0.4696721136569977
64,all,7.969144344329834,1.2490767240524292,4.321999979019165,514.8,122.4,1.345377712390693e-05,1.0,6.864499926567078,617.5,153.0,1.0,0.8509590029716492,2.0675103664398193,0.22877748310565948,0.0,0.014511328160372174,0.00879740614751579,0.13123531639575958,0.10843338817358017,0.17984193563461304,0.47145095467567444
65,all,8.13817024230957,1.7934706211090088,5.419299983978272,534.2,151.8,2.843405688937029e-05,1.0,9.581500053405762,939.5,241.0,1.0,-0.3249068558216095,2.0674586296081543,0.22814686596393585,0.0,0.014438771519570313,0.00877981133522076,0.13124939799308777,0.10897424817085266,0.17941659688949585,0.47318410873413086
66,all,7.967823028564453,1.4073119163513184,4.2964999914169315,545.2,120.4,2.4455394344897992e-05,1.0,6.567499995231628,739.5,142.5,1.0,-1.763211965560913,2.067612648010254,0.227521151304245,0.0,0.014366577661972461,0.008762251712550318,0.13120333850383759,0.10937102138996124,0.17810669541358948,0.4748673141002655
67,all,6.284005165100098,1.9293832778930664,1.9317999601364135,286.9,89.7,1.1072683030256967e-05,1.0,3.104499936103821,530.0,121.0,1.0,-5.292826175689697,2.067533016204834,0.22690248489379883,0.0,0.014294744773662599,0.008744727209125218,0.1311967968940735,0.10923672467470169,0.17712543904781342,0.4764931797981262
68,all,8.277490615844727,1.5605411529541016,4.946200013160706,695.0,144.1,2.9378783284223505e-05,1.0,6.421499848365784,1306.5,155.5,1.0,-0.7601755857467651,2.0673611164093018,0.22627761960029602,0.0,0.014223271049794286,0.008727237754706968,0.1312069296836853,0.10883879661560059,0.17601829767227173,0.4780840277671814
69,all,8.481330871582031,0.538142204284668,4.871200037002564,606.6,136.3,1.750550954274565e-05,1.0,6.65500009059906,656.5,187.0,1.0,0.10435015708208084,2.067160129547119,0.22566162049770355,0.0,0.014152154694545314,0.008709783279197554,0.13119648396968842,0.1084379255771637,0.1746605783700943,0.4796086251735687
70,all,7.443821907043457,1.8032044172286987,3.571499991416931,469.9,126.1,1.8808818494228408e-05,1.0,6.381999969482422,723.0,174.5,1.0,10.972004890441895,2.0669138431549072,0.22503148019313812,0.0,0.014081393921072587,0.00869236371263916,0.13120460510253906,0.10814576596021652,0.17374330759048462,0.4811060428619385
71,all,7.4989166259765625,1.8922861814498901,4.054400014877319,419.7,132.0,2.1288365440128174e-05,1.0,8.47849988937378,816.0,173.0,1.0,-3.3280928134918213,2.066711187362671,0.22441574931144714,0.0,0.014010986951467224,0.00867497898521388,0.1312282830476761,0.10751720517873764,0.17299005389213562,0.4825255274772644
72,all,7.966588020324707,1.1935632228851318,3.8229000568389893,547.0,124.5,2.1222416871510132e-05,1.0,6.975499987602234,1093.0,151.5,1.0,-0.2455759197473526,2.0666964054107666,0.2237834930419922,0.0,0.013940932016709888,0.008657629027243452,0.1312224268913269,0.10673192143440247,0.17134618759155273,0.4839165508747101
73,all,7.743566989898682,1.780402660369873,3.392899918556213,600.2,123.1,2.8183388615935108e-05,1.0,5.316999912261963,1135.5,142.0,1.0,1.944983720779419,2.0666980743408203,0.22315004467964172,0.0,0.01387122735662634,0.008640313769188966,0.13120107352733612,0.10596105456352234,0.16978001594543457,0.4852540194988251
74,all,8.514021873474121,0.5833914875984192,4.969599986076355,606.4,141.5,1.4929932248132547e-05,1.0,9.134999990463257,666.5,166.5,1.0,0.04737165942788124,2.0668041706085205,0.22248625755310059,0.0,0.013801871219843208,0.008623033141650588,0.1311935931444168,0.1054738312959671,0.1688859909772873,0.4865782856941223
75,all,7.841648101806641,1.9595361948013306,5.3868999719619755,470.8,155.0,5.639722795312864e-05,1.0,11.565499901771545,588.5,231.5,1.0,2.716840982437134,2.066795825958252,0.22178728878498077,0.0,0.013732861863743992,0.008605787075367285,0.13119442760944366,0.10512974113225937,0.16800658404827118,0.48789215087890625
76,all,8.53847885131836,1.511776328086853,6.544700050354004,1123.3,151.1,2.032033967387869e-05,1.0,19.034000039100647,3628.5,222.0,1.0,-4.352719306945801,2.0670173168182373,0.22106926143169403,0.0,0.013664197554425273,0.00858857550121655,0.13114731013774872,0.10493390262126923,0.16634750366210938,0.4891713261604309
77,all,6.565299034118652,2.7135021686553955,4.485999965667725,628.0,115.1,2.597544517608518e-05,1.0,14.6489999294281,2353.0,196.0,1.0,5.399306774139404,2.0670688152313232,0.22030700743198395,0.0,0.013595876566653146,0.008571398350214117,0.131126269698143,0.1047784686088562,0.16484668850898743,0.4904441833496094
78,all,6.900030612945557,1.7917519807815552,2.817700004577637,354.9,106.5,2.0302784680441937e-05,1.0,5.440999984741211,548.5,168.0,1.0,-1.491801381111145,2.0671496391296387,0.2195281684398651,0.0,0.01352789718381988,0.008554255553513688,0.13110420107841492,0.10436079651117325,0.16316384077072144,0.4916761815547943
79,all,8.077306747436523,1.9748338460922241,5.581200003623962,816.0,149.5,3.1771994561158965e-05,1.0,12.873999953269958,2322.5,195.0,1.0,-1.1740716695785522,2.0670576095581055,0.2187180519104004,0.0,0.01346025769790078,0.008537147042406662,0.13108932971954346,0.10381856560707092,0.1617751270532608,0.492882639169693
80,all,8.483052253723145,0.8772718906402588,5.125500011444092,661.7,139.3,3.0749350686578924e-05,1.0,9.789000034332275,942.5,181.5,1.0,1.9559166431427002,2.066854476928711,0.21785418689250946,0.0,0.013392956409411277,0.008520072748321849,0.13107812404632568,0.10310109704732895,0.1606111228466034,0.49408408999443054
81,all,8.378036499023438,0.3666767477989197,3.9234999895095823,588.3,145.7,7.097532515476976e-06,1.0,5.724499940872192,578.0,205.5,1.0,1.7719230651855469,2.066690444946289,0.21692664921283722,0.0,0.01332599162736422,0.008503032602825205,0.13105686008930206,0.1024860143661499,0.16172608733177185,0.49528661370277405
82,all,8.467879295349121,0.9799456000328064,4.678399968147278,672.9,151.5,3.0030031632662258e-05,1.0,6.8415000438690186,1228.0,211.0,1.0,-2.1465201377868652,2.0665929317474365,0.21592868864536285,0.0,0.013259361669227398,0.008486026537619555,0.1310381144285202,0.10196713358163834,0.1627981960773468,0.49649161100387573
83,all,7.875058174133301,1.304158329963684,3.5591999530792235,488.2,140.9,2.8868857683387835e-05,1.0,5.040500044822693,546.5,192.5,1.0,5.412560939788818,2.0665102005004883,0.21486051380634308,0.0,0.013193064860881261,0.008469054484544316,0.13103541731834412,0.10176844149827957,0.1639167070388794,0.4976951777935028
84,all,8.618602752685547,0.6447339057922363,5.07330002784729,746.3,143.4,1.965351358234881e-05,1.0,10.228999972343445,1228.5,179.5,1.0,1.0059483051300049,2.0665855407714844,0.21375997364521027,0.0,0.013127099536576856,0.008452116375575228,0.13102436065673828,0.10177208483219147,0.16483092308044434,0.49886468052864075
85,all,8.110418319702148,0.8631784915924072,3.7626999855041503,525.6,131.8,2.6502176546908567e-05,1.0,5.465499997138977,735.0,149.5,1.0,-3.374399185180664,2.0665249824523926,0.2125699520111084,0.0,0.013061464038893971,0.008435212142824078,0.13103041052818298,0.10171503573656082,0.1661493480205536,0.5000423789024353
86,all,7.6179022789001465,1.6692801713943481,3.7805000066757204,472.9,132.3,4.240427411404946e-05,1.0,6.878499984741211,551.0,175.0,1.0,-3.255911111831665,2.066115140914917,0.21128477156162262,0.0,0.012996156718699501,0.00841834171853843,0.13108354806900024,0.10149303823709488,0.16800449788570404,0.5012286901473999
