step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
520,all,6.85467529296875,2.43146014213562,2.939199995994568,462.2,111.8,4.077994768615206e-05,1.0,5.618000030517578,817.0,139.0,1.0,-0.15169954299926758,2.0794057846069336,0.706233024597168,0.0,0.005,0.003530867898219677,0.1274571567773819,0.12610560655593872,0.12895938754081726,0.15408243238925934
521,all,7.614309787750244,1.3511115312576294,2.588100028038025,539.5,124.2,5.387278736547281e-05,1.0,4.4049999713897705,579.0,170.0,1.0,1.2829136848449707,2.0794060230255127,0.705776035785675,0.0,0.005,0.0035238061624232376,0.12745723128318787,0.1261376142501831,0.12895721197128296,0.15423321723937988
522,all,7.166395664215088,0.8896495699882507,1.813800001144409,369.5,107.1,1.840641278047109e-05,1.0,2.7850000858306885,918.0,110.0,1.0,3.7647998332977295,2.0794060230255127,0.7053168416023254,0.0,0.005,0.003516758550098391,0.12745730578899384,0.12615953385829926,0.12895256280899048,0.15438474714756012
523,all,6.9878644943237305,2.2802743911743164,2.932200002670288,499.8,119.1,4.1846004315664585e-05,1.0,4.877000093460083,1092.0,156.0,1.0,5.521950721740723,2.0794060230255127,0.7048558592796326,0.0,0.005,0.003509725032998194,0.12745726108551025,0.12617656588554382,0.12894433736801147,0.15453679859638214
524,all,7.264306545257568,1.5285979509353638,2.6484000444412232,397.0,120.8,3.088191182373165e-05,1.0,5.499000072479248,736.0,145.0,1.0,-1.1605935096740723,2.079406261444092,0.7043935060501099,0.0,0.005,0.003502705582932198,0.12745727598667145,0.12619496881961823,0.1289345771074295,0.15468938648700714
525,all,7.412544250488281,2.071486473083496,3.525099992752075,442.4,131.1,3.6972324552048225e-05,1.0,6.513000011444092,552.0,202.0,1.0,-0.33738306164741516,2.079406261444092,0.7039360404014587,0.0,0.005,0.0034957001717663334,0.12745735049247742,0.12621597945690155,0.12893018126487732,0.15484033524990082
526,all,7.0837721824646,1.9964008331298828,2.751700019836426,443.6,113.3,4.7351860067484504e-05,1.0,5.7820000648498535,634.0,193.0,1.0,-1.8406145572662354,2.0794057846069336,0.7034769058227539,0.0,0.005,0.0034887087714228007,0.12745749950408936,0.12623319029808044,0.1289258897304535,0.15499183535575867
527,all,6.6490373611450195,2.2414817810058594,3.025699996948242,412.9,110.0,3.924622072969891e-05,1.0,4.4100000858306885,1339.0,128.0,1.0,-4.76800537109375,2.0794057846069336,0.7030163407325745,0.0,0.005,0.003481731353879955,0.1274576038122177,0.1262391060590744,0.12892302870750427,0.15514376759529114
528,all,7.839357852935791,1.4955445528030396,3.449499988555908,527.6,130.8,3.0543169607420856e-05,1.0,5.442000150680542,543.0,157.0,1.0,2.3099875450134277,2.0794057846069336,0.7025672197341919,0.0,0.005,0.003474767891172195,0.12745757400989532,0.12624043226242065,0.12891650199890137,0.15529201924800873
529,all,7.2049760818481445,2.061609983444214,3.5580999851226807,423.2,119.9,3.662905501432581e-05,1.0,6.385999917984009,554.0,165.0,1.0,4.9977126121521,2.0794055461883545,0.7021160125732422,0.0,0.005,0.003467818355389851,0.12745755910873413,0.12624332308769226,0.1289166957139969,0.15544092655181885
530,all,7.983935356140137,0.835631251335144,3.3109999895095825,528.1,126.7,3.9063343964759475e-05,1.0,4.065999984741211,941.0,151.0,1.0,2.9814345836639404,2.0794060230255127,0.7016628980636597,0.0,0.005,0.0034608827186790713,0.12745755910873413,0.12625135481357574,0.12891550362110138,0.15559044480323792
531,all,8.296540260314941,0.8130037784576416,4.299099946022034,561.4,143.2,2.4130737546667238e-05,1.0,9.02999997138977,751.0,179.0,1.0,5.060420989990234,2.0794060230255127,0.701208233833313,0.0,0.005,0.0034539609532417133,0.12745754420757294,0.12625451385974884,0.12891411781311035,0.15574046969413757
532,all,7.239445686340332,1.681264042854309,2.849099946022034,382.1,119.9,3.651546934328033e-05,1.0,5.444000005722046,838.0,146.0,1.0,-2.991889238357544,2.0794060230255127,0.7007637023925781,0.0,0.005,0.00344705303133523,0.12745743989944458,0.126265287399292,0.128912091255188,0.1558871567249298
533,all,7.34182071685791,1.3279999494552612,2.314199995994568,432.7,111.1,3.7308208689229176e-05,1.0,3.742000102996826,545.0,149.0,1.0,3.203756332397461,2.079406261444092,0.7003296613693237,0.0,0.005,0.0034401589252725595,0.1274574100971222,0.12627175450325012,0.1289166361093521,0.15603041648864746
534,all,7.150213718414307,1.8921517133712769,2.557599949836731,464.0,117.8,2.287573491778737e-05,1.0,8.519999980926514,1524.0,203.0,1.0,7.394445896148682,2.079406261444092,0.699905276298523,0.0,0.005,0.0034332786074220143,0.12745729088783264,0.126287579536438,0.12892168760299683,0.15617051720619202
535,all,7.150624752044678,1.9084478616714478,2.772000050544739,408.1,112.1,4.976828805276889e-05,1.0,4.318000078201294,847.0,153.0,1.0,-5.396309852600098,2.079406499862671,0.6994830965995789,0.0,0.005,0.0034264120502071702,0.12745727598667145,0.12630733847618103,0.1289343386888504,0.1563098430633545
536,all,6.995069980621338,1.573359489440918,2.102499985694885,472.7,103.2,3.304308248944858e-05,1.0,3.5390000343322754,1001.0,128.0,1.0,-8.838966369628906,2.079406976699829,0.6990790963172913,0.0,0.005,0.0034195592261067557,0.12745720148086548,0.12633517384529114,0.1289350837469101,0.15644316375255585
537,all,7.4492926597595215,2.119945526123047,3.699199938774109,483.4,136.7,3.0305605854261574e-05,1.0,6.510999917984009,561.0,229.0,1.0,-2.982980251312256,2.0794074535369873,0.698669970035553,0.0,0.005,0.003412720107654542,0.12745706737041473,0.12635625898838043,0.12892888486385345,0.15657822787761688
538,all,7.220719337463379,1.7367323637008667,2.949499988555908,418.4,118.8,4.797399312359591e-05,1.0,5.884999990463257,597.0,175.0,1.0,-1.3788095712661743,2.0794076919555664,0.6982647180557251,0.0,0.005,0.0034058946674392332,0.1274568885564804,0.12637199461460114,0.12891609966754913,0.15671202540397644
539,all,6.549131870269775,2.366225481033325,2.795099973678589,383.8,112.1,5.690237591106653e-05,1.0,4.33899998664856,624.0,127.0,1.0,-5.510998249053955,2.0794081687927246,0.6978602409362793,0.0,0.005,0.0033990828781043547,0.12745676934719086,0.12638384103775024,0.1289071887731552,0.1568455547094345
540,all,8.55761432647705,0.5934109091758728,5.232599973678589,626.2,137.0,3.092314576488148e-05,1.0,9.360000133514404,605.0,195.0,1.0,-10.267581939697266,2.0794084072113037,0.6974501013755798,0.0,0.005,0.003392284712348146,0.1274566650390625,0.1263880878686905,0.12889449298381805,0.15698091685771942
541,all,7.3398284912109375,2.001014471054077,3.589099979400635,576.7,106.6,3.229319516010722e-05,1.0,11.479000091552734,726.0,194.0,1.0,-2.6864120960235596,2.0794084072113037,0.6970353722572327,0.0,0.005,0.0033855001429234496,0.1274564564228058,0.12638656795024872,0.12888939678668976,0.1571178287267685
542,all,6.923541069030762,1.3974156379699707,2.4820999622344972,303.5,102.7,2.643367960065134e-05,1.0,8.23799991607666,601.0,150.0,1.0,3.858792781829834,2.079408645629883,0.6966162919998169,0.0,0.005,0.0033787291426376027,0.12745627760887146,0.12638284265995026,0.12889014184474945,0.15725620090961456
543,all,8.508979797363281,0.8263283371925354,5.354999995231628,575.5,141.9,4.5490815924112663e-05,1.0,9.174999952316284,631.0,155.0,1.0,0.08463175594806671,2.079408645629883,0.6961935758590698,0.0,0.005,0.0033719716843523275,0.12745609879493713,0.12637647986412048,0.128895103931427,0.15739576518535614
544,all,7.455338478088379,1.3808265924453735,2.7992000579833984,400.3,124.4,3.6160341953098554e-05,1.0,4.523999929428101,550.0,149.0,1.0,-1.673794150352478,2.079408645629883,0.6957677006721497,0.0,0.005,0.0033652277409836227,0.1274559646844864,0.12637142837047577,0.12890389561653137,0.15753640234470367
545,all,7.552223205566406,1.622135877609253,2.9553000211715696,480.0,119.2,4.675338644860474e-05,1.0,5.138000011444092,609.0,155.0,1.0,-0.9806159734725952,2.079408645629883,0.6953519582748413,0.0,0.005,0.0033584972855016555,0.1274559199810028,0.12637020647525787,0.12890474498271942,0.1576736867427826
546,all,7.359963417053223,1.539712905883789,2.7008999824523925,429.6,126.7,3.560137728369382e-05,1.0,5.799000024795532,782.0,215.0,1.0,0.20624808967113495,2.079409122467041,0.6949325203895569,0.0,0.005,0.0033517802909306523,0.12745581567287445,0.12636741995811462,0.12891146540641785,0.1578121930360794
547,all,6.769700527191162,1.4510250091552734,1.6090999841690063,309.5,98.7,1.0048115186398527e-05,1.0,3.0,587.0,129.0,1.0,1.0839847326278687,2.079408884048462,0.6945096850395203,0.0,0.005,0.003345076730348791,0.12745574116706848,0.12635955214500427,0.12892542779445648,0.15795178711414337
548,all,7.110165596008301,1.4751994609832764,2.248200035095215,367.2,106.8,2.406669392784624e-05,1.0,7.007000207901001,606.0,172.0,1.0,-4.412932395935059,2.079408884048462,0.6940841674804688,0.0,0.005,0.0033383865768880938,0.1274557113647461,0.12634743750095367,0.1289343684911728,0.15809233486652374
549,all,7.161552429199219,2.0854690074920654,3.4448999881744387,383.6,124.9,2.1253853809944998e-05,1.0,8.530999898910522,599.0,184.0,1.0,-0.7275736331939697,2.079408645629883,0.6936625242233276,0.0,0.005,0.0033317098037343174,0.1274557113647461,0.12633393704891205,0.12894324958324432,0.15823160111904144
550,all,7.110100746154785,1.6541677713394165,2.5902000188827516,412.1,105.0,2.566905701822822e-05,1.0,5.177000045776367,777.0,153.0,1.0,-0.6134767532348633,2.0794081687927246,0.6932381391525269,0.0,0.005,0.0033250463841268487,0.1274556964635849,0.12631775438785553,0.12894763052463531,0.15837177634239197
551,all,7.135608673095703,1.5861477851867676,2.611299991607666,367.5,119.3,2.32740892918774e-05,1.0,7.116999864578247,627.0,174.0,1.0,1.402234435081482,2.0794079303741455,0.6928113102912903,0.0,0.005,0.003318396291358595,0.12745580077171326,0.1263105869293213,0.12894827127456665,0.15851275622844696
552,all,7.192979335784912,1.6900283098220825,2.48270001411438,427.6,115.8,2.538356191159644e-05,1.0,4.493000030517578,743.0,143.0,1.0,0.7306270003318787,2.079407215118408,0.6923826336860657,0.0,0.005,0.003311759498775878,0.12745584547519684,0.12630480527877808,0.1289461851119995,0.15865442156791687
553,all,7.6373701095581055,1.246139645576477,2.952899956703186,448.3,121.0,1.6087784834890996e-05,1.0,5.0959999561309814,552.0,192.0,1.0,3.3379056453704834,2.079406976699829,0.6919522285461426,0.0,0.005,0.003305135979778326,0.1274559199810028,0.12629692256450653,0.12896554172039032,0.15879657864570618
554,all,7.818508148193359,0.8251596093177795,3.069200038909912,477.3,124.1,3.971289986375971e-05,1.0,5.8420000076293945,803.0,204.0,1.0,-4.787743091583252,2.07940673828125,0.6915203332901001,0.0,0.005,0.0032985257078187694,0.1274559050798416,0.12628747522830963,0.12898273766040802,0.15893928706645966
555,all,7.207069396972656,2.1822400093078613,3.5419000387191772,430.5,120.8,4.451478332837336e-05,1.0,8.21500015258789,888.0,199.0,1.0,-6.597749710083008,2.079406499862671,0.6910873651504517,0.0,0.005,0.003291928656403132,0.1274559497833252,0.1262809932231903,0.12900124490261078,0.15908238291740417
556,all,6.876890659332275,2.262885570526123,2.975499987602234,473.8,109.7,4.007140048633796e-05,1.0,6.579999923706055,1541.0,149.0,1.0,2.8902225494384766,2.079406261444092,0.6906638741493225,0.0,0.005,0.0032853447990903255,0.12745609879493713,0.12628155946731567,0.129022017121315,0.1592223197221756
557,all,7.965766906738281,0.9403859376907349,3.554200005531311,508.4,128.0,5.075280327659298e-05,1.0,9.246000051498413,568.0,205.0,1.0,-2.288257360458374,2.0794060230255127,0.6902399063110352,0.0,0.005,0.003278774109492145,0.12745624780654907,0.12627719342708588,0.1290377974510193,0.15936242043972015
558,all,8.033035278320312,0.8559994697570801,3.62020001411438,492.1,133.0,6.0817135838659735e-05,1.0,4.8409998416900635,911.0,144.0,1.0,2.8717687129974365,2.0794057846069336,0.6898142695426941,0.0,0.005,0.0032722165612731604,0.12745633721351624,0.12627625465393066,0.12905095517635345,0.15950311720371246
559,all,7.741141319274902,1.3351657390594482,3.3305999755859377,509.9,123.3,3.274087438366231e-05,1.0,5.892999887466431,575.0,173.0,1.0,0.8475762605667114,2.0794053077697754,0.6893874406814575,0.0,0.005,0.003265672128150614,0.12745653092861176,0.1262754499912262,0.1290721893310547,0.159644216299057
560,all,7.502488613128662,2.079202175140381,4.078699994087219,495.7,129.7,4.0048950214949924e-05,1.0,7.700999975204468,577.0,217.0,1.0,0.6220648884773254,2.079404830932617,0.6889593005180359,0.0,0.005,0.003259140783894313,0.12745672464370728,0.12626966834068298,0.1290886253118515,0.15978571772575378
561,all,8.134805679321289,0.6043485999107361,3.475700044631958,560.9,128.9,2.683721928639678e-05,1.0,5.716000080108643,903.0,136.0,1.0,3.179542303085327,2.079404830932617,0.688538134098053,0.0,0.005,0.0032526225023265243,0.12745702266693115,0.12626886367797852,0.1291137933731079,0.1599249690771103
562,all,8.020301818847656,1.3734543323516846,4.172899985313416,546.3,141.1,7.993601632187208e-06,1.0,7.236000061035156,602.0,198.0,1.0,-4.402843952178955,2.079404354095459,0.6881152987480164,0.0,0.005,0.003246117257321871,0.12745726108551025,0.1262654960155487,0.12913379073143005,0.16006478667259216
563,all,7.250451564788818,2.0759544372558594,3.3707000017166138,544.4,130.6,4.69746751996664e-05,1.0,7.427000045776367,1092.0,198.0,1.0,-1.1084080934524536,2.079403877258301,0.687691330909729,0.0,0.005,0.0032396250228072273,0.12745751440525055,0.12626343965530396,0.1291484236717224,0.1602049618959427
564,all,8.20672607421875,0.6958434581756592,3.9103000164031982,532.9,148.7,3.9980991018576555e-05,1.0,7.445000171661377,574.0,236.0,1.0,-4.5664849281311035,2.079403877258301,0.6872664093971252,0.0,0.005,0.0032331457727616127,0.1274576485157013,0.12626025080680847,0.12915387749671936,0.16034546494483948
565,all,7.995475769042969,1.0035549402236938,3.380400037765503,521.9,137.9,5.3871403191589e-05,1.0,6.234999895095825,547.0,198.0,1.0,-5.1885857582092285,2.0794036388397217,0.6868407130241394,0.0,0.005,0.0032266794812160896,0.12745782732963562,0.12626643478870392,0.1291624754667282,0.16048629581928253
566,all,7.083017826080322,1.7011452913284302,2.736400008201599,361.7,120.6,2.1428422145787763e-05,1.0,6.950000047683716,1150.0,181.0,1.0,0.560708224773407,2.079403877258301,0.6864141821861267,0.0,0.005,0.0032202261222536574,0.12745794653892517,0.12627163529396057,0.12917187809944153,0.1606273353099823
567,all,8.219674110412598,0.6934224963188171,3.7253000259399416,623.1,126.2,6.304862278327482e-05,1.0,6.38100004196167,758.0,183.0,1.0,4.421323299407959,2.07940411567688,0.685993492603302,0.0,0.005,0.00321378567000915,0.12745806574821472,0.12627576291561127,0.12918806076049805,0.16076655685901642
568,all,7.182383060455322,2.0141212940216064,2.7242999792099,444.0,124.0,1.4287886264499388e-05,1.0,5.21999979019165,749.0,139.0,1.0,-3.61486554145813,2.0794036388397217,0.6855770945549011,0.0,0.005,0.0032073580986691315,0.12745818495750427,0.12627220153808594,0.12920814752578735,0.16090421378612518
569,all,7.977010250091553,0.7796061635017395,3.404900002479553,484.1,130.5,2.8681926377605524e-05,1.0,7.598999977111816,591.0,166.0,1.0,0.7135924100875854,2.0794034004211426,0.6851596832275391,0.0,0.005,0.0032009433824717933,0.12745831906795502,0.12626934051513672,0.12923121452331543,0.16104236245155334
570,all,7.944525241851807,0.863890528678894,3.3100000381469727,557.6,121.9,3.0874143900593545e-05,1.0,7.286999940872192,569.0,224.0,1.0,-3.793151617050171,2.0794031620025635,0.6847572326660156,0.0,0.005,0.0031945414957068497,0.127458393573761,0.12625867128372192,0.12924446165561676,0.16117550432682037
571,all,8.090133666992188,0.6750383377075195,3.1666000127792358,617.5,127.6,4.757385614796352e-05,1.0,5.138999938964844,1180.0,177.0,1.0,-2.568476676940918,2.0794026851654053,0.6843523383140564,0.0,0.005,0.003188152412715436,0.12745840847492218,0.1262454241514206,0.12925338745117188,0.16130949556827545
572,all,7.957679748535156,1.6755050420761108,4.439600014686585,497.6,148.5,5.466946550255923e-05,1.0,8.020999908447266,874.0,253.0,1.0,3.378920555114746,2.0794026851654053,0.6839492917060852,0.0,0.005,0.0031817761078900054,0.12745846807956696,0.1262335330247879,0.12925751507282257,0.16144290566444397
573,all,8.27324390411377,0.7716189622879028,3.856000018119812,589.4,145.7,3.765399906658407e-05,1.0,5.509000062942505,692.0,194.0,1.0,-1.9824488162994385,2.0794026851654053,0.683551013469696,0.0,0.005,0.0031754125556742252,0.12745852768421173,0.12623190879821777,0.1292620450258255,0.16157470643520355
574,all,7.033663749694824,2.2898366451263428,3.538700008392334,382.2,112.6,1.7770623117530912e-05,1.0,6.835000038146973,654.0,175.0,1.0,-5.091171741485596,2.0794029235839844,0.6831502914428711,0.0,0.005,0.0031690617305628766,0.12745855748653412,0.1262301355600357,0.1292634755373001,0.16170737147331238
575,all,5.841975212097168,2.5074222087860107,2.338199996948242,242.1,103.2,3.0357894926337877e-05,1.0,6.143999814987183,562.0,150.0,1.0,-0.6605923175811768,2.0794029235839844,0.6827635765075684,0.0,0.005,0.003162723607101751,0.12745866179466248,0.12622714042663574,0.12927310168743134,0.16183540225028992
576,all,7.500601291656494,1.7844469547271729,3.449600005149841,471.8,117.8,2.637754424448913e-05,1.0,13.092000007629395,624.0,199.0,1.0,0.2377191185951233,2.0794026851654053,0.6823853254318237,0.0,0.005,0.0031563981598875476,0.12745881080627441,0.12622606754302979,0.12928670644760132,0.16196058690547943
577,all,6.564803123474121,2.2744126319885254,2.017099952697754,405.3,109.9,1.4279702835819351e-05,1.0,4.311999797821045,545.0,171.0,1.0,7.2254862785339355,2.079402446746826,0.6820122599601746,0.0,0.005,0.0031500853635677726,0.12745894491672516,0.1262287050485611,0.12930384278297424,0.16208413243293762
578,all,7.2681427001953125,1.6554969549179077,2.475800037384033,434.2,113.2,5.587151525796143e-05,1.0,4.54200005531311,561.0,151.0,1.0,-8.550545692443848,2.079402208328247,0.6816368699073792,0.0,0.005,0.003143785192840637,0.12745901942253113,0.12622672319412231,0.12931430339813232,0.1622084677219391
579,all,6.936348915100098,2.0379796028137207,2.2283000230789183,441.6,102.2,5.120040480581992e-05,1.0,4.266000032424927,529.0,159.0,1.0,-0.8951723575592041,2.079402208328247,0.6812640428543091,0.0,0.005,0.003137497622454956,0.12745916843414307,0.12623238563537598,0.12932369112968445,0.16233186423778534
580,all,7.539402961730957,1.3795973062515259,2.8950999975204468,435.5,124.5,4.599038041811708e-05,1.0,5.519000053405762,855.0,121.0,1.0,-1.5818850994110107,2.079402208328247,0.6808896064758301,0.0,0.005,0.003131222627210046,0.127459317445755,0.12624242901802063,0.12932318449020386,0.16245591640472412
581,all,7.947762489318848,1.3197451829910278,3.8377999782562258,532.9,137.6,3.1857824375162376e-05,1.0,5.644999980926514,599.0,169.0,1.0,1.1922740936279297,2.079402208328247,0.6805108189582825,0.0,0.005,0.003124960181955626,0.12745939195156097,0.12625670433044434,0.12931810319423676,0.1625814139842987
582,all,8.087225914001465,0.8974359035491943,3.6070000171661376,586.3,131.0,2.9902001873072047e-05,1.0,8.075999975204468,1474.0,163.0,1.0,3.130308151245117,2.0794026851654053,0.6801282167434692,0.0,0.005,0.0031187102615917147,0.12745949625968933,0.1262732297182083,0.129312202334404,0.16270817816257477
583,all,6.007559776306152,2.0097761154174805,2.372099995613098,206.5,104.4,1.3589004263883403e-05,1.0,4.796000003814697,541.0,168.0,1.0,-1.2875694036483765,2.0794026851654053,0.679751992225647,0.0,0.005,0.003112472841068531,0.1274595856666565,0.12629008293151855,0.12930892407894135,0.1628328412771225
584,all,8.303204536437988,1.08805513381958,4.910499954223633,593.4,138.8,2.5873460937708095e-05,1.0,6.609999895095825,1177.0,166.0,1.0,3.0893096923828125,2.0794029235839844,0.6793717741966248,0.0,0.005,0.003106247895386394,0.1274595856666565,0.12628431618213654,0.1292954534292221,0.16295881569385529
585,all,7.805150032043457,1.0533126592636108,3.3284000158309937,453.4,127.5,3.0417261248389695e-05,1.0,6.889999866485596,891.0,146.0,1.0,1.4765760898590088,2.0794029235839844,0.6789888739585876,0.0,0.005,0.003100035399595621,0.1274595856666565,0.1262819468975067,0.12929178774356842,0.1630856990814209
586,all,8.146499633789062,1.3559186458587646,4.275500035285949,561.6,146.1,2.0135917985403146e-05,1.0,6.13100004196167,546.0,201.0,1.0,-1.5907224416732788,2.0794029235839844,0.6786029934883118,0.0,0.005,0.00309383532879643,0.1274596005678177,0.12628838419914246,0.12928849458694458,0.1632136106491089
587,all,7.792050361633301,2.062005043029785,4.76749997138977,602.5,134.9,4.7040240904431844e-05,1.0,8.817000150680542,1169.0,201.0,1.0,3.7045695781707764,2.0794034004211426,0.6782201528549194,0.0,0.005,0.003087647658138837,0.1274595707654953,0.12630124390125275,0.12927453219890594,0.1633404791355133
588,all,8.20288372039795,0.3915868401527405,3.56759991645813,575.7,127.3,4.332277857937036e-05,1.0,5.596999883651733,558.0,149.0,1.0,4.545125961303711,2.0794036388397217,0.6778455376625061,0.0,0.005,0.0030814723628225594,0.1274595558643341,0.12631264328956604,0.129257470369339,0.16346466541290283
589,all,7.360361576080322,1.7770620584487915,3.325699973106384,502.9,115.8,4.890229725027269e-05,1.0,11.122999906539917,1374.0,252.0,1.0,5.947109222412109,2.079404354095459,0.6774798631668091,0.0,0.005,0.0030753094180969143,0.1274595409631729,0.12631340324878693,0.12924803793430328,0.16358593106269836
590,all,7.472161293029785,1.5348665714263916,3.0010999917984007,410.0,126.8,3.634107296304405e-05,1.0,5.694000005722046,690.0,174.0,1.0,-1.686993956565857,2.079404830932617,0.6771098375320435,0.0,0.005,0.0030691587992607203,0.12745952606201172,0.12631869316101074,0.12923529744148254,0.1637086123228073
591,all,7.767083644866943,1.651946783065796,3.4440999746322634,525.0,137.6,4.728898035201058e-05,1.0,7.14300012588501,567.0,239.0,1.0,-1.1862196922302246,2.0794057846069336,0.6767359972000122,0.0,0.005,0.003063020481662199,0.12745948135852814,0.12632445991039276,0.12922027707099915,0.16383256018161774
592,all,7.702422142028809,1.8878463506698608,4.044000029563904,584.2,128.6,3.2123752316159975e-05,1.0,11.591000080108643,1141.0,230.0,1.0,0.7719138264656067,2.0794060230255127,0.676365315914154,0.0,0.005,0.0030568944406988746,0.12745942175388336,0.12632325291633606,0.12921418249607086,0.16395553946495056
593,all,7.9671950340271,0.8247365355491638,3.4531999826431274,508.2,119.9,3.124854082475341e-05,1.0,7.931999921798706,687.0,190.0,1.0,3.1212799549102783,2.079406261444092,0.6759938597679138,0.0,0.005,0.003050780651817477,0.12745940685272217,0.12632031738758087,0.12920750677585602,0.1640787422657013
594,all,8.095322608947754,0.6360064148902893,3.3013000011444094,499.8,144.9,4.2181582930021787e-05,1.0,5.084000110626221,560.0,182.0,1.0,2.7440667152404785,2.07940673828125,0.6756225228309631,0.0,0.005,0.0030446790905138423,0.12745945155620575,0.12632396817207336,0.1291964203119278,0.16420194506645203
595,all,7.75768518447876,1.5861250162124634,3.125,557.0,132.7,3.67398198351972e-05,1.0,4.875,650.0,142.0,1.0,2.774190664291382,2.079406976699829,0.6752480268478394,0.0,0.005,0.0030385897323328146,0.12745946645736694,0.12632597982883453,0.12918254733085632,0.16432620584964752
596,all,7.234234809875488,1.8755905628204346,3.3749000072479247,468.4,111.5,3.0860699525496514e-05,1.0,6.394000053405762,998.0,137.0,1.0,4.010889530181885,2.079407215118408,0.6748723387718201,0.0,0.005,0.003032512552868149,0.12745937705039978,0.12631775438785553,0.12917101383209229,0.16445086896419525
597,all,8.317344665527344,1.7863454818725586,5.586399984359741,666.6,140.0,4.2308641229101164e-05,1.0,10.453999996185303,894.0,174.0,1.0,2.9686520099639893,2.079407215118408,0.6744940876960754,0.0,0.005,0.0030264475277624126,0.12745928764343262,0.12631097435951233,0.12916485965251923,0.16457641124725342
598,all,7.034169673919678,1.7910367250442505,2.9906999111175536,371.2,109.8,3.365815737733485e-05,1.0,8.38699984550476,563.0,176.0,1.0,-3.777003526687622,2.0794076919555664,0.6741136312484741,0.0,0.005,0.0030203946327068878,0.12745922803878784,0.12630555033683777,0.12916027009487152,0.1647026687860489
599,all,8.128241539001465,1.2866251468658447,4.127299976348877,575.1,135.6,3.1416971098723846e-05,1.0,7.125999927520752,559.0,205.0,1.0,0.6009145379066467,2.0794079303741455,0.67373126745224,0.0,0.005,0.003014353843441474,0.12745919823646545,0.12629377841949463,0.12915877997875214,0.16482961177825928
600,all,8.10196590423584,1.5353200435638428,4.820499968528748,596.3,129.2,3.031233085888077e-05,1.0,9.950999975204468,1104.0,177.0,1.0,-3.0977909564971924,2.0794081687927246,0.6733617782592773,0.0,0.005,0.0030083251357545912,0.12745921313762665,0.12629003822803497,0.12914535403251648,0.16495229303836823
601,all,8.045818328857422,0.698441207408905,3.2355000019073485,542.1,131.0,2.4072712004999775e-05,1.0,4.976999998092651,754.0,146.0,1.0,1.4892807006835938,2.079408645629883,0.6729894280433655,0.0,0.005,0.003002308485483082,0.12745916843414307,0.12628600001335144,0.1291281282901764,0.16507591307163239
602,all,7.922975063323975,0.9242421388626099,3.076200032234192,512.6,133.8,4.096839854388941e-05,1.0,6.321000099182129,847.0,180.0,1.0,0.5206873416900635,2.079409122467041,0.6726147532463074,0.0,0.005,0.002996303868512116,0.1274591088294983,0.12627330422401428,0.12911327183246613,0.1652003526687622
603,all,7.26754093170166,1.7690285444259644,2.7293999671936033,416.8,120.4,4.015650824186919e-05,1.0,6.803999900817871,605.0,180.0,1.0,1.9866969585418701,2.079409122467041,0.6722451448440552,0.0,0.005,0.002990311260775092,0.12745900452136993,0.1262647807598114,0.12908846139907837,0.16532310843467712
604,all,7.475430488586426,1.020469307899475,2.1850000381469727,464.9,117.6,5.694420307475211e-05,1.0,2.986999988555908,634.0,159.0,1.0,-1.512252926826477,2.079409599304199,0.671873152256012,0.0,0.005,0.002984330638253542,0.12745891511440277,0.12625809013843536,0.12906613945960999,0.1654466837644577
605,all,8.385656356811523,0.8104469776153564,4.391700005531311,634.9,136.6,2.0074664291307784e-05,1.0,5.792999982833862,688.0,174.0,1.0,6.014459609985352,2.0794100761413574,0.6715044975280762,0.0,0.005,0.002978361976977035,0.12745881080627441,0.12625959515571594,0.12904302775859833,0.16556915640830994
606,all,7.883059024810791,1.9157681465148926,4.44850001335144,651.5,144.3,3.0109126816039968e-05,1.0,13.527999877929688,2410.0,269.0,1.0,4.127284049987793,2.079411029815674,0.671138346195221,0.0,0.005,0.002972405253023081,0.12745878100395203,0.12626998126506805,0.12901803851127625,0.16569086909294128
607,all,7.741584777832031,1.2808524370193481,3.061299991607666,525.0,120.8,1.7938619894277304e-05,1.0,5.028000116348267,669.0,149.0,1.0,3.2211227416992188,2.079411268234253,0.6707770228385925,0.0,0.005,0.0029664604425170345,0.12745872139930725,0.12627513706684113,0.12899787724018097,0.16581092774868011
608,all,8.257729530334473,0.8170316219329834,4.149699974060058,568.5,139.9,4.280950589532871e-05,1.0,8.301000118255615,671.0,158.0,1.0,-0.34051695466041565,2.079411268234253,0.6704190969467163,0.0,0.005,0.0029605275216320003,0.12745866179466248,0.12628032267093658,0.12898750603199005,0.1659298986196518
609,all,7.1484270095825195,1.7298632860183716,3.266100025177002,390.8,123.9,3.722206123878442e-05,1.0,7.492999792098999,584.0,201.0,1.0,2.3740413188934326,2.079411745071411,0.6700641512870789,0.0,0.005,0.002954606466588736,0.12745864689350128,0.12628471851348877,0.1289851814508438,0.16604790091514587
