step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
11,all,7.849368095397949,2.0408129692077637,6.021499991416931,574.3,125.6,4.396823590328261e-05,1.0,11.488333304723104,1181.6666666666667,181.66666666666666,1.0,-0.838641881942749,2.070119619369507,0.4456291198730469,0.0,0.01892709159626886,0.009782186852652457,0.1305600106716156,0.10718727856874466,0.16103939712047577,0.25744175910949707
12,all,7.079339504241943,1.614469051361084,2.8590999841690063,343.3,100.5,2.834456890467108e-05,1.0,4.663666566212972,573.6666666666666,143.0,1.0,-1.5977818965911865,2.0687568187713623,0.4059739112854004,0.0,0.018832456138287518,0.009762622478947153,0.13062208890914917,0.10537316650152206,0.16362883150577545,0.27755606174468994
13,all,7.963265895843506,1.747663974761963,5.376699995994568,470.1,129.5,4.406779356815701e-05,1.0,9.39633329709371,613.6666666666666,163.0,1.0,2.621340274810791,2.0674238204956055,0.3721001446247101,0.0,0.01873829385759608,0.00974309723398926,0.13063929975032806,0.10486821830272675,0.16638927161693573,0.29720017313957214
14,all,8.253922462463379,1.519798755645752,6.1516999959945675,597.7,125.3,3.701137892085254e-05,1.0,9.932333389918009,911.0,161.33333333333334,1.0,-0.1860663741827011,2.0656015872955322,0.34443655610084534,0.0,0.0186446023883081,0.00972361103952128,0.13064464926719666,0.10375545918941498,0.16954739391803741,0.3157002329826355
15,all,8.628533363342285,0.7665048241615295,6.0973999977111815,548.5,150.7,2.808002637485692e-05,1.0,9.240666707356771,643.3333333333334,186.0,1.0,5.333077430725098,2.063866376876831,0.3216553330421448,0.0,0.01855137937636656,0.009704163817442237,0.13056814670562744,0.10271181911230087,0.17189662158489227,0.333330363035202
16,all,7.047066688537598,2.2820332050323486,4.724899935722351,344.4,113.2,2.3177098538639273e-05,1.0,7.535666545232137,605.3333333333334,153.0,1.0,1.9632530212402344,2.062252998352051,0.3028516471385956,0.0,0.018458622479484727,0.009684755489807352,0.13070745766162872,0.10108033567667007,0.17446468770503998,0.3502185344696045
17,all,6.770258903503418,2.4851651191711426,4.447000002861023,359.7,106.6,1.2451059757719862e-05,1.0,8.31166664759318,619.0,142.0,1.0,0.27841708064079285,2.06042742729187,0.28745660185813904,0.0,0.018366329367087302,0.009665385978827738,0.13085326552391052,0.0998353436589241,0.1771204024553299,0.3662891685962677
18,all,7.448014736175537,1.7877634763717651,4.72519998550415,408.5,101.3,3.9979278663532304e-05,1.0,6.8039999802907305,554.0,144.33333333333334,1.0,6.787648677825928,2.058750867843628,0.2749156951904297,0.0,0.018274497720251866,0.009646055206870082,0.13103501498699188,0.09879282116889954,0.18027183413505554,0.38149651885032654
19,all,8.388961791992188,0.7556366324424744,5.92929995059967,500.4,135.3,3.952011412459929e-05,1.0,9.407333294550577,650.0,160.0,1.0,0.4242306053638458,2.0576393604278564,0.26493844389915466,0.0,0.018183125231650606,0.009626763096456343,0.1311628669500351,0.09859982877969742,0.18219758570194244,0.3955126702785492
20,all,9.015044212341309,3.334595203399658,10.844500017166137,1477.8,127.3,0.00025502830425968876,0.9,24.59933344523112,3867.3333333333335,178.66666666666666,0.6666666666666666,-1.2263978719711304,2.0561161041259766,0.25679007172584534,0.0,0.018092209605492352,0.00960750957026343,0.131315216422081,0.09785643965005875,0.18438492715358734,0.4086853861808777
