step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
11,all,9.177804946899414,1.3551700115203857,10.583800029754638,1072.6,168.7,4.769346749480571e-05,1.0,21.904666662216187,2291.0,219.0,1.0,-3.3894081115722656,2.0787875652313232,0.8973899483680725,0.0,0.01892709159626886,0.009782186852652457,0.12794850766658783,0.12186367064714432,0.13509812951087952,0.08635701984167099
12,all,8.553342819213867,1.367940068244934,6.516999983787537,644.3,150.5,2.867009420304664e-05,1.0,9.198666652043661,804.6666666666666,185.66666666666666,1.0,1.5008383989334106,2.078650951385498,0.8866487145423889,0.0,0.018832456138287518,0.009762622478947153,0.1279771625995636,0.12149712443351746,0.1359594315290451,0.09104321151971817
13,all,9.296395301818848,0.9760422706604004,11.15270001888275,773.9,163.0,4.618805442895822e-05,1.0,18.38700000445048,1199.3333333333333,197.33333333333334,1.0,-4.624168395996094,2.0785794258117676,0.8755455613136292,0.0,0.01873829385759608,0.00974309723398926,0.12799182534217834,0.12140296399593353,0.13642756640911102,0.09571043401956558
14,all,9.281885147094727,0.8199151754379272,10.247399997711181,699.0,170.8,4.884342887601357e-05,1.0,15.856333414713541,981.3333333333334,208.0,1.0,0.6893488168716431,2.0784997940063477,0.8639111518859863,0.0,0.0186446023883081,0.00972361103952128,0.12801705300807953,0.12105322629213333,0.13690868020057678,0.10044083744287491
15,all,9.135095596313477,1.7816722393035889,12.165800046920776,721.8,186.1,4.638239428934976e-05,1.0,21.17033330599467,1148.3333333333333,243.33333333333334,1.0,3.467240810394287,2.078422784805298,0.8519784212112427,0.0,0.01855137937636656,0.009704163817442237,0.12803025543689728,0.12099168449640274,0.13752718269824982,0.10514763742685318
16,all,9.44596004486084,1.0304899215698242,11.981199979782104,834.8,173.2,6.198084659356386e-05,1.0,18.01733334859212,1607.6666666666667,190.33333333333334,1.0,2.095026731491089,2.0783584117889404,0.8398162126541138,0.0,0.018458622479484727,0.009684755489807352,0.1280251294374466,0.1208585724234581,0.13775502145290375,0.10981732606887817
17,all,9.312419891357422,0.4021494686603546,10.397599983215333,578.8,174.4,5.160819110128853e-05,1.0,13.016000032424927,592.6666666666666,196.66666666666666,1.0,-4.7698283195495605,2.0782999992370605,0.8276429772377014,0.0,0.018366329367087302,0.009665385978827738,0.128025621175766,0.12093724310398102,0.13804276287555695,0.11438184976577759
18,all,8.618149757385254,1.4302209615707397,8.821200037002564,455.5,158.0,4.47100570988368e-05,1.0,15.582666714986166,607.3333333333334,214.66666666666666,1.0,5.657763481140137,2.0782172679901123,0.8149410486221313,0.0,0.018274497720251866,0.009646055206870082,0.1280364692211151,0.12098830193281174,0.13848356902599335,0.11904827505350113
19,all,8.766807556152344,1.8262250423431396,11.072400045394897,638.0,169.9,7.169670221284031e-05,1.0,15.88366667429606,1150.3333333333333,203.0,1.0,4.338133811950684,2.07810115814209,0.8017524480819702,0.0,0.018183125231650606,0.009626763096456343,0.12804965674877167,0.12088890373706818,0.1389824002981186,0.12380676716566086
20,all,9.328851699829102,0.7809413075447083,11.507999968528747,735.3,155.4,5.060844831986395e-05,1.0,20.399333318074543,1004.6666666666666,197.33333333333334,1.0,6.052635192871094,2.0780131816864014,0.788722038269043,0.0,0.018092209605492352,0.00960750957026343,0.12805572152137756,0.12102092057466507,0.13923190534114838,0.12843406200408936
21,all,9.381898880004883,0.7071040272712708,11.966300010681152,653.0,165.3,5.092175099783606e-05,1.0,19.517000039418537,853.0,210.66666666666666,1.0,1.577599287033081,2.077913761138916,0.7752238512039185,0.0,0.01800174855746489,0.009588294551122903,0.12806886434555054,0.12088268995285034,0.13935793936252594,0.1331656277179718
22,all,9.081649780273438,0.5043801069259644,8.46399998664856,598.0,162.0,3.807707905415222e-05,1.0,12.20199990272522,709.3333333333334,193.33333333333334,1.0,1.3152861595153809,2.0778274536132812,0.7613887786865234,0.0,0.017911739814677568,0.009569117962020658,0.12807033956050873,0.12023603916168213,0.13960307836532593,0.13796252012252808
23,all,8.704325675964355,1.6684305667877197,8.727399945259094,528.1,166.1,3.0259982937970292e-05,1.0,13.774333318074545,587.0,210.33333333333334,1.0,-5.191004276275635,2.0778005123138428,0.7472158074378967,0.0,0.01782218111560418,0.009549979726096617,0.1280663013458252,0.11984974145889282,0.13966567814350128,0.1428343802690506
24,all,9.117574691772461,0.6127633452415466,8.956400036811829,698.6,147.0,5.54409013339793e-05,1.0,13.370500087738037,1152.0,195.0,1.0,1.2267818450927734,2.077749490737915,0.7329805493354797,0.0,0.017733070210026156,0.009530879766644424,0.1280687153339386,0.11939655989408493,0.13996857404708862,0.14769518375396729
25,all,8.875818252563477,1.659751057624817,11.062499976158142,797.0,170.3,4.6539591090586514e-05,1.0,28.00600004196167,2110.5,252.5,1.0,-1.3293620347976685,2.0777406692504883,0.7185837626457214,0.0,0.017644404858976025,0.009511818007111135,0.12807230651378632,0.1192052885890007,0.14024443924427032,0.152589812874794
26,all,9.414462089538574,0.5628101825714111,11.975000047683716,616.3,171.6,2.7470366872675952e-05,1.0,18.379000067710876,591.0,221.5,1.0,-4.984323024749756,2.0777065753936768,0.703995406627655,0.0,0.017556182834681144,0.009492794371096912,0.12808288633823395,0.11888696998357773,0.1405935436487198,0.15753914415836334
27,all,9.503334999084473,0.40195104479789734,11.488500070571899,636.6,186.5,4.845694809605998e-05,1.0,16.79200005531311,770.5,210.0,1.0,4.763888359069824,2.0776479244232178,0.6892831921577454,0.0,0.017468401920507737,0.00947380878235472,0.1280958652496338,0.11848307400941849,0.14111825823783875,0.162530317902565
28,all,9.109493255615234,1.6076011657714844,11.496799993515015,609.5,181.9,3.980799170275741e-05,1.0,15.497499942779541,1071.5,198.5,1.0,1.2181164026260376,2.077610731124878,0.6746011972427368,0.0,0.0173810599109052,0.00945486116479001,0.12810751795768738,0.1183798685669899,0.14168737828731537,0.16752083599567413
29,all,8.228680610656738,1.9512090682983398,8.22229998111725,432.8,150.2,4.795545782429159e-05,1.0,14.563500046730042,610.5,169.5,1.0,2.1105573177337646,2.07755970954895,0.6600666642189026,0.0,0.017294154611350674,0.009435951442460429,0.12812763452529907,0.11831262707710266,0.14228752255439758,0.17248009145259857
30,all,9.094976425170898,1.5633759498596191,11.352400016784667,634.7,177.1,3.761318467627677e-05,1.0,17.06499993801117,1139.5,194.5,1.0,5.042791366577148,2.077498197555542,0.6457213759422302,0.0,0.017207683838293922,0.009417079539575508,0.12814374268054962,0.11823668330907822,0.14304175972938538,0.17740240693092346
31,all,8.57120132446289,1.3446624279022217,7.774699997901917,491.8,149.0,3.66611917275685e-05,1.0,12.571499943733215,566.0,177.0,1.0,3.0833041667938232,2.0773909091949463,0.6314114332199097,0.0,0.017121645419102452,0.009398245380496356,0.12816175818443298,0.11809517443180084,0.14388422667980194,0.18234984576702118
32,all,9.153044700622559,0.8567855358123779,10.032799935340881,573.7,177.0,2.743973199689833e-05,1.0,18.432999968528748,787.0,217.5,1.0,6.693370819091797,2.077316999435425,0.6174009442329407,0.0,0.01703603719200694,0.009379448889735364,0.12817049026489258,0.1178460344672203,0.1443854123353958,0.18723811209201813
33,all,9.545475959777832,0.846552312374115,11.96710000038147,922.0,181.7,4.9845377266642305e-05,1.0,22.328999996185303,2157.5,212.5,1.0,4.346612930297852,2.077246904373169,0.6040464639663696,0.0,0.016950857006046902,0.009360689991955893,0.1281832456588745,0.11776409298181534,0.14485479891300201,0.19194647669792175
34,all,9.57793140411377,3.0418407917022705,14.096599984169007,994.5,182.0,0.00018731934403346936,0.9,40.94550001621246,2883.0,282.0,0.5,-4.819553852081299,2.0771372318267822,0.5909525156021118,0.0,0.016866102721016667,0.009341968611971981,0.12819629907608032,0.11755796521902084,0.14552296698093414,0.19661712646484375
35,all,8.804304122924805,1.8327627182006836,9.785800004005432,610.5,164.4,4.8397958294326194e-05,1.0,17.988499879837036,1055.5,245.5,1.0,5.411952018737793,2.077024459838867,0.578209400177002,0.0,0.016781772207411585,0.009323284674748036,0.12821629643440247,0.11728864908218384,0.14595481753349304,0.2012217789888382
36,all,9.389403343200684,0.6421856880187988,11.962300014495849,645.3,164.1,3.456654754970991e-05,1.0,21.142500042915344,840.0,240.5,1.0,2.442469596862793,2.0769639015197754,0.5657225847244263,0.0,0.016697863346374527,0.009304638105398541,0.1282331943511963,0.11722643673419952,0.14625929296016693,0.2057979553937912
37,all,9.077986717224121,1.7894750833511353,11.945400047302247,711.1,171.3,5.1485671758155936e-05,1.0,20.95900011062622,1511.5,218.5,1.0,-1.1258856058120728,2.076889753341675,0.5533541440963745,0.0,0.016614374029642654,0.009286028829187744,0.12824787199497223,0.11716335266828537,0.14663854241371155,0.21040154993534088
38,all,8.497997283935547,1.6429479122161865,7.676800036430359,487.3,158.1,2.7119783911150557e-05,1.0,15.593000173568726,558.5,237.5,1.0,0.8399667739868164,2.076805591583252,0.5412226319313049,0.0,0.01653130215949444,0.009267456771529368,0.12826775014400482,0.11698178946971893,0.14683064818382263,0.21499332785606384
39,all,9.297769546508789,0.5535930395126343,10.555300045013428,605.1,166.1,6.167326839303199e-05,1.0,15.397000074386597,702.0,204.5,1.0,-10.141340255737305,2.0766990184783936,0.5293511748313904,0.0,0.01644864564869697,0.009248921857986309,0.12828470766544342,0.11682553589344025,0.1471390277147293,0.21956801414489746
40,all,9.031011581420898,0.6080588698387146,9.04080002307892,583.1,156.8,3.242975215086378e-05,1.0,16.221500039100647,597.5,211.0,1.0,12.56085205078125,2.07660174369812,0.5179670453071594,0.0,0.016366402420453483,0.009230424014270336,0.12830087542533875,0.11677581071853638,0.14727485179901123,0.22403836250305176
41,all,9.226554870605469,0.641654908657074,10.085999989509583,641.6,162.7,3.203899294607726e-05,1.0,20.17049992084503,963.5,179.5,1.0,-0.4517442286014557,2.0765013694763184,0.5073673129081726,0.0,0.016284570408351216,0.009211963166241795,0.12831640243530273,0.11669903993606567,0.1475037783384323,0.228281632065773
42,all,8.91486930847168,1.3018171787261963,10.014499998092651,530.7,166.3,4.9561830326356264e-05,1.0,15.105000138282776,640.5,201.0,1.0,-4.627168655395508,2.0763533115386963,0.4971660077571869,0.0,0.016203147556309458,0.009193539239909312,0.12833523750305176,0.11644156277179718,0.14778906106948853,0.23244540393352509
43,all,9.149171829223633,0.4250686466693878,8.847299957275391,596.5,169.9,4.423556217754219e-05,1.0,14.157999873161316,686.0,204.5,1.0,2.3281917572021484,2.076237440109253,0.4871475398540497,0.0,0.01612213181852791,0.009175152161429494,0.12834793329238892,0.11623483151197433,0.14798133075237274,0.23661765456199646
44,all,9.493375778198242,0.6486905813217163,11.504199981689453,764.9,173.7,4.424957850199481e-05,1.0,18.4724999666214,1293.0,228.0,1.0,-1.0411298274993896,2.0761325359344482,0.47731781005859375,0.0,0.01604152115943527,0.009156801857106635,0.1283610314130783,0.11598539352416992,0.14815206825733185,0.2407987117767334
45,all,9.31753921508789,1.6877361536026,12.768300008773803,1303.2,177.5,3.733342354460485e-05,1.0,27.150999903678894,4083.0,261.0,1.0,-7.133537769317627,2.076070785522461,0.46770885586738586,0.0,0.015961313553638095,0.009138488253392422,0.12837456166744232,0.11592987924814224,0.14813700318336487,0.24497686326503754
46,all,9.325114250183105,0.762036919593811,10.437599992752075,757.2,174.1,6.353310173013791e-05,1.0,17.18999993801117,1561.0,241.5,1.0,-4.643515586853027,2.076007127761841,0.458346426486969,0.0,0.015881506985869903,0.009120211276885637,0.12838855385780334,0.11585676670074463,0.14818106591701508,0.24914200603961945
47,all,8.84338665008545,3.5376224517822266,12.19500000476837,975.3,152.8,0.0002391989460963591,0.9,36.02550005912781,3294.5,238.5,0.5,9.732739448547363,2.0759389400482178,0.4493861794471741,0.0,0.015802099450940552,0.009101970854331867,0.1284063160419464,0.11584364622831345,0.14830602705478668,0.2532227337360382
48,all,9.372361183166504,0.4567050337791443,11.59869999885559,563.1,173.6,1.8401752600684324e-05,1.0,18.91600000858307,601.5,216.0,1.0,-6.178143501281738,2.075859308242798,0.44068580865859985,0.0,0.01572308895368585,0.009083766912623203,0.12842805683612823,0.1157439723610878,0.14845067262649536,0.25728079676628113
49,all,8.760807991027832,1.6382569074630737,8.964199995994568,574.3,166.0,5.291005484096712e-05,1.0,15.525999903678894,907.5,213.0,1.0,5.939070701599121,2.0758113861083984,0.43225982785224915,0.0,0.015644473508917418,0.009065599378797957,0.12844641506671906,0.11554865539073944,0.14844119548797607,0.2613084018230438
50,all,9.488417625427246,0.5274105668067932,10.869700002670289,731.5,185.5,5.885336935510701e-05,1.0,16.59599995613098,1150.0,236.5,1.0,-8.083549499511719,2.0757393836975098,0.42435652017593384,0.0,0.01556625114137283,0.00904746818004036,0.1284722089767456,0.11510901898145676,0.14829717576503754,0.2651805877685547
51,all,9.31747055053711,0.6546608805656433,11.23209993839264,571.7,169.8,4.444249946563099e-05,1.0,15.189499974250793,586.5,197.0,1.0,-1.4336128234863281,2.0756304264068604,0.4169917404651642,0.0,0.015488419885665966,0.00902937324368028,0.12850013375282288,0.11465288698673248,0.1481975018978119,0.2688777446746826
52,all,9.499297142028809,1.2851811647415161,14.792599964141846,992.3,176.5,4.720320414190699e-05,1.0,36.9724999666214,2730.0,257.5,1.0,-0.21823535859584808,2.07548451423645,0.4100492298603058,0.0,0.015410977786237635,0.009011314497192918,0.12853167951107025,0.11416876316070557,0.14824889600276947,0.2724468410015106
53,all,9.317984580993652,0.31132057309150696,9.82860004901886,596.3,181.4,3.5656420411385845e-05,1.0,12.95800006389618,722.0,198.0,1.0,-7.497588634490967,2.0753090381622314,0.40349382162094116,0.0,0.015333922897306446,0.008993291868198533,0.12856797873973846,0.11373797804117203,0.14839516580104828,0.2758971154689789
54,all,8.940671920776367,1.3138587474822998,10.09480004310608,553.7,170.4,3.84931679185617e-05,1.0,16.925999999046326,712.5,217.0,1.0,0.8811560869216919,2.0751547813415527,0.39722543954849243,0.0,0.015257253282819913,0.008975305284462136,0.1285964995622635,0.11344718188047409,0.14858461916446686,0.27927398681640625
55,all,8.67039966583252,1.2656171321868896,9.376099991798402,457.5,159.4,4.2930581589902937e-05,1.0,13.70550000667572,624.5,170.5,1.0,-4.319118022918701,2.0749990940093994,0.39111968874931335,0.0,0.015180967016405814,0.008957354673893211,0.12862277030944824,0.11317598074674606,0.1487826555967331,0.28264114260673523
56,all,9.184667587280273,1.1737693548202515,10.889600014686584,780.6,159.3,4.39254337437181e-05,1.0,20.0275000333786,1827.5,193.0,1.0,-5.384748458862305,2.0748558044433594,0.38536667823791504,0.0,0.015105062181323785,0.008939439964545425,0.12864206731319427,0.11301031708717346,0.1490546464920044,0.2858893573284149
57,all,9.81116008758545,1.0060081481933594,15.638400030136108,887.1,212.6,3.845731769814798e-05,1.0,29.530500054359436,2124.5,330.0,1.0,0.5125574469566345,2.0747275352478027,0.37976765632629395,0.0,0.015029536870417165,0.008921561084616334,0.1286597102880478,0.11271768063306808,0.1492765247821808,0.2891254127025604
58,all,9.53593635559082,0.8716318607330322,12.806300020217895,876.0,178.6,5.9129442985706794e-05,1.0,25.81250011920929,2173.0,240.0,1.0,0.997075080871582,2.074554920196533,0.3745550215244293,0.0,0.014954389186065078,0.008903717962447101,0.1286858469247818,0.11204792559146881,0.14944088459014893,0.2922093868255615
59,all,9.798433303833008,0.7420110106468201,13.287900018692017,1111.1,197.5,2.8378380960447577e-05,1.0,21.567000031471252,2847.5,221.0,1.0,3.138867139816284,2.0744447708129883,0.36958152055740356,0.0,0.014879617240134754,0.008885910526522206,0.12870019674301147,0.11152766644954681,0.14937928318977356,0.2952196002006531
60,all,8.788165092468262,1.7835747003555298,10.73109998703003,575.8,170.7,2.6234482663276188e-05,1.0,17.015999913215637,687.0,237.5,1.0,-0.1516975462436676,2.0743541717529297,0.3648297190666199,0.0,0.01480521915393408,0.008868138705469162,0.1287141889333725,0.11112750321626663,0.14912532269954681,0.29816123843193054
61,all,9.460925102233887,0.8479179739952087,12.030999994277954,879.3,164.9,4.465805340011962e-05,1.0,23.960999965667725,2068.5,199.5,1.0,1.8717595338821411,2.0743227005004883,0.36038368940353394,0.0,0.014731193058164409,0.008850402428058223,0.12871861457824707,0.11086991429328918,0.14880390465259552,0.300975501537323
62,all,9.525714874267578,0.8258776664733887,12.745599961280822,765.0,179.4,4.429073419798936e-05,1.0,22.480000019073486,1340.5,254.5,1.0,2.9933018684387207,2.074235200881958,0.3561059534549713,0.0,0.014657537092873587,0.008832701623202106,0.12872986495494843,0.11055372655391693,0.14872777462005615,0.30374249815940857
63,all,9.082121849060059,2.286400079727173,13.377299976348876,1197.7,190.8,5.69916965346284e-05,1.0,29.842999935150146,3812.0,288.5,1.0,2.2263987064361572,2.074150562286377,0.3519258499145508,0.0,0.01458424940740922,0.008815036219955701,0.12873777747154236,0.11031658202409744,0.1487104892730713,0.30650582909584045
64,all,8.874106407165527,1.7911158800125122,10.251399946212768,699.2,167.0,5.2457060586091444e-05,1.0,18.769499897956848,1622.0,216.0,1.0,1.6415749788284302,2.074104070663452,0.34787556529045105,0.0,0.014511328160372174,0.00879740614751579,0.12873974442481995,0.11024061590433121,0.14877653121948242,0.30924272537231445
65,all,8.089948654174805,2.364201545715332,10.499400019645691,426.9,150.0,3.7178618126703145e-05,1.0,27.00850009918213,621.0,245.0,1.0,-3.9010541439056396,2.0741078853607178,0.34396812319755554,0.0,0.014438771519570313,0.00877981133522076,0.12873728573322296,0.11035557091236115,0.14891958236694336,0.31194189190864563
66,all,8.726444244384766,1.5771113634109497,9.42779998779297,510.8,158.8,4.364298173627475e-05,1.0,15.697999954223633,613.0,222.5,1.0,-7.467422008514404,2.074070453643799,0.3402710556983948,0.0,0.014366577661972461,0.008762251712550318,0.12873993813991547,0.11036103218793869,0.14898790419101715,0.31455230712890625
67,all,9.286697387695312,1.7470825910568237,13.819000005722046,918.4,176.6,4.8649863330124364e-05,1.0,28.114499926567078,2093.5,237.5,1.0,-4.190730094909668,2.07407283782959,0.33684056997299194,0.0,0.014294744773662599,0.008744727209125218,0.1287374198436737,0.11044830083847046,0.14904369413852692,0.31702664494514465
68,all,8.975359916687012,1.4647505283355713,10.8010999917984,566.7,173.6,5.981961257333149e-05,1.0,18.61899995803833,738.5,211.5,1.0,0.9919766783714294,2.0740151405334473,0.3335680067539215,0.0,0.014223271049794286,0.008727237754706968,0.1287415623664856,0.11044393479824066,0.14921896159648895,0.31943586468696594
69,all,9.053739547729492,0.5190138220787048,8.723800015449523,607.2,150.4,2.9124555288919427e-05,1.0,15.402500033378601,664.0,185.0,1.0,-5.625639915466309,2.074036121368408,0.3304883539676666,0.0,0.014152154694545314,0.008709783279197554,0.12873761355876923,0.11062926054000854,0.14932434260845184,0.32174912095069885
70,all,9.127187728881836,0.929375171661377,9.930200028419495,643.9,157.4,3.802645774654056e-05,1.0,16.773499965667725,990.5,222.5,1.0,4.33939266204834,2.074063301086426,0.32746490836143494,0.0,0.014081393921072587,0.00869236371263916,0.12873171269893646,0.11081909388303757,0.14941541850566864,0.3240651786327362
71,all,9.707036018371582,0.8733777403831482,12.83910005092621,1168.5,188.3,4.331168702387889e-05,1.0,23.63700008392334,3386.5,239.0,1.0,-2.9024441242218018,2.074108839035034,0.32455572485923767,0.0,0.014010986951467224,0.00867497898521388,0.12872843444347382,0.1109064370393753,0.1496286541223526,0.3263383209705353
72,all,9.016459465026855,1.6935919523239136,10.656300044059753,682.0,168.9,1.5706811022858272e-05,1.0,17.168500065803528,1197.5,192.0,1.0,2.8984792232513428,2.074094772338867,0.3217425048351288,0.0,0.013940932016709888,0.008657629027243452,0.12873555719852448,0.11069325357675552,0.14994150400161743,0.3285800814628601
73,all,9.020218849182129,1.410582423210144,10.718299961090088,611.1,171.7,3.789077266455909e-05,1.0,18.309499979019165,705.5,210.5,1.0,2.3265035152435303,2.0740818977355957,0.3189893066883087,0.0,0.01387122735662634,0.008640313769188966,0.1287403553724289,0.11058896780014038,0.15019716322422028,0.33081746101379395
74,all,10.179685592651367,2.6468393802642822,15.40270001888275,1218.8,192.2,0.00011247113349762169,0.9,38.79050004482269,3722.5,296.5,0.5,9.964126586914062,2.0740044116973877,0.31639882922172546,0.0,0.013801871219843208,0.008623033141650588,0.12875215709209442,0.11043065041303635,0.1504780352115631,0.3329645097255707
75,all,8.951173782348633,1.4759389162063599,10.308700037002563,510.2,179.2,4.125140219469235e-05,1.0,13.13450002670288,601.5,227.0,1.0,-0.9750509262084961,2.0740065574645996,0.31390878558158875,0.0,0.013732861863743992,0.008605787075367285,0.12875008583068848,0.11039043217897415,0.15036772191524506,0.33506783843040466
76,all,8.291829109191895,2.025484561920166,8.891699957847596,469.3,165.3,4.167052877766004e-05,1.0,21.74050009250641,601.0,279.5,1.0,2.2356128692626953,2.0739524364471436,0.3114696443080902,0.0,0.013664197554425273,0.00858857550121655,0.12875601649284363,0.11023090034723282,0.15033306181430817,0.3371677100658417
77,all,8.720178604125977,2.029952049255371,11.318300008773804,512.8,171.5,3.9727292291383765e-05,1.0,21.921500086784363,626.5,248.0,1.0,-1.5078648328781128,2.07387375831604,0.30908504128456116,0.0,0.013595876566653146,0.008571398350214117,0.1287662237882614,0.11012831330299377,0.1502418965101242,0.33926013112068176
78,all,9.161748886108398,0.2373504787683487,8.899000000953674,579.1,164.8,4.2126922779678146e-05,1.0,10.922500014305115,616.5,182.0,1.0,-1.3760623931884766,2.0738673210144043,0.30678790807724,0.0,0.01352789718381988,0.008554255553513688,0.12876546382904053,0.11011788994073868,0.1500217467546463,0.3413147032260895
79,all,9.281989097595215,0.44333207607269287,9.729000020027161,622.9,174.1,6.0076180697061066e-05,1.0,13.332000017166138,824.5,193.5,1.0,-3.5999529361724854,2.0738492012023926,0.3046209514141083,0.0,0.01346025769790078,0.008537147042406662,0.12876981496810913,0.11008534580469131,0.14997147023677826,0.34328970313072205
80,all,9.408632278442383,0.5918569564819336,10.8382000207901,721.9,169.8,3.4064168872656626e-05,1.0,18.219500064849854,1160.0,233.0,1.0,-0.31215301156044006,2.073772668838501,0.3025597035884857,0.0,0.013392956409411277,0.008520072748321849,0.12878617644309998,0.10992121696472168,0.1501450389623642,0.34520289301872253
81,all,9.12398910522461,1.9175777435302734,12.516999959945679,950.9,172.8,5.397519434508126e-05,1.0,26.706499934196472,2714.5,232.5,1.0,-0.20810610055923462,2.073676109313965,0.30054792761802673,0.0,0.01332599162736422,0.008503032602825205,0.12880359590053558,0.10957774519920349,0.15020981431007385,0.3471039831638336
82,all,8.878451347351074,1.2498490810394287,9.730899977684022,704.0,148.5,4.8142354748238354e-05,1.0,18.57800006866455,1321.5,194.0,1.0,3.9653427600860596,2.0736536979675293,0.2985868752002716,0.0,0.013259361669227398,0.008486026537619555,0.12880992889404297,0.10946198552846909,0.15010873973369598,0.34899067878723145
83,all,9.694692611694336,1.6568201780319214,15.473499989509582,1628.3,173.0,5.9587572666376326e-05,1.0,32.76350009441376,5226.0,216.0,1.0,-7.7088751792907715,2.073715925216675,0.29668334126472473,0.0,0.013193064860881261,0.008469054484544316,0.128805011510849,0.10950444638729095,0.14987976849079132,0.3508552610874176
84,all,9.982358932495117,1.1987626552581787,16.807299971580505,1326.8,201.0,6.26765213860697e-05,1.0,39.53250002861023,3724.0,335.0,1.0,0.7530970573425293,2.0737054347991943,0.29482346773147583,0.0,0.013127099536576856,0.008452116375575228,0.1288112998008728,0.1094127967953682,0.14969924092292786,0.35270991921424866
85,all,9.153684616088867,1.5884205102920532,12.833100032806396,618.4,179.7,2.6561274616068152e-05,1.0,19.58549988269806,1181.5,187.0,1.0,-2.525798797607422,2.07376766204834,0.29303067922592163,0.0,0.013061464038893971,0.008435212142824078,0.1288028210401535,0.1094658300280571,0.14945755898952484,0.35452985763549805
86,all,9.624825477600098,0.4517059326171875,12.1257000207901,761.0,189.0,4.498395871691144e-05,1.0,17.74500012397766,1257.0,190.5,1.0,1.65596342086792,2.0738472938537598,0.29128116369247437,0.0,0.012996156718699501,0.00841834171853843,0.12879116833209991,0.10962874442338943,0.14921461045742035,0.3563377261161804
