step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
11,all,6.925335884094238,2.045673131942749,3.6944999933242797,335.5,105.1,5.337510156456346e-05,1.0,5.811333338419597,601.0,139.0,1.0,2.7157905101776123,2.079435348510742,0.9686917066574097,0.0,0.01892709159626886,0.009782186852652457,0.1275109499692917,0.12693381309509277,0.12815383076667786,0.04672061651945114
12,all,7.850686073303223,1.6425358057022095,4.749000024795532,472.2,116.6,3.5299657167331886e-05,1.0,7.636333306630452,720.3333333333334,153.33333333333334,1.0,0.44263333082199097,2.079434871673584,0.9681437611579895,0.0,0.018832456138287518,0.009762622478947153,0.12751442193984985,0.12691444158554077,0.1281837821006775,0.0471406988799572
13,all,7.863856315612793,1.744644284248352,4.942899942398071,493.0,124.4,5.891606894401854e-05,1.0,7.725333293279012,779.6666666666666,154.66666666666666,1.0,-1.8515454530715942,2.079435110092163,0.9675884246826172,0.0,0.01873829385759608,0.00974309723398926,0.1275177001953125,0.12692171335220337,0.12820443511009216,0.0475628599524498
14,all,8.072383880615234,1.959428071975708,6.214499974250794,510.4,131.8,3.2886376487903106e-05,1.0,11.576333363850912,720.6666666666666,161.66666666666666,1.0,-2.39688777923584,2.079434394836426,0.9670225381851196,0.0,0.0186446023883081,0.00972361103952128,0.1275205761194229,0.12691380083560944,0.12822094559669495,0.047989197075366974
15,all,7.864195346832275,0.9748965501785278,3.616700005531311,423.0,124.3,2.914961901423065e-05,1.0,5.446333408355713,586.0,167.33333333333334,1.0,7.053336143493652,2.0794336795806885,0.9664466977119446,0.0,0.01855137937636656,0.009704163817442237,0.12752236425876617,0.12689371407032013,0.12826983630657196,0.048419289290905
16,all,7.268277168273926,2.07145619392395,4.6907000064849855,324.0,119.7,4.3788803159198404e-05,1.0,9.471999963124594,553.3333333333334,165.66666666666666,1.0,-4.125631332397461,2.0794332027435303,0.9658612012863159,0.0,0.018458622479484727,0.009684755489807352,0.1275252103805542,0.12689317762851715,0.12829181551933289,0.048852819949388504
17,all,8.503018379211426,0.7926284670829773,5.510500025749207,599.1,135.8,4.830417196274293e-05,1.0,8.490333398183187,771.6666666666666,163.0,1.0,6.198800086975098,2.079432964324951,0.9652661085128784,0.0,0.018366329367087302,0.009665385978827738,0.1275269091129303,0.1269061416387558,0.12828995287418365,0.049289520829916
18,all,7.441983222961426,1.7235674858093262,4.251000022888183,409.6,112.6,3.853824720722073e-05,1.0,6.852333386739095,674.0,140.33333333333334,1.0,4.430434703826904,2.079432964324951,0.9646717309951782,0.0,0.018274497720251866,0.009646055206870082,0.12752939760684967,0.12689964473247528,0.12827147543430328,0.049722034484148026
19,all,6.5375189781188965,2.028733491897583,3.180299997329712,306.6,97.4,4.336067698331839e-05,1.0,5.829333384831746,733.3333333333334,126.66666666666667,1.0,1.4681448936462402,2.079432964324951,0.9640703201293945,0.0,0.018183125231650606,0.009626763096456343,0.12753161787986755,0.12691505253314972,0.12827007472515106,0.05015593394637108
20,all,8.157824516296387,1.6239798069000244,5.617099952697754,594.5,126.4,2.703843670683751e-05,1.0,9.083999951680502,852.0,153.33333333333334,1.0,6.590141773223877,2.079432487487793,0.9634684324264526,0.0,0.018092209605492352,0.00960750957026343,0.12753497064113617,0.12692879140377045,0.12829197943210602,0.050586458295583725
21,all,7.681529998779297,1.6790069341659546,4.03600001335144,421.2,122.1,1.725353991594671e-05,1.0,7.3203334013621015,578.0,165.0,1.0,-1.3050780296325684,2.079432487487793,0.9628742933273315,0.0,0.01800174855746489,0.009588294551122903,0.12753808498382568,0.1269656866788864,0.12831883132457733,0.051007986068725586
22,all,7.470468997955322,1.8604174852371216,4.609199953079224,408.6,124.5,2.728065469082692e-05,1.0,7.71999986966451,674.6666666666666,152.33333333333334,1.0,9.240277290344238,2.079432249069214,0.9622694253921509,0.0,0.017911739814677568,0.009569117962020658,0.12754018604755402,0.12699197232723236,0.12833577394485474,0.05143362283706665
23,all,8.010843276977539,1.7561366558074951,5.321600008010864,493.3,126.6,2.2652891502735023e-05,1.0,8.626333316167196,604.0,172.33333333333334,1.0,-2.6499381065368652,2.0794317722320557,0.9616675972938538,0.0,0.01782218111560418,0.009549979726096617,0.12754222750663757,0.1269819140434265,0.1283600926399231,0.051853716373443604
24,all,7.616369724273682,1.8024015426635742,3.951699995994568,455.2,111.1,4.068738824908655e-05,1.0,7.014999985694885,625.5,138.0,1.0,10.515668869018555,2.0794310569763184,0.9610487818717957,0.0,0.017733070210026156,0.009530879766644424,0.12754426896572113,0.12694187462329865,0.12838095426559448,0.05228223651647568
25,all,8.260986328125,1.3831912279129028,5.896200013160706,601.3,121.3,4.913699267474666e-05,1.0,10.021499991416931,771.5,172.0,1.0,-2.133873462677002,2.07943058013916,0.960413932800293,0.0,0.017644404858976025,0.009511818007111135,0.12754571437835693,0.12693040072917938,0.1283740997314453,0.052718181163072586
26,all,8.21336555480957,0.9897141456604004,5.049600005149841,516.0,121.1,3.247057843610245e-05,1.0,10.29699993133545,602.5,164.0,1.0,0.4402790367603302,2.079430341720581,0.9597705602645874,0.0,0.017556182834681144,0.009492794371096912,0.12754757702350616,0.1269412487745285,0.12837715446949005,0.05315645411610603
27,all,8.817473411560059,0.280414879322052,6.274599957466125,644.8,142.8,4.786828560072419e-05,1.0,7.457499980926514,762.5,170.5,1.0,-0.17044876515865326,2.079429864883423,0.9591118097305298,0.0,0.017468401920507737,0.00947380878235472,0.12754930555820465,0.12694020569324493,0.1283842772245407,0.05360148102045059
28,all,8.02785587310791,1.165881872177124,4.890399980545044,461.7,126.7,3.4157575155925347e-05,1.0,6.941999912261963,617.5,146.0,1.0,-0.20755277574062347,2.0794293880462646,0.9584385752677917,0.0,0.0173810599109052,0.00945486116479001,0.12755118310451508,0.12693816423416138,0.12838295102119446,0.05405253916978836
29,all,8.497530937194824,0.909473717212677,5.636500024795533,509.3,149.3,4.032384482727346e-05,1.0,8.585500001907349,662.0,200.0,1.0,-0.018130358308553696,2.0794289112091064,0.9577516913414001,0.0,0.017294154611350674,0.009435951442460429,0.1275530308485031,0.12690366804599762,0.12836168706417084,0.05450907349586487
30,all,7.750887870788574,1.8504538536071777,4.991900014877319,487.0,125.3,3.057381268933016e-05,1.0,7.197000026702881,656.0,168.0,1.0,-4.193199634552002,2.0794284343719482,0.9570556282997131,0.0,0.017207683838293922,0.009417079539575508,0.12755410373210907,0.12684443593025208,0.12835107743740082,0.05496777221560478
31,all,8.102851867675781,1.9564086198806763,7.362599968910217,469.7,145.4,4.1914677479774875e-05,1.0,12.725499987602234,595.5,200.5,1.0,4.041748046875,2.0794284343719482,0.9563472867012024,0.0,0.017121645419102452,0.009398245380496356,0.1275554895401001,0.12679758667945862,0.12835673987865448,0.05543074011802673
32,all,7.032845973968506,2.0659115314483643,4.269499993324279,375.8,118.8,5.27097764742148e-05,1.0,7.371500015258789,1042.0,140.5,1.0,0.36804062128067017,2.079427719116211,0.9556434750556946,0.0,0.01703603719200694,0.009379448889735364,0.12755833566188812,0.12673413753509521,0.1283678412437439,0.05588705465197563
33,all,7.630788326263428,2.0504770278930664,5.078999996185303,446.7,117.0,2.0247093957802172e-05,1.0,8.320000052452087,715.0,151.0,1.0,-3.879279851913452,2.0794272422790527,0.9549245238304138,0.0,0.016950857006046902,0.009360689991955893,0.12756061553955078,0.12666526436805725,0.12837018072605133,0.056349340826272964
34,all,7.5348029136657715,2.125408172607422,4.673499989509582,457.3,119.6,2.9183180918632548e-05,1.0,8.699999928474426,675.5,188.0,1.0,-4.51696252822876,2.0794262886047363,0.954191267490387,0.0,0.016866102721016667,0.009341968611971981,0.12756255269050598,0.12659186124801636,0.12838967144489288,0.05681702494621277
35,all,6.993844509124756,2.066479444503784,4.325300002098084,384.3,122.8,4.240561894659849e-05,1.0,6.365499973297119,683.0,147.5,1.0,-1.8218984603881836,2.079425573348999,0.953453004360199,0.0,0.016781772207411585,0.009323284674748036,0.1275644749403,0.12652145326137543,0.12843050062656403,0.05728412792086601
36,all,7.924738883972168,0.6067543625831604,2.6055999994277954,524.3,139.4,5.5644539328915225e-05,1.0,3.8765000104904175,559.0,172.5,1.0,5.109914302825928,2.0794246196746826,0.952720046043396,0.0,0.016697863346374527,0.009304638105398541,0.1275670975446701,0.1264483630657196,0.1284823715686798,0.057744260877370834
37,all,6.5694260597229,2.0326380729675293,2.6822999477386475,261.6,123.6,2.586136373051532e-05,1.0,5.2774999141693115,588.5,190.0,1.0,-3.451033592224121,2.079423427581787,0.9519723653793335,0.0,0.016614374029642654,0.009286028829187744,0.12756827473640442,0.1263817548751831,0.12850995361804962,0.0582098588347435
38,all,8.040339469909668,0.5936753749847412,3.0549000024795534,548.7,131.2,6.760261756131442e-05,1.0,4.5015000104904175,597.0,160.0,1.0,-0.8402476906776428,2.079422950744629,0.9512202143669128,0.0,0.01653130215949444,0.009267456771529368,0.12756919860839844,0.1263323724269867,0.12850847840309143,0.05867462605237961
39,all,8.591413497924805,0.6244436502456665,5.319700002670288,650.6,138.7,4.7388056761341396e-05,1.0,8.309499979019165,849.5,156.0,1.0,-2.4324233531951904,2.0794217586517334,0.9504613876342773,0.0,0.01644864564869697,0.009248921857986309,0.12757034599781036,0.12628841400146484,0.1284829080104828,0.05913989990949631
40,all,6.945894718170166,1.7966346740722656,3.1760000467300413,317.6,108.6,4.096038970834193e-05,1.0,6.434999942779541,570.5,171.5,1.0,2.7822279930114746,2.079421043395996,0.9496854543685913,0.0,0.016366402420453483,0.009230424014270336,0.12757134437561035,0.12623843550682068,0.1284637749195099,0.059611976146698
41,all,7.192483425140381,1.8520686626434326,3.4115999698638917,460.6,108.6,2.5546877358130997e-05,1.0,7.199999928474426,1055.5,116.5,1.0,-1.311902642250061,2.0794198513031006,0.948893129825592,0.0,0.016284570408351216,0.009211963166241795,0.12757235765457153,0.12619441747665405,0.1284957379102707,0.06009020283818245
42,all,7.309813022613525,1.8971513509750366,2.955800008773804,497.7,129.2,3.918860255175016e-05,1.0,6.0614999532699585,970.0,159.0,1.0,9.55468463897705,2.0794193744659424,0.9480864405632019,0.0,0.016203147556309458,0.009193539239909312,0.12757371366024017,0.1261727213859558,0.12853479385375977,0.060573335736989975
43,all,7.80420446395874,1.547379493713379,4.124400019645691,461.9,135.4,4.0189097042158574e-05,1.0,7.740500092506409,596.0,187.0,1.0,-0.3437233865261078,2.079418659210205,0.9473034739494324,0.0,0.01612213181852791,0.009175152161429494,0.12757408618927002,0.126159206032753,0.1285746693611145,0.06103876978158951
44,all,6.844502925872803,2.3792572021484375,3.1645999908447267,383.8,118.2,3.714183323879708e-05,1.0,6.746500015258789,624.5,166.5,1.0,4.329344272613525,2.079418420791626,0.9465146660804749,0.0,0.01604152115943527,0.009156801857106635,0.12757422029972076,0.12614880502223969,0.12863700091838837,0.0615040622651577
45,all,7.603529453277588,1.0345876216888428,2.9166000127792358,441.3,109.3,3.453035586997544e-05,1.0,5.073499917984009,705.5,115.0,1.0,-4.677600383758545,2.079418182373047,0.9457234144210815,0.0,0.015961313553638095,0.009138488253392422,0.12757447361946106,0.12616188824176788,0.12867218255996704,0.06196746230125427
46,all,6.423600673675537,1.9548972845077515,2.3674000024795534,297.3,97.8,3.665196888681247e-05,1.0,4.287000060081482,612.5,139.0,1.0,2.135805606842041,2.0794179439544678,0.9449115991592407,0.0,0.015881506985869903,0.009120211276885637,0.12757478654384613,0.1261877864599228,0.1287054419517517,0.06243937090039253
47,all,7.8731842041015625,1.770958423614502,3.8753999710083007,565.1,127.6,4.864947623673283e-05,1.0,6.544000029563904,858.5,144.5,1.0,2.9877166748046875,2.079418182373047,0.944080650806427,0.0,0.015802099450940552,0.009101970854331867,0.1275751292705536,0.12621018290519714,0.12872035801410675,0.06291890889406204
48,all,7.406345367431641,1.9648689031600952,3.453500008583069,530.0,116.9,3.506851424699611e-05,1.0,6.027999997138977,778.5,155.0,1.0,-4.077056407928467,2.079418182373047,0.943231463432312,0.0,0.01572308895368585,0.009083766912623203,0.1275753676891327,0.1262187510728836,0.1287287175655365,0.06340529024600983
49,all,7.76785135269165,1.6045700311660767,3.6168999910354613,542.6,118.5,3.150300995558741e-05,1.0,6.599500060081482,655.5,138.5,1.0,-3.6827733516693115,2.079418659210205,0.9423653483390808,0.0,0.015644473508917418,0.009065599378797957,0.12757551670074463,0.12623406946659088,0.12875622510910034,0.0638977661728859
50,all,7.56704568862915,1.843530535697937,4.759399962425232,437.5,121.1,6.340470725275704e-05,1.0,10.442499995231628,682.5,171.5,1.0,-2.6755478382110596,2.079418182373047,0.9415017366409302,0.0,0.01556625114137283,0.00904746818004036,0.12757594883441925,0.12624073028564453,0.12877587974071503,0.06438515335321426
51,all,7.377769470214844,2.0464792251586914,4.304100036621094,393.4,124.8,6.332197309652887e-06,1.0,8.083500027656555,546.0,188.5,1.0,-1.508470058441162,2.0794177055358887,0.9406203627586365,0.0,0.015488419885665966,0.00902937324368028,0.12757626175880432,0.12623818218708038,0.1288047581911087,0.0648789331316948
52,all,8.138522148132324,1.0587998628616333,4.495799970626831,549.9,121.6,3.5898174517491124e-05,1.0,7.975000023841858,756.5,183.0,1.0,4.299650192260742,2.0794174671173096,0.939723014831543,0.0,0.015410977786237635,0.009011314497192918,0.1275758594274521,0.1262228637933731,0.12882556021213531,0.06537797302007675
53,all,8.075847625732422,0.7765198945999146,3.7948999643325805,513.1,120.9,3.4422793992844986e-05,1.0,5.421999931335449,681.5,120.5,1.0,0.7732974886894226,2.0794172286987305,0.9388097524642944,0.0,0.015333922897306446,0.008993291868198533,0.12757550179958344,0.1262223720550537,0.12883466482162476,0.06588224321603775
54,all,7.484071254730225,1.6662858724594116,3.4508000135421755,419.9,113.3,4.5334588225348344e-05,1.0,5.721499919891357,659.5,150.5,1.0,-1.983428716659546,2.0794177055358887,0.9378811717033386,0.0,0.015257253282819913,0.008975305284462136,0.12757526338100433,0.12623588740825653,0.12884743511676788,0.06639120727777481
55,all,7.157407283782959,2.1768481731414795,3.7907999753952026,391.7,109.9,2.286029284017255e-05,1.0,7.99399995803833,556.5,167.5,1.0,1.92975652217865,2.0794177055358887,0.9369381666183472,0.0,0.015180967016405814,0.008957354673893211,0.12757505476474762,0.12625350058078766,0.12886251509189606,0.06690438091754913
56,all,7.947991847991943,1.661596417427063,5.049800014495849,706.6,123.9,3.504255561191908e-05,1.0,11.841000080108643,2170.5,176.0,1.0,6.396054267883301,2.0794174671173096,0.9359812140464783,0.0,0.015105062181323785,0.008939439964545425,0.12757515907287598,0.1262776404619217,0.12889181077480316,0.0674213394522667
57,all,7.610595703125,1.4253883361816406,4.155499982833862,371.4,126.2,4.590621163111297e-05,1.0,8.148000001907349,575.5,177.5,1.0,-2.1378514766693115,2.079418182373047,0.9350108504295349,0.0,0.015029536870417165,0.008921561084616334,0.1275750696659088,0.1263110637664795,0.12890832126140594,0.06794176250696182
58,all,7.325323581695557,1.6729085445404053,3.2812000274658204,382.8,109.8,4.077168667799374e-05,1.0,6.103999972343445,661.0,148.0,1.0,10.533763885498047,2.0794179439544678,0.9340277314186096,0.0,0.014954389186065078,0.008903717962447101,0.12757503986358643,0.12631405889987946,0.12892456352710724,0.06846524775028229
59,all,7.234198093414307,1.909260869026184,3.4060999870300295,380.3,112.9,9.826035050961367e-06,1.0,6.713500022888184,533.5,162.5,1.0,-1.5064399242401123,2.079418182373047,0.9330324530601501,0.0,0.014879617240134754,0.008885910526522206,0.12757472693920135,0.12633278965950012,0.12892264127731323,0.0689915344119072
60,all,7.2192487716674805,1.8666322231292725,3.627299952507019,342.5,124.6,2.213437286101168e-05,1.0,6.786999940872192,574.0,198.0,1.0,4.151846408843994,2.079418659210205,0.9320250749588013,0.0,0.01480521915393408,0.008868138705469162,0.12757444381713867,0.1263672411441803,0.12893295288085938,0.06952036917209625
61,all,6.600576877593994,2.1912896633148193,3.0318000078201295,292.3,103.1,3.919982189009761e-05,1.0,6.880499958992004,578.5,169.0,1.0,3.368250608444214,2.079418659210205,0.931006133556366,0.0,0.014731193058164409,0.008850402428058223,0.12757472693920135,0.12638995051383972,0.1289527416229248,0.07005150616168976
62,all,8.427322387695312,0.6681674122810364,4.722100019454956,592.7,137.2,3.486340594452414e-05,1.0,8.426500082015991,714.5,169.0,1.0,1.0966225862503052,2.0794196128845215,0.9299760460853577,0.0,0.014657537092873587,0.008832701623202106,0.12757445871829987,0.1264255791902542,0.1289607733488083,0.0705847293138504
63,all,8.060773849487305,1.2764195203781128,4.766699981689453,525.5,128.9,5.3907148184771126e-05,1.0,8.94599997997284,583.0,156.0,1.0,1.447608470916748,2.0794198513031006,0.9289454221725464,0.0,0.01458424940740922,0.008815036219955701,0.12757453322410583,0.12647150456905365,0.12898118793964386,0.07111458480358124
64,all,8.640604019165039,0.5170508623123169,5.540599989891052,579.6,151.5,2.398823463288984e-05,1.0,8.142499923706055,604.0,173.0,1.0,-2.913609743118286,2.0794200897216797,0.927950918674469,0.0,0.014511328160372174,0.00879740614751579,0.1275745928287506,0.12649783492088318,0.12898091971874237,0.07162239402532578
65,all,7.78078556060791,1.6180070638656616,3.930500030517578,480.6,121.7,4.391329712433838e-05,1.0,6.400999903678894,574.5,182.5,1.0,0.9287594556808472,2.0794200897216797,0.9269642233848572,0.0,0.014438771519570313,0.00877981133522076,0.12757433950901031,0.12651099264621735,0.1289815902709961,0.0721229538321495
66,all,8.3341703414917,3.521118402481079,390.6075000286102,298.6,106.9,inf,0.8,1933.744500041008,140.5,59.5,0.0,1.7389652729034424,2.079420328140259,0.9259728789329529,0.0,0.014366577661972461,0.008762251712550318,0.12757408618927002,0.12652616202831268,0.12897904217243195,0.07262272387742996
67,all,7.782655239105225,1.0620384216308594,3.4660000562667848,498.5,108.2,3.967683947484422e-05,1.0,7.044000029563904,731.0,140.0,1.0,-0.12032592296600342,2.079420566558838,0.9249628186225891,0.0,0.014294744773662599,0.008744727209125218,0.12757372856140137,0.12654781341552734,0.1289750039577484,0.07312863320112228
68,all,7.191378593444824,1.7564195394515991,2.818499970436096,383.8,117.1,4.7406296146402783e-05,1.0,4.696999907493591,564.5,167.5,1.0,-0.6604467034339905,2.079420328140259,0.9239482283592224,0.0,0.014223271049794286,0.008727237754706968,0.12757334113121033,0.1265590935945511,0.12896305322647095,0.07363368570804596
69,all,6.074484825134277,2.4306232929229736,2.2009000062942503,282.4,97.4,2.3960351866780857e-05,1.0,5.081500053405762,626.0,171.0,1.0,1.5521900653839111,2.0794200897216797,0.9229151606559753,0.0,0.014152154694545314,0.008709783279197554,0.12757354974746704,0.12656675279140472,0.12895341217517853,0.07414475828409195
70,all,7.580047607421875,1.2633874416351318,3.1604000091552735,412.1,122.6,1.542686268095884e-05,1.0,5.21999990940094,641.5,155.5,1.0,3.5226709842681885,2.0794198513031006,0.9218645095825195,0.0,0.014081393921072587,0.00869236371263916,0.12757356464862823,0.1265670657157898,0.1289357841014862,0.0746612548828125
71,all,7.912886142730713,1.4040405750274658,4.341400003433227,460.5,132.2,2.5435006418473845e-05,1.0,7.80649995803833,730.5,180.5,1.0,-1.83882737159729,2.0794196128845215,0.9208096861839294,0.0,0.014010986951467224,0.00867497898521388,0.12757310271263123,0.12657886743545532,0.12891341745853424,0.07517659664154053
72,all,7.9330854415893555,1.4329209327697754,4.24539999961853,484.7,141.1,3.3901352134248836e-05,1.0,8.120999932289124,746.0,173.5,1.0,-0.5697334408760071,2.079418897628784,0.919738233089447,0.0,0.013940932016709888,0.008657629027243452,0.12757328152656555,0.1265440285205841,0.1288943737745285,0.07569695264101028
73,all,7.9125566482543945,1.5808122158050537,3.890599989891052,560.0,125.4,2.6729844948164985e-05,1.0,6.074999928474426,773.5,126.0,1.0,-1.014516830444336,2.079418659210205,0.9186795353889465,0.0,0.01387122735662634,0.008640313769188966,0.12757350504398346,0.12650072574615479,0.12887470424175262,0.07620793581008911
74,all,8.388904571533203,0.26399433612823486,3.8023999452590944,670.6,134.9,4.257600243508036e-05,1.0,4.51449990272522,936.0,146.0,1.0,7.487432479858398,2.079418182373047,0.9176026582717896,0.0,0.013801871219843208,0.008623033141650588,0.12757369875907898,0.12646245956420898,0.12884940207004547,0.07672465592622757
75,all,7.845986366271973,0.9524539709091187,3.2241000652313234,527.1,116.7,5.4738661136028766e-05,1.0,6.89300000667572,620.0,164.5,1.0,-1.2308071851730347,2.0794177055358887,0.9165250658988953,0.0,0.013732861863743992,0.008605787075367285,0.12757425010204315,0.12643161416053772,0.12882210314273834,0.07723855972290039
76,all,7.134073734283447,1.7908759117126465,2.6274000644683837,425.0,115.1,2.0304685902419528e-05,1.0,4.079000115394592,704.5,167.5,1.0,-4.569942951202393,2.079418182373047,0.9154296517372131,0.0,0.013664197554425273,0.00858857550121655,0.12757427990436554,0.12641768157482147,0.1287836879491806,0.07775799185037613
77,all,7.542645454406738,1.366092562675476,3.3254000186920165,446.0,119.4,3.154182258598972e-05,1.0,7.624500036239624,751.0,171.0,1.0,2.154860496520996,2.079418659210205,0.9143394231796265,0.0,0.013595876566653146,0.008571398350214117,0.12757399678230286,0.12639224529266357,0.12874068319797516,0.0782720074057579
78,all,8.325617790222168,0.8891611099243164,4.217300033569336,594.9,149.7,3.5294922678259634e-05,1.0,6.607499957084656,558.0,203.5,1.0,3.4939732551574707,2.079418420791626,0.9132413268089294,0.0,0.01352789718381988,0.008554255553513688,0.12757447361946106,0.12636668980121613,0.1287340670824051,0.0787866935133934
79,all,6.9927849769592285,1.3974428176879883,2.4282999992370606,327.4,117.5,5.653557159450498e-05,1.0,4.738499999046326,635.0,175.0,1.0,0.03864608332514763,2.079418420791626,0.9121251106262207,0.0,0.01346025769790078,0.008537147042406662,0.12757471203804016,0.12636315822601318,0.1287224292755127,0.07930697500705719
80,all,7.415846347808838,1.7682647705078125,3.331500005722046,444.6,135.5,3.587708846692231e-05,1.0,6.094499945640564,593.5,166.0,1.0,-3.786783456802368,2.079418897628784,0.9109917879104614,0.0,0.013392956409411277,0.008520072748321849,0.12757472693920135,0.1263604611158371,0.12869927287101746,0.07983218878507614
81,all,7.06256103515625,1.8902641534805298,2.9463000535964965,360.6,125.3,5.1936999262553385e-05,1.0,5.737499952316284,607.5,171.0,1.0,-0.03207579255104065,2.0794193744659424,0.909842848777771,0.0,0.01332599162736422,0.008503032602825205,0.12757496535778046,0.126369908452034,0.1286822259426117,0.08036182820796967
82,all,6.871321201324463,1.7651278972625732,2.080699992179871,453.2,100.4,2.8721606568673e-05,1.0,4.260999917984009,1056.0,115.0,1.0,3.7306690216064453,2.0794198513031006,0.9086788892745972,0.0,0.013259361669227398,0.008486026537619555,0.1275745928287506,0.1263824999332428,0.12867483496665955,0.08089526742696762
83,all,7.121021270751953,1.7981178760528564,2.5802000045776365,365.7,117.3,3.498229737968414e-05,1.0,5.684000015258789,553.5,173.0,1.0,3.314678430557251,2.0794200897216797,0.90752112865448,0.0,0.013193064860881261,0.008469054484544316,0.12757369875907898,0.1264050304889679,0.1286599338054657,0.08142297714948654
84,all,7.565162658691406,1.5839118957519531,3.0860999822616577,466.4,125.3,2.0104087163927652e-05,1.0,5.591000080108643,735.5,147.5,1.0,7.8060503005981445,2.079420566558838,0.9063480496406555,0.0,0.013127099536576856,0.008452116375575228,0.12757275998592377,0.12641297280788422,0.1286575049161911,0.08195479214191437
85,all,7.038426876068115,1.413995623588562,2.5042999982833862,327.5,114.3,3.0923567924659335e-05,1.0,5.482499837875366,660.0,161.5,1.0,-1.1462193727493286,2.0794200897216797,0.9051727652549744,0.0,0.013061464038893971,0.008435212142824078,0.1275721937417984,0.12639687955379486,0.12867802381515503,0.08248469978570938
86,all,7.562596321105957,1.139034628868103,2.9015000104904174,442.6,117.8,4.527611041329123e-05,1.0,6.2204999923706055,876.0,159.0,1.0,-3.943855047225952,2.079420328140259,0.9039824604988098,0.0,0.012996156718699501,0.00841834171853843,0.1275717169046402,0.12638913094997406,0.12867917120456696,0.08301849663257599
