step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
32,all,8.17917537689209,0.9884515404701233,3.724499988555908,619.1,136.1,4.5171396867907026e-05,1.0,5.477500081062317,890.5,148.5,1.0,0.2955692410469055,2.0794332027435303,0.9559217691421509,0.0,0.01703603719200694,0.009379448889735364,0.1275378316640854,0.126669242978096,0.12814973294734955,0.05570631101727486
33,all,7.496394157409668,1.497260570526123,3.0318000078201295,428.0,113.7,3.706459402401339e-05,1.0,5.1605000495910645,567.0,148.5,1.0,-3.6744391918182373,2.0794334411621094,0.955224871635437,0.0,0.016950857006046902,0.009360689991955893,0.12753809988498688,0.12668396532535553,0.12814927101135254,0.05615585297346115
34,all,7.191072940826416,2.0231544971466064,3.4657000303268433,391.2,120.2,3.6742997965999784e-05,1.0,7.085000038146973,588.0,169.5,1.0,-4.418456554412842,2.079432964324951,0.9545095562934875,0.0,0.016866102721016667,0.009341968611971981,0.12753844261169434,0.12669089436531067,0.12815256416797638,0.056613560765981674
35,all,8.485315322875977,0.7101565599441528,4.704199957847595,733.8,134.9,4.241486863384229e-05,1.0,7.013999938964844,1178.0,146.5,1.0,3.9712066650390625,2.079432964324951,0.9537869095802307,0.0,0.016781772207411585,0.009323284674748036,0.1275390386581421,0.12669607996940613,0.12813419103622437,0.05707225576043129
36,all,7.6776838302612305,1.505366325378418,3.5529000520706178,440.6,126.9,1.811799552780891e-05,1.0,6.498500108718872,625.5,158.5,1.0,-1.1661051511764526,2.079432725906372,0.9530465006828308,0.0,0.016697863346374527,0.009304638105398541,0.12753966450691223,0.1266890913248062,0.12811893224716187,0.057538483291864395
37,all,7.064489841461182,2.1079771518707275,3.4954999923706054,422.6,127.2,3.6008051053969745e-05,1.0,7.352499961853027,617.0,183.5,1.0,3.4209225177764893,2.079432249069214,0.9522935152053833,0.0,0.016614374029642654,0.009286028829187744,0.12753979861736298,0.12669126689434052,0.12811091542243958,0.05800889804959297
38,all,7.867506980895996,1.2558724880218506,3.465999960899353,511.5,140.1,1.763227624868527e-05,1.0,6.014999866485596,562.5,166.5,1.0,2.473736047744751,2.079432249069214,0.9515239000320435,0.0,0.01653130215949444,0.009267456771529368,0.12753987312316895,0.12670579552650452,0.12811370193958282,0.05848585441708565
39,all,8.115473747253418,0.9675993323326111,3.8467999696731567,613.0,128.6,3.647540606892704e-05,1.0,5.968500018119812,1163.5,149.5,1.0,3.301480293273926,2.0794317722320557,0.9507384896278381,0.0,0.01644864564869697,0.009248921857986309,0.12754039466381073,0.1267084926366806,0.1281329244375229,0.05896865203976631
40,all,6.552942752838135,2.20076847076416,2.4328000068664553,354.6,102.4,2.345051317207969e-05,1.0,4.944499969482422,636.0,130.0,1.0,2.2390825748443604,2.0794315338134766,0.9499381184577942,0.0,0.016366402420453483,0.009230424014270336,0.1275409311056137,0.1267167627811432,0.12813371419906616,0.05945678800344467
41,all,6.997900485992432,1.6406491994857788,2.5085999965667725,357.6,119.9,3.2975207823343755e-05,1.0,4.01199996471405,527.0,161.5,1.0,1.9000698328018188,2.0794315338134766,0.949123203754425,0.0,0.016284570408351216,0.009211963166241795,0.1275417059659958,0.1267210990190506,0.12812693417072296,0.05994977429509163
42,all,7.159510612487793,1.5717840194702148,2.605900001525879,344.3,108.5,4.013631504822515e-05,1.0,5.605000019073486,684.0,163.5,1.0,2.6786508560180664,2.0794315338134766,0.9483010172843933,0.0,0.016203147556309458,0.009193539239909312,0.1275424212217331,0.1267160028219223,0.12811601161956787,0.06044312193989754
43,all,7.730198860168457,1.8988096714019775,4.722699999809265,487.5,143.9,4.999142874016924e-05,1.0,11.078999996185303,615.5,206.0,1.0,-0.8223642706871033,2.0794312953948975,0.9474731683731079,0.0,0.01612213181852791,0.009175152161429494,0.1275435835123062,0.126707524061203,0.1280779242515564,0.06093602254986763
44,all,7.187242031097412,1.4958819150924683,2.3554999828338623,353.8,118.3,2.1001802022402888e-05,1.0,4.601000070571899,640.5,156.5,1.0,-2.6738641262054443,2.0794310569763184,0.9466431736946106,0.0,0.01604152115943527,0.009156801857106635,0.127544105052948,0.12669338285923004,0.1280801147222519,0.0614263117313385
45,all,6.941520690917969,1.844724416732788,2.758999967575073,336.7,117.6,3.835452990342193e-05,1.0,6.654499888420105,664.5,184.5,1.0,-4.207827568054199,2.0794308185577393,0.9457972645759583,0.0,0.015961313553638095,0.009138488253392422,0.1275448054075241,0.12666630744934082,0.1280878633260727,0.061922065913677216
46,all,6.751471519470215,1.9928605556488037,2.765500020980835,296.3,108.8,3.228476213079145e-05,1.0,5.142500042915344,538.5,163.5,1.0,-3.972724199295044,2.07943058013916,0.9449361562728882,0.0,0.015881506985869903,0.009120211276885637,0.12754592299461365,0.12664461135864258,0.12812818586826324,0.06242287904024124
47,all,7.982646942138672,1.6110256910324097,4.651000046730042,473.3,148.1,3.6912181469183466e-05,1.0,7.788500189781189,645.5,170.0,1.0,2.9990427494049072,2.079429864883423,0.9440664649009705,0.0,0.015802099450940552,0.009101970854331867,0.12754695117473602,0.12661440670490265,0.12818118929862976,0.06292475759983063
48,all,6.9780449867248535,2.391498565673828,3.9084999799728393,364.1,124.0,2.5076953284492355e-05,1.0,7.845499873161316,565.5,201.5,1.0,2.6908833980560303,2.0794289112091064,0.9431819915771484,0.0,0.01572308895368585,0.009083766912623203,0.12754765152931213,0.12660281360149384,0.1282181292772293,0.06343122571706772
49,all,8.005859375,1.846030831336975,4.340500020980835,600.6,139.6,2.7995371303543588e-05,1.0,7.83650016784668,618.5,196.5,1.0,-3.4135518074035645,2.0794284343719482,0.9422966837882996,0.0,0.015644473508917418,0.009065599378797957,0.12754857540130615,0.12659227848052979,0.128269761800766,0.063934326171875
50,all,8.146703720092773,0.7964154481887817,3.5856000423431396,630.0,123.9,4.427586184659002e-05,1.0,6.179500102996826,841.5,167.5,1.0,-4.631628036499023,2.07942795753479,0.941413402557373,0.0,0.01556625114137283,0.00904746818004036,0.12754960358142853,0.1265714168548584,0.1283285915851593,0.0644325464963913
51,all,7.8379411697387695,1.8111175298690796,3.723300004005432,610.0,128.3,2.4695447053526983e-05,1.0,6.051499962806702,1014.5,171.5,1.0,-2.2388851642608643,2.079427719116211,0.9405131936073303,0.0,0.015488419885665966,0.00902937324368028,0.12755057215690613,0.1265571564435959,0.12838126718997955,0.06493646651506424
52,all,7.014489650726318,2.018099546432495,3.415299987792969,442.1,107.7,4.683712116589712e-05,1.0,8.36549997329712,1311.0,180.5,1.0,4.361234664916992,2.079427480697632,0.9395971298217773,0.0,0.015410977786237635,0.009011314497192918,0.12755146622657776,0.12654991447925568,0.12842074036598206,0.06544551253318787
53,all,7.580574989318848,1.9418280124664307,3.6031000137329103,550.7,121.1,4.2699045500150555e-05,1.0,6.445500016212463,743.0,155.5,1.0,0.2626018822193146,2.0794267654418945,0.9386671185493469,0.0,0.015333922897306446,0.008993291868198533,0.12755264341831207,0.12653927505016327,0.12847375869750977,0.06595845520496368
54,all,7.156824588775635,1.8022321462631226,2.6351999998092652,406.8,122.4,2.433811073602764e-05,1.0,4.580000162124634,564.0,154.5,1.0,-1.4479711055755615,2.0794265270233154,0.9377223253250122,0.0,0.015257253282819913,0.008975305284462136,0.1275535523891449,0.12653586268424988,0.12851491570472717,0.06647572666406631
55,all,6.908079624176025,1.7266734838485718,2.264400005340576,404.0,102.4,4.269892119723791e-05,1.0,3.5764999389648438,716.5,136.0,1.0,4.0853729248046875,2.0794265270233154,0.9367634057998657,0.0,0.015180967016405814,0.008957354673893211,0.12755443155765533,0.12653687596321106,0.12855075299739838,0.06699685007333755
56,all,8.148002624511719,1.1124117374420166,4.2025000095367435,580.1,134.6,3.266774874599833e-05,1.0,8.213000059127808,1073.0,186.0,1.0,3.0475451946258545,2.0794267654418945,0.9357909560203552,0.0,0.015105062181323785,0.008939439964545425,0.12755462527275085,0.126542866230011,0.12855647504329681,0.06752150505781174
57,all,7.584752559661865,1.3798052072525024,3.5616999864578247,388.6,126.4,3.170217810614778e-05,1.0,9.184000015258789,624.5,176.5,1.0,1.5850797891616821,2.0794270038604736,0.9348053336143494,0.0,0.015029536870417165,0.008921561084616334,0.12755480408668518,0.12654924392700195,0.12855780124664307,0.06804939359426498
58,all,6.6979570388793945,2.2645959854125977,2.746600031852722,388.2,111.0,3.941531935106709e-05,1.0,6.054999947547913,848.0,168.5,1.0,0.5263503789901733,2.0794272422790527,0.9338071942329407,0.0,0.014954389186065078,0.008903717962447101,0.1275549978017807,0.12655477225780487,0.12855938076972961,0.06858016550540924
59,all,6.715394020080566,2.0046427249908447,2.7343999624252318,306.3,106.5,3.9416976241667546e-05,1.0,6.006999969482422,582.0,157.5,1.0,-3.0935003757476807,2.079427480697632,0.9327965974807739,0.0,0.014879617240134754,0.008885910526522206,0.12755544483661652,0.12656469643115997,0.128564715385437,0.0691136047244072
60,all,6.944493770599365,2.00406551361084,2.848100018501282,360.4,112.5,4.221784685636599e-05,1.0,5.35450005531311,661.0,161.0,1.0,0.22006164491176605,2.079428195953369,0.9317742586135864,0.0,0.01480521915393408,0.008868138705469162,0.12755605578422546,0.12658186256885529,0.12857003509998322,0.06964945048093796
61,all,6.664600372314453,1.992809534072876,2.5612000226974487,343.0,104.5,3.0374020638602885e-05,1.0,4.9994999170303345,863.0,156.0,1.0,10.782655715942383,2.0794284343719482,0.9307402968406677,0.0,0.014731193058164409,0.008850402428058223,0.12755633890628815,0.12659814953804016,0.1285698264837265,0.0701875314116478
62,all,7.7497358322143555,1.2983287572860718,3.6011000156402586,462.6,128.5,4.4803950734567256e-05,1.0,6.351999998092651,613.5,147.5,1.0,5.531957149505615,2.0794286727905273,0.9297173619270325,0.0,0.014657537092873587,0.008832701623202106,0.12755608558654785,0.1265951693058014,0.12854722142219543,0.07071613520383835
63,all,8.055840492248535,1.2664302587509155,3.9499000310897827,649.3,129.5,6.566315378300629e-05,1.0,5.78600001335144,913.0,138.0,1.0,1.5053479671478271,2.0794286727905273,0.9286807179450989,0.0,0.01458424940740922,0.008815036219955701,0.12755601108074188,0.1265888661146164,0.12853200733661652,0.0712481215596199
64,all,7.001654148101807,1.91744065284729,3.168899965286255,338.6,115.4,1.580403262826351e-05,1.0,5.660499930381775,601.5,172.5,1.0,1.0117273330688477,2.0794286727905273,0.9276782870292664,0.0,0.014511328160372174,0.00879740614751579,0.12755626440048218,0.12659431993961334,0.12853749096393585,0.07175910472869873
65,all,7.016368865966797,2.1498196125030518,2.8427000045776367,450.0,109.1,2.7756469738460016e-05,1.0,5.008000016212463,906.0,140.5,1.0,1.8324522972106934,2.0794291496276855,0.9266616106033325,0.0,0.014438771519570313,0.00877981133522076,0.12755608558654785,0.12658587098121643,0.1285230964422226,0.07227396965026855
66,all,7.3968987464904785,1.798280119895935,2.9587000370025636,449.1,128.9,2.8770413473151578e-05,1.0,4.957000017166138,656.0,152.5,1.0,-0.1600559651851654,2.0794286727905273,0.925627589225769,0.0,0.014366577661972461,0.008762251712550318,0.12755581736564636,0.12658065557479858,0.1284991353750229,0.07279422134160995
67,all,7.891896724700928,1.0578006505966187,3.5460999727249147,481.3,123.9,3.776918267878785e-05,1.0,6.482999920845032,619.0,163.5,1.0,-6.4286208152771,2.0794286727905273,0.9245772957801819,0.0,0.014294744773662599,0.008744727209125218,0.12755630910396576,0.12659773230552673,0.1284932643175125,0.07331924885511398
68,all,7.5240373611450195,0.8550711870193481,2.6832999706268312,398.6,106.2,3.368544232290738e-05,1.0,4.678000092506409,649.0,136.0,1.0,0.3615037500858307,2.0794284343719482,0.9235114455223083,0.0,0.014223271049794286,0.008727237754706968,0.12755686044692993,0.12660513818264008,0.1284826248884201,0.07384859770536423
69,all,5.886393070220947,2.2533605098724365,2.3764000415802,243.5,98.6,2.0656790046603642e-05,1.0,5.103500127792358,782.0,156.5,1.0,1.3318225145339966,2.079428195953369,0.9224308729171753,0.0,0.014152154694545314,0.008709783279197554,0.12755747139453888,0.1266103982925415,0.12848028540611267,0.07438181340694427
70,all,6.802464962005615,2.2050044536590576,2.737000012397766,379.1,117.6,1.7911171394434193e-05,1.0,5.526000022888184,661.5,151.5,1.0,-4.497186660766602,2.079427719116211,0.9213363528251648,0.0,0.014081393921072587,0.00869236371263916,0.1275581419467926,0.12662340700626373,0.12848100066184998,0.07491844892501831
71,all,7.879595756530762,1.0282211303710938,3.2912000179290772,531.4,127.1,5.012841113375889e-05,1.0,6.812000036239624,805.0,191.5,1.0,1.4189547300338745,2.0794272422790527,0.9202284216880798,0.0,0.014010986951467224,0.00867497898521388,0.12755849957466125,0.12661758065223694,0.1284850686788559,0.07545823603868484
72,all,7.908241271972656,1.029288649559021,3.9895999431610107,425.8,137.8,6.137271291336591e-05,1.0,8.722000002861023,657.5,168.0,1.0,1.4322197437286377,2.079427480697632,0.91911381483078,0.0,0.013940932016709888,0.008657629027243452,0.1275586038827896,0.1266181319952011,0.1284826695919037,0.07599781453609467
73,all,8.350942611694336,0.5875620245933533,4.320299983024597,633.1,128.8,6.442050830216617e-05,1.0,7.802499890327454,750.0,163.5,1.0,0.8090096116065979,2.0794270038604736,0.9180434346199036,0.0,0.01387122735662634,0.008640313769188966,0.12755867838859558,0.12658925354480743,0.12848854064941406,0.07651279866695404
74,all,7.194279670715332,2.477145195007324,4.1307999849319454,442.8,126.9,3.1015382835730104e-05,1.0,7.436500072479248,619.0,183.5,1.0,6.724853038787842,2.0794270038604736,0.9169716238975525,0.0,0.013801871219843208,0.008623033141650588,0.12755899131298065,0.12658898532390594,0.12848687171936035,0.07702546566724777
75,all,8.219362258911133,1.2602052688598633,5.3578999757766725,505.7,127.7,3.732846070897702e-05,1.0,8.729999899864197,586.0,166.5,1.0,1.7168300151824951,2.0794267654418945,0.915880024433136,0.0,0.013732861863743992,0.008605787075367285,0.12755906581878662,0.12660488486289978,0.1284629851579666,0.07754445821046829
76,all,7.468502044677734,1.873942255973816,3.729800009727478,468.6,116.8,1.7645993486811733e-05,1.0,5.882499933242798,581.5,146.5,1.0,2.5352072715759277,2.0794265270233154,0.9147700071334839,0.0,0.013664197554425273,0.00858857550121655,0.12755896151065826,0.12660904228687286,0.12844181060791016,0.07806913554668427
77,all,7.311440944671631,1.5411272048950195,3.651400017738342,367.7,116.8,4.5554448963974347e-05,1.0,5.888499975204468,627.0,129.0,1.0,3.660443067550659,2.0794262886047363,0.9136428833007812,0.0,0.013595876566653146,0.008571398350214117,0.12755876779556274,0.12662029266357422,0.1284446120262146,0.07859880477190018
78,all,8.453557968139648,0.6631840467453003,4.465500044822693,581.7,155.4,2.34578764140161e-05,1.0,6.266999959945679,668.5,190.5,1.0,0.9403744339942932,2.0794260501861572,0.9125041961669922,0.0,0.01352789718381988,0.008554255553513688,0.12755842506885529,0.12662853300571442,0.12850862741470337,0.07913081347942352
79,all,7.1186652183532715,0.9530032873153687,1.9269000053405763,316.4,104.8,3.550476384733605e-05,1.0,3.774999976158142,588.5,140.5,1.0,-1.1550687551498413,2.079425811767578,0.9113497138023376,0.0,0.01346025769790078,0.008537147042406662,0.12755854427814484,0.12664729356765747,0.12856154143810272,0.0796671062707901
80,all,7.437827110290527,1.186267614364624,2.626900005340576,410.7,113.4,4.444306584558607e-05,1.0,4.821499943733215,714.0,140.0,1.0,-1.3382405042648315,2.079425573348999,0.9101992249488831,0.0,0.013392956409411277,0.008520072748321849,0.1275588572025299,0.12666542828083038,0.12859328091144562,0.08019847422838211
81,all,7.220533847808838,2.035651206970215,3.2512999534606934,397.0,127.3,1.5519091019545855e-05,1.0,7.0624998807907104,674.0,195.0,1.0,0.3281174600124359,2.07942533493042,0.909045398235321,0.0,0.01332599162736422,0.008503032602825205,0.12755930423736572,0.1266784518957138,0.12860719859600067,0.08072840422391891
82,all,7.647799491882324,1.13274085521698,3.2888999938964845,457.3,120.5,2.434579553424539e-05,1.0,5.264000058174133,852.0,165.5,1.0,4.338772773742676,2.07942533493042,0.9078834652900696,0.0,0.013259361669227398,0.008486026537619555,0.12755954265594482,0.12669126689434052,0.1285896599292755,0.08125907182693481
83,all,7.582080841064453,1.3320776224136353,3.20629997253418,413.5,117.8,3.9954672746526466e-05,1.0,7.632500052452087,564.0,171.0,1.0,3.3785555362701416,2.079425811767578,0.9067257642745972,0.0,0.013193064860881261,0.008469054484544316,0.12755970656871796,0.12669618427753448,0.12855088710784912,0.08178486675024033
84,all,7.465109825134277,1.531726360321045,3.2757999658584596,426.9,118.1,1.6805596905244815e-05,1.0,5.829999923706055,672.5,134.0,1.0,-2.9973740577697754,2.0794267654418945,0.905549943447113,0.0,0.013127099536576856,0.008452116375575228,0.12755988538265228,0.12669502198696136,0.12849768996238708,0.0823160782456398
85,all,8.30283260345459,1.3321393728256226,5.249699974060059,717.0,144.7,2.808025143323571e-05,1.0,13.603500008583069,1675.0,243.5,1.0,-1.370539665222168,2.0794272422790527,0.9044126868247986,0.0,0.013061464038893971,0.008435212142824078,0.12755993008613586,0.12668810784816742,0.12845610082149506,0.08282709121704102
86,all,7.529504299163818,1.6715776920318604,2.9819000005722045,513.4,115.2,3.751628621546635e-05,1.0,5.01199996471405,825.5,154.0,1.0,0.5054448843002319,2.079427719116211,0.9032790064811707,0.0,0.012996156718699501,0.00841834171853843,0.12755991518497467,0.1266900897026062,0.12842729687690735,0.08333391696214676
