step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
20,all,7.785883903503418,1.3179951906204224,3.5974000215530397,477.5,128.1,3.5713239813470624e-05,1.0,5.767666657765706,610.3333333333334,158.0,1.0,-3.68953537940979,2.0686607360839844,0.3839583694934845,0.0,0.018092209605492352,0.00960750957026343,0.13009478151798248,0.10486143082380295,0.15234118700027466,0.28904369473457336
21,all,7.010128974914551,1.731062412261963,3.1177000522613527,309.0,126.4,5.239278787199263e-05,1.0,5.798666715621948,586.6666666666666,180.33333333333334,1.0,-0.04202350974082947,2.068276882171631,0.3648679256439209,0.0,0.01800174855746489,0.009588294551122903,0.13009703159332275,0.1049581840634346,0.1528988629579544,0.3007318377494812
22,all,6.930444240570068,1.9011671543121338,3.3086999893188476,436.7,103.7,2.8859865186030833e-05,1.0,7.196666717529297,1083.0,132.0,1.0,-4.165229797363281,2.0679571628570557,0.3479416072368622,0.0,0.017911739814677568,0.009569117962020658,0.1300748586654663,0.10500092059373856,0.1526169329881668,0.3120534420013428
23,all,7.997621059417725,0.8946287631988525,3.369600009918213,504.3,138.8,2.6713885196656596e-05,1.0,5.547333319981893,727.6666666666666,169.0,1.0,-5.946013450622559,2.0675745010375977,0.33323439955711365,0.0,0.01782218111560418,0.009549979726096617,0.13007234036922455,0.10535839945077896,0.15175755321979523,0.3228103816509247
24,all,7.537569999694824,1.861419677734375,3.6948999881744387,488.3,125.6,1.7860801657965096e-05,1.0,5.898500084877014,549.5,164.0,1.0,-1.3507734537124634,2.0671002864837646,0.3202304542064667,0.0,0.017733070210026156,0.009530879766644424,0.13009627163410187,0.10553210228681564,0.15149492025375366,0.3332085907459259
25,all,7.694967746734619,1.5245546102523804,3.2118000030517577,484.9,134.0,4.350683266435946e-05,1.0,5.057500004768372,546.5,186.0,1.0,0.2535165548324585,2.067091703414917,0.30889415740966797,0.0,0.017644404858976025,0.009511818007111135,0.13007374107837677,0.10617657750844955,0.15284937620162964,0.34311872720718384
26,all,7.524209022521973,1.5575064420700073,3.2608999490737913,451.0,121.1,2.1673582891432445e-05,1.0,6.127499938011169,550.0,174.0,1.0,-4.387388229370117,2.0669052600860596,0.298917293548584,0.0,0.017556182834681144,0.009492794371096912,0.13004255294799805,0.10603798925876617,0.15394948422908783,0.35264402627944946
27,all,6.640309810638428,2.079587697982788,2.7838000297546386,373.3,102.1,3.0020511408785614e-05,1.0,5.106000185012817,772.5,147.0,1.0,0.7952595353126526,2.0666255950927734,0.2901547849178314,0.0,0.017468401920507737,0.00947380878235472,0.130024716258049,0.10594138503074646,0.1549767106771469,0.36177343130111694
28,all,6.983000755310059,2.143568515777588,3.022100043296814,398.9,124.3,2.9877581648025394e-05,1.0,4.7820000648498535,677.0,163.0,1.0,3.517185688018799,2.0662622451782227,0.28254589438438416,0.0,0.0173810599109052,0.00945486116479001,0.1300380975008011,0.10626611113548279,0.15597763657569885,0.3704114556312561
29,all,8.159482955932617,1.300877571105957,4.428999972343445,539.2,149.4,3.0018986087711658e-05,1.0,6.1519999504089355,658.5,207.5,1.0,0.7325665950775146,2.065998077392578,0.2758633494377136,0.0,0.017294154611350674,0.009435951442460429,0.13005661964416504,0.10686836391687393,0.15696969628334045,0.3786582052707672
30,all,7.814273834228516,1.5574538707733154,4.83360002040863,468.4,124.5,3.311142817652442e-05,1.0,10.14550006389618,742.5,154.5,1.0,-3.6545565128326416,2.0658278465270996,0.26999419927597046,0.0,0.017207683838293922,0.009417079539575508,0.13007408380508423,0.10728558897972107,0.15752172470092773,0.38651588559150696
31,all,8.402122497558594,0.7262828946113586,4.990799975395203,559.3,134.3,5.665470230595994e-05,1.0,9.069499969482422,578.5,166.5,1.0,3.08660626411438,2.065476179122925,0.26494669914245605,0.0,0.017121645419102452,0.009398245380496356,0.13009022176265717,0.1080927848815918,0.15797531604766846,0.39383068680763245
32,all,8.313535690307617,0.5851684808731079,4.10160002708435,540.2,141.5,2.397772479466621e-05,1.0,6.347499966621399,560.5,180.0,1.0,-2.0206305980682373,2.0651044845581055,0.26052504777908325,0.0,0.01703603719200694,0.009379448889735364,0.13013862073421478,0.10802365839481354,0.15825901925563812,0.40073779225349426
33,all,7.556571006774902,1.392961859703064,2.901699995994568,574.1,113.0,3.583997350996466e-05,1.0,5.920000076293945,1334.0,161.0,1.0,-0.039780404418706894,2.0646448135375977,0.2566298544406891,0.0,0.016950857006046902,0.009360689991955893,0.13017642498016357,0.10732966661453247,0.1575475037097931,0.407276451587677
34,all,7.95129919052124,1.8162387609481812,4.240100002288818,700.6,126.4,1.860323698640968e-05,1.0,6.79800009727478,1618.5,156.5,1.0,-2.599713087081909,2.0642101764678955,0.25317642092704773,0.0,0.016866102721016667,0.009341968611971981,0.13022658228874207,0.10676859319210052,0.15687011182308197,0.4134875237941742
35,all,8.36089038848877,0.8793700337409973,4.5617999792098995,695.1,130.7,4.571214179277407e-05,1.0,10.488499999046326,1011.0,186.5,1.0,1.2191531658172607,2.063669443130493,0.2501387596130371,0.0,0.016781772207411585,0.009323284674748036,0.13029040396213531,0.10638663917779922,0.15629003942012787,0.41932544112205505
36,all,8.502899169921875,0.6334682703018188,4.799400043487549,716.0,131.4,3.492234246979261e-05,1.0,7.963500022888184,1280.5,148.0,1.0,-4.07911491394043,2.0635430812835693,0.2474306970834732,0.0,0.016697863346374527,0.009304638105398541,0.13031576573848724,0.10599293559789658,0.1552956998348236,0.42486634850502014
37,all,7.782462120056152,1.4181281328201294,3.3937000274658202,485.3,130.0,2.078155673366546e-05,1.0,4.605999946594238,550.0,140.5,1.0,-1.1997160911560059,2.0634448528289795,0.2450103759765625,0.0,0.016614374029642654,0.009286028829187744,0.13036277890205383,0.10538185387849808,0.1543506234884262,0.43012261390686035
38,all,8.247957229614258,1.4593853950500488,5.1438000202178955,541.7,146.5,4.546741823562791e-05,1.0,8.024500012397766,659.5,157.5,1.0,-1.8156845569610596,2.0632004737854004,0.24284100532531738,0.0,0.01653130215949444,0.009267456771529368,0.1304294764995575,0.10454118251800537,0.1542392373085022,0.4351075291633606
39,all,7.750179290771484,0.7098126411437988,2.913599991798401,410.7,121.9,3.0860678637051725e-05,1.0,5.131500005722046,542.0,144.5,1.0,0.861193060874939,2.0631017684936523,0.2408904731273651,0.0,0.01644864564869697,0.009248921857986309,0.13044245541095734,0.10398688912391663,0.1547347605228424,0.4398343861103058
40,all,7.499217987060547,1.7754290103912354,3.650100040435791,450.4,128.3,2.8678951994042885e-05,1.0,5.489000082015991,546.5,163.5,1.0,1.358534336090088,2.062788486480713,0.23913076519966125,0.0,0.016366402420453483,0.009230424014270336,0.13048194348812103,0.1035003513097763,0.15536144375801086,0.4443165957927704
41,all,8.108125686645508,1.183712363243103,5.032699966430664,516.6,128.2,6.736517336410064e-05,1.0,9.904500007629395,580.5,198.0,1.0,2.4265990257263184,2.062390089035034,0.23753724992275238,0.0,0.016284570408351216,0.009211963166241795,0.13053293526172638,0.10303014516830444,0.1558089554309845,0.44856733083724976
42,all,8.192163467407227,1.3026659488677979,4.915700006484985,530.0,148.4,4.0047269488811906e-05,1.0,9.100500106811523,560.5,185.5,1.0,0.16788549721240997,2.0624139308929443,0.23608827590942383,0.0,0.016203147556309458,0.009193539239909312,0.1305396854877472,0.10297230631113052,0.15653623640537262,0.45259949564933777
43,all,8.27109146118164,1.2588862180709839,5.40889995098114,576.9,149.9,2.277094736216439e-05,1.0,10.41599988937378,795.0,202.0,1.0,-0.39212965965270996,2.06260347366333,0.2347668558359146,0.0,0.01612213181852791,0.009175152161429494,0.13051626086235046,0.10317167639732361,0.1569952666759491,0.4564210772514343
44,all,8.442131996154785,1.331210970878601,5.900399947166443,709.2,144.4,3.454186059981372e-05,1.0,11.748999953269958,1663.5,216.5,1.0,4.54024600982666,2.062911033630371,0.23356880247592926,0.0,0.01604152115943527,0.009156801857106635,0.13047173619270325,0.10372984409332275,0.15780925750732422,0.4600113332271576
45,all,7.900830268859863,2.2958123683929443,5.709199976921082,711.9,137.7,3.8609089483757795e-05,1.0,11.85699987411499,1813.5,193.0,1.0,5.6389241218566895,2.063048839569092,0.232462540268898,0.0,0.015961313553638095,0.009138488253392422,0.13043822348117828,0.104268878698349,0.15865500271320343,0.46342435479164124
46,all,7.456974983215332,1.6554276943206787,2.987999987602234,436.5,115.7,3.739534827744904e-05,1.0,5.8109999895095825,568.0,146.5,1.0,0.20624376833438873,2.063607931137085,0.23143871128559113,0.0,0.015881506985869903,0.009120211276885637,0.1303626298904419,0.10469312220811844,0.15886840224266052,0.4666624665260315
47,all,6.582555294036865,2.3913869857788086,3.7551999568939207,269.2,114.9,3.548269233330918e-05,1.0,9.345499992370605,580.0,201.0,1.0,8.13117504119873,2.0638301372528076,0.23049810528755188,0.0,0.015802099450940552,0.009101970854331867,0.13029322028160095,0.10361327975988388,0.1594814956188202,0.46970421075820923
48,all,8.221319198608398,0.830543577671051,4.168700003623963,547.1,137.4,3.134543767832649e-05,1.0,5.612000107765198,928.5,150.0,1.0,-5.957190036773682,2.0642683506011963,0.2296244353055954,0.0,0.01572308895368585,0.009083766912623203,0.1301996260881424,0.10277005285024643,0.15928183495998383,0.47257545590400696
49,all,8.212333679199219,0.9069453477859497,4.440499997138977,521.9,132.9,4.923094985143679e-05,1.0,8.003499984741211,607.5,158.5,1.0,-1.2234370708465576,2.0647764205932617,0.22879576683044434,0.0,0.015644473508917418,0.009065599378797957,0.13010606169700623,0.10200932621955872,0.15913113951683044,0.4753182828426361
50,all,8.302250862121582,4.092796325683594,9.344199991226196,1685.9,144.8,0.0008623075152482382,0.9,34.77300000190735,6781.5,264.0,0.5,-1.7315008640289307,2.0650508403778076,0.22800418734550476,0.0,0.01556625114137283,0.00904746818004036,0.1300514042377472,0.1011715903878212,0.15937939286231995,0.4779413342475891
51,all,7.975003242492676,1.2158551216125488,4.2029999732971195,529.9,128.3,2.6722596721586517e-05,1.0,9.726499915122986,597.5,181.0,1.0,-4.069513320922852,2.0651137828826904,0.22724206745624542,0.0,0.015488419885665966,0.00902937324368028,0.13001811504364014,0.10055572539567947,0.15972347557544708,0.4804527163505554
52,all,8.284614562988281,1.1698745489120483,4.697599983215332,625.0,143.2,3.646720687442089e-05,1.0,10.652999997138977,1142.0,223.5,1.0,3.2703232765197754,2.0648353099823,0.2265024185180664,0.0,0.015410977786237635,0.009011314497192918,0.13001233339309692,0.09959486126899719,0.16034331917762756,0.48285987973213196
53,all,7.659323215484619,1.584718108177185,3.504200005531311,455.9,126.9,3.25347980619502e-05,1.0,7.159000039100647,634.0,160.0,1.0,6.266382694244385,2.0647802352905273,0.22577844560146332,0.0,0.015333922897306446,0.008993291868198533,0.13000626862049103,0.09897109121084213,0.1604982614517212,0.4851703643798828
54,all,8.26035213470459,1.514719843864441,5.255099964141846,507.5,154.8,4.057558962326286e-05,1.0,7.882499933242798,576.0,174.5,1.0,-1.4185051918029785,2.0648415088653564,0.22506356239318848,0.0,0.015257253282819913,0.008975305284462136,0.12999466061592102,0.09849923849105835,0.16041193902492523,0.4873909056186676
55,all,8.084508895874023,1.5577629804611206,4.7889000415802006,702.5,138.4,9.631058899147024e-06,1.0,11.084500074386597,1584.0,218.5,1.0,0.5491129755973816,2.064901351928711,0.22435130178928375,0.0,0.015180967016405814,0.008957354673893211,0.12997476756572723,0.09802883863449097,0.16058236360549927,0.48952817916870117
56,all,7.655047416687012,1.5663940906524658,3.9109999895095826,459.6,124.3,2.477098496651177e-05,1.0,6.80650007724762,618.5,162.0,1.0,-2.5138909816741943,2.064762592315674,0.22363519668579102,0.0,0.015105062181323785,0.008939439964545425,0.12995855510234833,0.09735514223575592,0.16120541095733643,0.49158841371536255
57,all,7.767847537994385,1.5957609415054321,4.273199963569641,425.6,129.6,2.6569932035861863e-05,1.0,7.549000024795532,643.0,155.0,1.0,-2.9208571910858154,2.06459641456604,0.22290876507759094,0.0,0.015029536870417165,0.008921561084616334,0.12994492053985596,0.0968012809753418,0.16148564219474792,0.4935774505138397
58,all,7.716167449951172,1.335537075996399,3.42810001373291,502.8,129.1,4.600265524998883e-05,1.0,5.456500053405762,685.5,169.5,1.0,-0.9491883516311646,2.0641143321990967,0.22216545045375824,0.0,0.014954389186065078,0.008903717962447101,0.1299494504928589,0.0961068868637085,0.16244016587734222,0.49550098180770874
59,all,8.336652755737305,0.4629056751728058,3.90479998588562,628.7,134.3,2.122767690362674e-05,1.0,5.491500020027161,952.5,140.0,1.0,2.155103921890259,2.0632541179656982,0.2213982790708542,0.0,0.014879617240134754,0.008885910526522206,0.12997592985630035,0.09520319849252701,0.16346292197704315,0.4973643124103546
60,all,7.684059143066406,0.7800840735435486,2.994500017166138,422.6,106.8,1.5353763062627584e-05,1.0,4.71150004863739,540.0,154.5,1.0,-1.7352396249771118,2.062378168106079,0.2206002026796341,0.0,0.01480521915393408,0.008868138705469162,0.13000860810279846,0.09443202614784241,0.16509951651096344,0.4991723597049713
61,all,8.09280776977539,0.8112956881523132,3.9749999761581423,493.9,122.9,2.1158061722816377e-06,1.0,6.073499917984009,550.5,145.0,1.0,4.29332971572876,2.0614254474639893,0.21976368129253387,0.0,0.014731193058164409,0.008850402428058223,0.1300562471151352,0.09350886940956116,0.16653648018836975,0.5009300112724304
62,all,7.9058966636657715,0.9016996622085571,3.5837000370025636,427.8,126.9,2.347795106876093e-05,1.0,5.664499998092651,595.0,154.0,1.0,0.07051952183246613,2.0604300498962402,0.21888086199760437,0.0,0.014657537092873587,0.008832701623202106,0.13011287152767181,0.09270043671131134,0.16805416345596313,0.5026419162750244
63,all,7.435286045074463,1.330558180809021,3.0556999921798704,433.1,113.8,3.639066325935206e-05,1.0,5.652999997138977,574.5,164.0,1.0,-0.5238373279571533,2.059168815612793,0.21797463297843933,0.0,0.01458424940740922,0.008815036219955701,0.13017956912517548,0.09157262742519379,0.16968350112438202,0.5042794942855835
64,all,8.004607200622559,1.3744443655014038,4.274500012397766,516.2,138.4,4.2456063332426056e-05,1.0,6.297999978065491,593.0,170.5,1.0,-2.222360849380493,2.057823896408081,0.2170194536447525,0.0,0.014511328160372174,0.00879740614751579,0.13026513159275055,0.09024056792259216,0.17105482518672943,0.5058684349060059
65,all,8.108275413513184,1.8901751041412354,4.916499972343445,828.4,133.8,3.113507372349958e-05,1.0,10.915499925613403,2217.5,195.5,1.0,-0.3293611407279968,2.0563740730285645,0.21599118411540985,0.0,0.014438771519570313,0.00877981133522076,0.13036376237869263,0.08879783749580383,0.17275521159172058,0.5074282288551331
66,all,8.039962768554688,1.3836668729782104,4.750800061225891,519.5,123.1,3.250746982982486e-05,1.0,8.55150020122528,580.5,185.0,1.0,1.2903006076812744,2.0550930500030518,0.21488036215305328,0.0,0.014366577661972461,0.008762251712550318,0.1304384469985962,0.0873817652463913,0.1740196794271469,0.5089623332023621
67,all,8.094308853149414,0.6840162873268127,3.601099967956543,561.7,125.0,3.7446157970364e-05,1.0,6.0614999532699585,964.5,124.5,1.0,-5.387119770050049,2.053964614868164,0.2136770337820053,0.0,0.014294744773662599,0.008744727209125218,0.13051338493824005,0.08623069524765015,0.1752462536096573,0.5104742050170898
68,all,8.570500373840332,0.6854963302612305,5.070500016212463,609.9,154.2,2.519509833875062e-05,1.0,7.445000052452087,713.0,183.5,1.0,2.9027953147888184,2.0530190467834473,0.2123706340789795,0.0,0.014223271049794286,0.008727237754706968,0.13059450685977936,0.08538343757390976,0.17660659551620483,0.5119668245315552
69,all,8.901421546936035,3.219306468963623,9.075600028038025,1997.0,125.0,0.0008009419377376494,0.9,33.42750000953674,8204.5,163.0,0.5,2.2666358947753906,2.0524489879608154,0.21095021069049835,0.0,0.014152154694545314,0.008709783279197554,0.1306384801864624,0.08474427461624146,0.17734839022159576,0.513443648815155
70,all,7.4439873695373535,2.0722577571868896,4.001100015640259,533.9,117.9,2.7205755534040104e-05,1.0,9.454500079154968,810.0,194.5,1.0,-0.16653436422348022,2.052344799041748,0.20940446853637695,0.0,0.014081393921072587,0.00869236371263916,0.13065335154533386,0.08462389558553696,0.17825093865394592,0.5149076581001282
71,all,7.97247838973999,1.2766298055648804,3.9686999797821043,617.7,126.6,3.693737138427513e-05,1.0,7.209499955177307,1025.0,165.0,1.0,-1.0689626932144165,2.05173659324646,0.20773223042488098,0.0,0.014010986951467224,0.00867497898521388,0.13069754838943481,0.0839868038892746,0.17902259528636932,0.5163561701774597
72,all,8.007620811462402,0.8034973740577698,3.548699975013733,534.8,116.2,5.2465640990881826e-05,1.0,6.364499926567078,579.5,153.5,1.0,3.1119487285614014,2.0508992671966553,0.20591187477111816,0.0,0.013940932016709888,0.008657629027243452,0.1307598054409027,0.08336575329303741,0.18018436431884766,0.5177987813949585
73,all,7.364884376525879,1.9801079034805298,3.814399981498718,407.0,129.6,2.5102935778617255e-05,1.0,8.178499937057495,651.5,171.0,1.0,-0.735566258430481,2.050326108932495,0.20396436750888824,0.0,0.01387122735662634,0.008640313769188966,0.13079547882080078,0.08283989131450653,0.18040531873703003,0.51922208070755
74,all,8.000528335571289,1.3406050205230713,4.408200001716613,480.3,140.8,1.3482492936652511e-05,1.0,8.718500018119812,581.5,168.0,1.0,0.9170976877212524,2.050204277038574,0.20187078416347504,0.0,0.013801871219843208,0.008623033141650588,0.13082848489284515,0.08286099880933762,0.18089041113853455,0.5206352472305298
75,all,7.752058506011963,1.6132336854934692,4.454200005531311,817.0,123.9,2.2682289411199383e-05,1.0,12.328500032424927,2915.5,185.5,1.0,4.591794490814209,2.050307035446167,0.1995975226163864,0.0,0.013732861863743992,0.008605787075367285,0.13084712624549866,0.08312975615262985,0.18146537244319916,0.5220537781715393
76,all,7.374552249908447,2.0148651599884033,3.8067999601364138,500.1,110.9,3.278915414805832e-05,1.0,7.41949999332428,607.5,151.0,1.0,1.7248696088790894,2.0506906509399414,0.19715677201747894,0.0,0.013664197554425273,0.00858857550121655,0.13085810840129852,0.08366000652313232,0.1810782104730606,0.5234717130661011
77,all,7.925108909606934,1.5882434844970703,4.244800019264221,524.3,126.2,2.9749890177920403e-05,1.0,7.523499965667725,555.5,150.5,1.0,-8.850630760192871,2.0507583618164062,0.194522887468338,0.0,0.013595876566653146,0.008571398350214117,0.13089138269424438,0.08397771418094635,0.18067574501037598,0.524901270866394
78,all,7.5286664962768555,1.2882908582687378,2.969800019264221,431.4,113.6,2.5908307097446265e-05,1.0,6.39549994468689,651.0,156.0,1.0,4.018976211547852,2.0502185821533203,0.19169333577156067,0.0,0.01352789718381988,0.008554255553513688,0.1309737116098404,0.08393537253141403,0.1802443563938141,0.5263450741767883
79,all,7.665897369384766,1.230564832687378,2.9960999965667723,441.0,130.0,2.723348361930164e-05,1.0,4.503000020980835,670.5,163.0,1.0,-0.11722415685653687,2.050243377685547,0.18866856396198273,0.0,0.01346025769790078,0.008537147042406662,0.13102807104587555,0.0843627080321312,0.17914050817489624,0.5278058052062988
80,all,6.844735622406006,1.817276120185852,2.296399998664856,360.8,109.2,2.8450383489277972e-05,1.0,4.409000039100647,578.5,176.5,1.0,0.5534100532531738,2.050179958343506,0.1854526698589325,0.0,0.013392956409411277,0.008520072748321849,0.13108208775520325,0.08468548953533173,0.17826054990291595,0.5292860865592957
81,all,7.6859869956970215,1.193650484085083,3.1434000015258787,460.9,126.9,5.840854170322119e-05,1.0,6.9709999561309814,840.0,179.5,1.0,1.4514302015304565,2.0498857498168945,0.18205364048480988,0.0,0.01332599162736422,0.008503032602825205,0.131150022149086,0.08475599437952042,0.17763352394104004,0.5307885408401489
82,all,8.14051342010498,1.851656436920166,4.78989999294281,651.8,147.2,3.061700831662708e-05,1.0,9.085000038146973,1259.5,212.5,1.0,0.10480926930904388,2.0495707988739014,0.1784839928150177,0.0,0.013259361669227398,0.008486026537619555,0.1311945766210556,0.08468487858772278,0.17738105356693268,0.5323153734207153
83,all,7.640676975250244,1.8864588737487793,4.169999980926514,756.0,137.5,5.4296410775513895e-05,1.0,12.745999932289124,2366.5,225.0,1.0,1.0634516477584839,2.0491676330566406,0.17476047575473785,0.0,0.013193064860881261,0.008469054484544316,0.1312381625175476,0.08454770594835281,0.1769353598356247,0.5338689684867859
84,all,7.3892645835876465,1.9168788194656372,3.5098000049591063,497.5,119.9,4.058647308141838e-05,1.0,6.583500027656555,979.0,178.5,1.0,-0.3922230899333954,2.0491256713867188,0.17095620930194855,0.0,0.013127099536576856,0.008452116375575228,0.13125978410243988,0.08464299887418747,0.17568084597587585,0.5354312062263489
85,all,8.305864334106445,1.0374555587768555,4.615699982643127,613.3,131.9,5.162601222605677e-05,1.0,8.243499875068665,850.0,200.5,1.0,2.736314296722412,2.0493783950805664,0.1671203225851059,0.0,0.013061464038893971,0.008435212142824078,0.13124269247055054,0.08486184477806091,0.1748889684677124,0.536993682384491
86,all,8.123117446899414,1.4583463668823242,4.911700010299683,515.5,150.4,3.016196960599405e-05,1.0,8.944000005722046,572.0,157.5,1.0,0.7190882563591003,2.0499422550201416,0.16327929496765137,0.0,0.012996156718699501,0.00841834171853843,0.13120147585868835,0.0853407010436058,0.17393571138381958,0.5385565757751465
