step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
47,all,8.049863815307617,1.7106157541275024,5.839100003242493,569.2,141.8,9.84618226693879e-06,1.0,16.942500114440918,1302.5,290.5,1.0,5.7135820388793945,2.06488037109375,0.23590871691703796,0.0,0.015802099450940552,0.009101970854331867,0.13288649916648865,0.10536912828683853,0.1629466563463211,0.452719122171402
48,all,7.576907157897949,1.7127283811569214,3.2102999925613402,477.8,131.7,1.8533651154975863e-05,1.0,5.784500002861023,705.5,181.0,1.0,-5.935849189758301,2.0652401447296143,0.2348795235157013,0.0,0.01572308895368585,0.009083766912623203,0.13287155330181122,0.10559988766908646,0.1625317633152008,0.455654114484787
49,all,7.355921268463135,2.099668502807617,3.4381999492645265,428.6,122.5,4.548882910797011e-05,1.0,5.393499970436096,581.0,142.0,1.0,-0.8213587999343872,2.0656683444976807,0.2339198887348175,0.0,0.015644473508917418,0.009065599378797957,0.1328514665365219,0.10589933395385742,0.16172315180301666,0.45845457911491394
50,all,7.54931116104126,2.4831318855285645,6.014999985694885,424.3,150.2,8.187881183038495e-06,1.0,12.894500017166138,629.0,227.5,1.0,5.109036922454834,2.0658621788024902,0.2330164909362793,0.0,0.01556625114137283,0.00904746818004036,0.13284143805503845,0.10611381381750107,0.16104596853256226,0.46114039421081543
51,all,7.6011481285095215,1.6984807252883911,4.0943999767303465,441.6,133.1,5.671616709452688e-05,1.0,6.990999937057495,582.0,189.0,1.0,-4.303348064422607,2.0661144256591797,0.23216216266155243,0.0,0.015488419885665966,0.00902937324368028,0.132822647690773,0.10625077039003372,0.16010361909866333,0.46371856331825256
52,all,7.776631832122803,1.3557467460632324,3.5698999881744387,586.4,120.9,3.3452174567045e-05,1.0,8.205999970436096,1489.5,158.5,1.0,1.088330864906311,2.0661568641662598,0.2313503473997116,0.0,0.015410977786237635,0.009011314497192918,0.13283665478229523,0.10615185648202896,0.15936146676540375,0.46619531512260437
53,all,8.155328750610352,2.0057947635650635,6.084699988365173,1029.5,126.7,3.071530525112852e-05,1.0,14.148499965667725,3395.0,149.0,1.0,-2.648752212524414,2.0662343502044678,0.23057474195957184,0.0,0.015333922897306446,0.008993291868198533,0.132828488945961,0.1065308153629303,0.15860234200954437,0.468577116727829
54,all,7.795744895935059,1.4017910957336426,3.6504999876022337,557.4,113.5,2.7074455853108772e-05,1.0,5.753999948501587,643.0,151.5,1.0,-5.363868236541748,2.0663516521453857,0.22984592616558075,0.0,0.015257253282819913,0.008975305284462136,0.13281890749931335,0.1071021631360054,0.1586865335702896,0.4708295464515686
55,all,7.962830543518066,1.6534931659698486,4.900500011444092,547.0,128.4,4.729099247083507e-05,1.0,9.122000098228455,1033.5,173.0,1.0,-1.9181724786758423,2.066340684890747,0.22914054989814758,0.0,0.015180967016405814,0.008957354673893211,0.13282102346420288,0.10618102550506592,0.15883466601371765,0.47300252318382263
56,all,7.915501594543457,1.4799940586090088,4.773600053787232,438.4,139.1,3.35788541992794e-05,1.0,10.463000059127808,602.0,195.5,1.0,11.694483757019043,2.0661709308624268,0.2284538745880127,0.0,0.015105062181323785,0.008939439964545425,0.1328461468219757,0.10528064519166946,0.159105584025383,0.4751010835170746
57,all,7.64834451675415,1.8387794494628906,4.237899994850158,485.4,132.5,5.8107015505045637e-05,1.0,8.755499958992004,594.5,171.5,1.0,-0.33183878660202026,2.066216230392456,0.22780799865722656,0.0,0.015029536870417165,0.008921561084616334,0.13283517956733704,0.10477600246667862,0.15883953869342804,0.477068692445755
58,all,7.643570899963379,1.5865740776062012,3.5560999631881716,469.6,126.2,3.90470463149568e-05,1.0,6.309499979019165,853.0,174.5,1.0,12.567893028259277,2.0663301944732666,0.22717905044555664,0.0,0.014954389186065078,0.008903717962447101,0.13283196091651917,0.10475481301546097,0.15883955359458923,0.4789561629295349
59,all,7.724728584289551,0.815015971660614,2.821399974822998,452.8,117.9,3.572713295947316e-05,1.0,5.9065001010894775,565.0,158.0,1.0,-4.616253852844238,2.0666279792785645,0.22656120359897614,0.0,0.014879617240134754,0.008885910526522206,0.13280002772808075,0.1050504520535469,0.1586741805076599,0.4807722270488739
60,all,8.165104866027832,1.8834526538848877,5.703000020980835,577.8,152.1,2.670488160553528e-05,1.0,10.525499939918518,1039.0,200.5,1.0,3.913492441177368,2.066579818725586,0.22594305872917175,0.0,0.01480521915393408,0.008868138705469162,0.1328037977218628,0.10472870618104935,0.15839506685733795,0.48253655433654785
61,all,8.274643898010254,0.5949844121932983,4.030800032615661,624.6,121.9,2.283483834638973e-05,1.0,6.046000003814697,978.5,116.0,1.0,-2.188197374343872,2.066685438156128,0.22531859576702118,0.0,0.014731193058164409,0.008850402428058223,0.1327829211950302,0.10470390319824219,0.1579664945602417,0.48425668478012085
62,all,7.714209079742432,2.1381523609161377,5.140499997138977,559.7,130.7,1.857826192131214e-05,1.0,11.010000109672546,1243.0,166.5,1.0,-4.252533435821533,2.0669350624084473,0.2246989905834198,0.0,0.014657537092873587,0.008832701623202106,0.13273459672927856,0.10468795895576477,0.15761889517307281,0.4859078526496887
63,all,7.390778541564941,1.830551028251648,3.8127999782562254,406.1,114.8,5.0431716009937476e-05,1.0,8.123999953269958,593.0,178.0,1.0,-1.3936333656311035,2.0672707557678223,0.22406387329101562,0.0,0.01458424940740922,0.008815036219955701,0.13266608119010925,0.10467410832643509,0.15731880068778992,0.48752349615097046
64,all,7.371066093444824,2.2067947387695312,4.746500039100647,410.5,124.9,1.1801038709056078e-05,1.0,7.922999978065491,576.0,179.0,1.0,3.026533603668213,2.067467212677002,0.22342565655708313,0.0,0.014511328160372174,0.00879740614751579,0.13259898126125336,0.10428494960069656,0.1578873097896576,0.48907914757728577
65,all,8.350895881652832,1.2534235715866089,5.735900020599365,543.1,140.6,2.8121298235621492e-05,1.0,12.01800000667572,599.0,191.0,1.0,1.056563138961792,2.0677084922790527,0.22278043627738953,0.0,0.014438771519570313,0.00877981133522076,0.1325443834066391,0.10399019718170166,0.15796463191509247,0.4905795156955719
66,all,7.452816963195801,1.5250287055969238,3.894600033760071,370.5,117.8,3.7614323129973526e-05,1.0,7.7165000438690186,588.5,157.5,1.0,4.360476016998291,2.0679049491882324,0.22211088240146637,0.0,0.014366577661972461,0.008762251712550318,0.1324996054172516,0.1037621721625328,0.15813247859477997,0.4920484125614166
67,all,7.637872219085693,1.3684871196746826,3.2050999879837034,540.3,123.3,4.820234642296415e-05,1.0,7.212499976158142,1193.5,152.0,1.0,-4.614272594451904,2.068227767944336,0.22142770886421204,0.0,0.014294744773662599,0.008744727209125218,0.13244158029556274,0.10361199080944061,0.1579061597585678,0.49346786737442017
68,all,7.52273416519165,1.2127519845962524,3.070900011062622,378.5,119.4,3.2392149280231755e-05,1.0,5.610499978065491,632.5,178.0,1.0,3.1501922607421875,2.068390369415283,0.22070595622062683,0.0,0.014223271049794286,0.008727237754706968,0.13240018486976624,0.1030743420124054,0.15784429013729095,0.4948687255382538
69,all,7.953900337219238,1.3417612314224243,3.847000002861023,558.4,127.2,3.222670817810549e-05,1.0,5.489500045776367,864.0,140.5,1.0,-2.783665180206299,2.068443536758423,0.21993838250637054,0.0,0.014152154694545314,0.008709783279197554,0.13236042857170105,0.102540023624897,0.15765437483787537,0.4962553381919861
70,all,7.047937870025635,1.8484188318252563,2.297599983215332,431.9,111.4,2.181851968694479e-05,1.0,3.583999991416931,704.0,144.5,1.0,-5.05103063583374,2.0683579444885254,0.2191193401813507,0.0,0.014081393921072587,0.00869236371263916,0.13233286142349243,0.10181014239788055,0.1578950434923172,0.49762916564941406
71,all,7.412295341491699,1.901639461517334,3.7121000051498414,425.8,134.2,1.940158823145575e-05,1.0,6.618499994277954,607.5,175.0,1.0,1.0887231826782227,2.0683603286743164,0.21824295818805695,0.0,0.014010986951467224,0.00867497898521388,0.1322900652885437,0.10108590126037598,0.15770386159420013,0.4989917278289795
72,all,7.570711612701416,1.7142751216888428,3.221299982070923,479.6,117.9,2.4315952138370067e-05,1.0,5.6894999742507935,818.0,151.5,1.0,0.36511844396591187,2.068282127380371,0.21731522679328918,0.0,0.013940932016709888,0.008657629027243452,0.132269024848938,0.10051783919334412,0.15731385350227356,0.500332236289978
73,all,7.735931396484375,1.7652541399002075,3.7192999839782717,543.8,131.5,1.6925735827620364e-05,1.0,5.77400004863739,884.5,167.0,1.0,0.9285652041435242,2.0681819915771484,0.2163165658712387,0.0,0.01387122735662634,0.008640313769188966,0.13223831355571747,0.1000545546412468,0.1572883427143097,0.501665472984314
74,all,7.505574703216553,1.557654857635498,3.572199988365173,454.5,123.5,3.9835976504198744e-05,1.0,4.929999947547913,676.5,145.5,1.0,3.0316779613494873,2.0680909156799316,0.21523959934711456,0.0,0.013801871219843208,0.008623033141650588,0.13221007585525513,0.0995204821228981,0.1570160686969757,0.5029929280281067
75,all,8.773155212402344,3.8164875507354736,9.093100023269653,4103.3,122.4,0.00037629662900149453,0.9,33.34500002861023,18374.5,182.0,0.5,2.8155465126037598,2.068086624145508,0.2140766829252243,0.0,0.013732861863743992,0.008605787075367285,0.1321812868118286,0.09909787029027939,0.15695932507514954,0.5043161511421204
76,all,7.33636474609375,1.9532015323638916,3.641499972343445,416.7,120.6,4.223972628329224e-05,1.0,6.910499930381775,585.5,159.5,1.0,2.521294355392456,2.068211317062378,0.2128199189901352,0.0,0.013664197554425273,0.00858857550121655,0.1321447789669037,0.09889829903841019,0.15696583688259125,0.5056365132331848
77,all,7.8885345458984375,1.585221767425537,4.191300010681152,552.8,121.7,2.4740582065294557e-05,1.0,7.343000054359436,816.0,183.5,1.0,4.237374305725098,2.068086862564087,0.21146103739738464,0.0,0.013595876566653146,0.008571398350214117,0.1321316957473755,0.09828271716833115,0.15706895291805267,0.5069555640220642
78,all,7.552024841308594,1.2650901079177856,3.0226000547409058,452.0,123.3,2.638552054607746e-05,1.0,5.1885000467300415,544.0,172.5,1.0,3.4044759273529053,2.0680668354034424,0.20999887585639954,0.0,0.01352789718381988,0.008554255553513688,0.13211186230182648,0.09778854995965958,0.15672127902507782,0.5082701444625854
79,all,8.1862211227417,0.9527449011802673,4.511999988555909,540.5,134.4,1.3405676701294119e-05,1.0,7.388000011444092,689.0,180.0,1.0,4.011629581451416,2.0682942867279053,0.20845095813274384,0.0,0.01346025769790078,0.008537147042406662,0.13205884397029877,0.09777513146400452,0.1566961705684662,0.5095666646957397
80,all,8.254045486450195,0.491281658411026,3.7910999774932863,557.4,135.8,4.647696482788854e-05,1.0,5.892499923706055,551.5,196.5,1.0,1.0905131101608276,2.06850528717041,0.2067745476961136,0.0,0.013392956409411277,0.008520072748321849,0.13200627267360687,0.0976463034749031,0.15609650313854218,0.5108689665794373
81,all,7.442681789398193,1.5528156757354736,3.918400025367737,354.4,125.6,4.095398441327302e-05,1.0,6.8130000829696655,586.0,178.5,1.0,-5.335817337036133,2.068753957748413,0.20500977337360382,0.0,0.01332599162736422,0.008503032602825205,0.13194194436073303,0.09748581051826477,0.15532897412776947,0.512152373790741
82,all,7.236427307128906,1.7791988849639893,3.3886999607086183,470.0,111.5,3.072381304205498e-05,1.0,6.827000021934509,953.0,146.5,1.0,-2.7404356002807617,2.068883180618286,0.2032143771648407,0.0,0.013259361669227398,0.008486026537619555,0.13191001117229462,0.09741267561912537,0.154883474111557,0.5133882164955139
83,all,8.48061752319336,1.6194469928741455,6.062699985504151,842.9,141.3,4.864556398186553e-05,1.0,10.774999976158142,1947.5,190.0,1.0,-4.341475009918213,2.068917751312256,0.20127055048942566,0.0,0.013193064860881261,0.008469054484544316,0.13189949095249176,0.09732381254434586,0.1542779952287674,0.51463782787323
84,all,7.838397026062012,0.8489410281181335,2.9886999845504763,524.2,114.7,3.7082757637424574e-05,1.0,5.124500036239624,760.0,172.0,1.0,-1.2694331407546997,2.0689170360565186,0.19918690621852875,0.0,0.013127099536576856,0.008452116375575228,0.13188739120960236,0.09727679938077927,0.15378713607788086,0.5158958435058594
85,all,8.219186782836914,0.6436034440994263,3.8990000009536745,540.2,131.8,2.3375094018833577e-05,1.0,5.648000001907349,589.5,176.0,1.0,0.46582862734794617,2.0690760612487793,0.1970355212688446,0.0,0.013061464038893971,0.008435212142824078,0.13186773657798767,0.09759940952062607,0.15337668359279633,0.5171296000480652
86,all,8.284497261047363,0.6138360500335693,3.97119996547699,523.1,146.8,2.419165456013562e-05,1.0,5.745499849319458,642.0,176.0,1.0,5.327495098114014,2.0693843364715576,0.19471828639507294,0.0,0.012996156718699501,0.00841834171853843,0.13182830810546875,0.0981750413775444,0.15259622037410736,0.5183852314949036
