step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
11,all,6.796241760253906,1.8399029970169067,3.09549994468689,308.3,120.9,3.460917438808603e-05,1.0,4.764000018437703,564.6666666666666,158.0,1.0,-2.1875977516174316,2.0785675048828125,0.8446288108825684,0.0,0.01892709159626886,0.009782186852652457,0.12850569188594818,0.12147240340709686,0.13531281054019928,0.10798761993646622
12,all,7.209916114807129,1.9317318201065063,2.862400031089783,454.5,122.3,5.405122592050863e-05,1.0,5.080666700998942,597.6666666666666,174.0,1.0,0.6467015147209167,2.078550100326538,0.8259873986244202,0.0,0.018832456138287518,0.009762622478947153,0.12850691378116608,0.12148017436265945,0.13554120063781738,0.11501599848270416
13,all,8.01203727722168,1.6463675498962402,4.117200040817261,589.8,132.7,5.419771214247985e-05,1.0,6.015333334604899,711.0,147.66666666666666,1.0,7.383688926696777,2.0785202980041504,0.8065929412841797,0.0,0.01873829385759608,0.00974309723398926,0.12850609421730042,0.12125726789236069,0.13593560457229614,0.12211001664400101
14,all,7.403466701507568,1.8904296159744263,3.6600000143051146,442.1,135.5,4.8447352601176046e-05,1.0,6.396999994913737,605.6666666666666,193.66666666666666,1.0,-1.9798754453659058,2.078494071960449,0.7867321968078613,0.0,0.0186446023883081,0.00972361103952128,0.12854456901550293,0.12113195657730103,0.1361522078514099,0.12919695675373077
15,all,7.410788059234619,1.0510311126708984,2.2786999940872192,383.1,122.3,1.659338876265661e-05,1.0,3.989666700363159,563.6666666666666,161.33333333333334,1.0,-3.586353302001953,2.0784740447998047,0.766312301158905,0.0,0.01855137937636656,0.009704163817442237,0.12854021787643433,0.12099143862724304,0.1361534595489502,0.1363467276096344
16,all,6.2572736740112305,2.17805814743042,2.052500009536743,279.9,96.7,2.5979790162287356e-05,1.0,4.500666697820027,573.3333333333334,143.66666666666666,1.0,-1.5315271615982056,2.0783894062042236,0.7456388473510742,0.0,0.018458622479484727,0.009684755489807352,0.12857258319854736,0.12067847698926926,0.13614733517169952,0.1434844434261322
17,all,7.011610507965088,2.5385451316833496,4.083900046348572,431.4,119.1,2.5765428073728298e-05,1.0,8.697333415349325,751.3333333333334,182.66666666666666,1.0,-4.468145370483398,2.0783472061157227,0.7246235609054565,0.0,0.018366329367087302,0.009665385978827738,0.12858811020851135,0.1203545331954956,0.13595494627952576,0.15067602694034576
18,all,7.1828765869140625,1.8979756832122803,2.9330000400543215,453.9,105.7,3.5244280687156125e-05,1.0,5.827333370844523,761.0,153.66666666666666,1.0,-0.6721134781837463,2.0783188343048096,0.703401505947113,0.0,0.018274497720251866,0.009646055206870082,0.12858670949935913,0.12008826434612274,0.1358633190393448,0.1579073965549469
19,all,7.273953914642334,1.4937567710876465,2.516199994087219,425.4,113.0,3.584534172125154e-05,1.0,3.937666734059652,731.0,128.66666666666666,1.0,-3.700582504272461,2.0782487392425537,0.6821063756942749,0.0,0.018183125231650606,0.009626763096456343,0.12858547270298004,0.11965147405862808,0.1358163058757782,0.16516494750976562
20,all,7.604636192321777,1.6200186014175415,3.185200047492981,517.8,120.6,3.2897840326783615e-05,1.0,4.841333389282227,672.6666666666666,134.66666666666666,1.0,1.5258373022079468,2.078176975250244,0.6608663201332092,0.0,0.018092209605492352,0.00960750957026343,0.12856842577457428,0.11913714557886124,0.13572518527507782,0.17243562638759613
21,all,6.9464850425720215,1.4880499839782715,2.203999948501587,326.9,116.6,3.359545230284789e-05,1.0,3.885999917984009,612.0,169.66666666666666,1.0,-0.3635835647583008,2.0781102180480957,0.6400257349014282,0.0,0.01800174855746489,0.009588294551122903,0.1285496950149536,0.11848381906747818,0.13622426986694336,0.17962853610515594
22,all,7.606757164001465,1.360890507698059,3.1026999950408936,471.2,121.1,4.635633758027186e-05,1.0,5.275000015894572,675.3333333333334,141.33333333333334,1.0,-0.22551803290843964,2.0779898166656494,0.6194276809692383,0.0,0.017911739814677568,0.009569117962020658,0.128541499376297,0.11777080595493317,0.13699336349964142,0.1868240088224411
23,all,7.691166877746582,1.752489686012268,3.6289000034332277,526.3,125.8,4.638219884440344e-05,1.0,5.5893332958221436,697.6666666666666,160.0,1.0,0.14364103972911835,2.077840805053711,0.599182665348053,0.0,0.01782218111560418,0.009549979726096617,0.12854492664337158,0.11703402549028397,0.13790319859981537,0.19400744140148163
24,all,7.656552791595459,1.4193975925445557,3.1830999851226807,476.4,130.2,3.4980271286870295e-05,1.0,5.534999966621399,702.5,174.5,1.0,4.474658012390137,2.0777459144592285,0.5794519186019897,0.0,0.017733070210026156,0.009530879766644424,0.12857243418693542,0.11699355393648148,0.13881777226924896,0.20114204287528992
25,all,7.943149566650391,1.535861849784851,3.795199966430664,554.6,145.5,2.6509989046915256e-05,1.0,6.192499876022339,807.5,208.0,1.0,-2.6692557334899902,2.0776703357696533,0.5602465867996216,0.0,0.017644404858976025,0.009511818007111135,0.12858641147613525,0.11706729978322983,0.13970613479614258,0.2082410752773285
26,all,7.644723415374756,1.4983237981796265,3.1033999919891357,494.6,122.8,2.541610267811741e-05,1.0,5.0975000858306885,568.5,159.5,1.0,-4.130919933319092,2.0776164531707764,0.5419235229492188,0.0,0.017556182834681144,0.009492794371096912,0.12860721349716187,0.11756779998540878,0.14050881564617157,0.21518269181251526
27,all,7.318594932556152,1.812025547027588,3.4591999769210817,407.1,129.2,3.205699563959966e-05,1.0,7.4079999923706055,653.5,179.0,1.0,-6.044147491455078,2.07753324508667,0.5242050290107727,0.0,0.017468401920507737,0.00947380878235472,0.12863746285438538,0.11826279759407043,0.14146073162555695,0.22207938134670258
28,all,7.2286882400512695,1.812561273574829,2.851099967956543,399.2,118.9,2.950246105195357e-05,1.0,5.912500023841858,574.0,167.0,1.0,-4.884332656860352,2.0773956775665283,0.5077041983604431,0.0,0.0173810599109052,0.00945486116479001,0.12867304682731628,0.11892922222614288,0.14275981485843658,0.22869086265563965
29,all,7.669417381286621,1.341953158378601,2.7168999910354614,502.5,133.5,3.389263597588971e-05,1.0,4.182999849319458,647.5,152.5,1.0,9.142827987670898,2.077280282974243,0.49181222915649414,0.0,0.017294154611350674,0.009435951442460429,0.1286906599998474,0.11929901689291,0.1435692012310028,0.23525545001029968
30,all,7.442561149597168,1.7193964719772339,3.254199981689453,420.8,125.5,3.620831682640184e-05,1.0,7.445500016212463,636.5,204.0,1.0,1.041641354560852,2.077169179916382,0.4765574634075165,0.0,0.017207683838293922,0.009417079539575508,0.12870217859745026,0.11939957737922668,0.1442478448152542,0.24176476895809174
31,all,8.150876998901367,2.144375801086426,5.603900051116943,1006.2,141.2,5.27806736998139e-05,1.0,13.743000030517578,2922.0,216.5,1.0,-2.9693169593811035,2.0770888328552246,0.4621577858924866,0.0,0.017121645419102452,0.009398245380496356,0.1287173628807068,0.11953502893447876,0.14460648596286774,0.24812160432338715
32,all,7.608222961425781,1.3473730087280273,3.3653000354766847,423.0,130.9,4.2596816289614526e-05,1.0,4.113499999046326,620.0,191.0,1.0,0.11383341997861862,2.0769386291503906,0.4486551880836487,0.0,0.01703603719200694,0.009379448889735364,0.1287500560283661,0.11934375762939453,0.14514388144016266,0.254294753074646
33,all,7.18765926361084,1.8516603708267212,2.7482999563217163,419.7,119.8,2.7985950094343332e-05,1.0,4.409999966621399,617.5,179.0,1.0,-4.859297752380371,2.076813220977783,0.43577542901039124,0.0,0.016950857006046902,0.009360689991955893,0.128768190741539,0.11918143182992935,0.14573273062705994,0.2603987753391266
34,all,7.9170050621032715,1.7714163064956665,4.024700021743774,548.5,136.8,3.81294249273299e-05,1.0,6.338500142097473,619.0,167.5,1.0,-1.9555472135543823,2.0767197608947754,0.4236050248146057,0.0,0.016866102721016667,0.009341968611971981,0.1287831962108612,0.11889886856079102,0.14601469039916992,0.26638445258140564
35,all,7.032608985900879,1.7993102073669434,2.689199995994568,381.5,110.4,5.399807179270862e-05,1.0,4.731000065803528,591.0,176.0,1.0,-2.256880521774292,2.0766053199768066,0.4122963845729828,0.0,0.016781772207411585,0.009323284674748036,0.12880896031856537,0.11846240609884262,0.14658136665821075,0.2721596360206604
36,all,7.50152587890625,1.2501329183578491,3.004199981689453,434.3,116.6,2.981318187032483e-05,1.0,5.4040000438690186,703.0,156.5,1.0,-1.3814603090286255,2.0764646530151367,0.4016961455345154,0.0,0.016697863346374527,0.009304638105398541,0.1288219839334488,0.11824171990156174,0.14706961810588837,0.2777814567089081
37,all,8.578396797180176,0.6641701459884644,5.0013000011444095,697.8,140.6,1.1421253323926134e-05,1.0,8.521000027656555,873.5,179.0,1.0,6.8485636711120605,2.076326608657837,0.39164748787879944,0.0,0.016614374029642654,0.009286028829187744,0.1288338303565979,0.11792198568582535,0.14723697304725647,0.2833182215690613
38,all,8.289772033691406,0.6094558238983154,3.8338000059127806,546.2,148.2,3.9069566689224776e-05,1.0,5.58299994468689,641.5,180.5,1.0,-0.12825575470924377,2.0762178897857666,0.38220643997192383,0.0,0.01653130215949444,0.009267456771529368,0.1288466453552246,0.11753340065479279,0.14744986593723297,0.28872552514076233
39,all,6.667914390563965,2.090075969696045,2.5037999868392946,378.1,110.2,2.781297390940589e-05,1.0,4.40149986743927,554.5,172.5,1.0,-5.801407814025879,2.076157569885254,0.3734750747680664,0.0,0.01644864564869697,0.009248921857986309,0.1288500726222992,0.11736733466386795,0.14720775187015533,0.2939237952232361
40,all,8.188082695007324,0.7731151580810547,3.9569000720977785,547.9,137.4,3.228323325421083e-05,1.0,8.302000045776367,704.0,170.0,1.0,3.530362367630005,2.076096534729004,0.36526328325271606,0.0,0.016366402420453483,0.009230424014270336,0.12886565923690796,0.1173783540725708,0.14677457511425018,0.29900404810905457
41,all,8.23359203338623,0.5095167756080627,3.521799993515015,586.5,142.8,2.0929361025115818e-05,1.0,6.104499936103821,566.5,165.5,1.0,-1.3160326480865479,2.0760374069213867,0.35751262307167053,0.0,0.016284570408351216,0.009211963166241795,0.12888148427009583,0.11705217510461807,0.14665549993515015,0.3039873242378235
42,all,7.310751914978027,1.6204807758331299,2.714900016784668,436.9,114.7,1.610219022092603e-05,1.0,5.879500031471252,701.0,129.5,1.0,-1.7758616209030151,2.075979709625244,0.35027414560317993,0.0,0.016203147556309458,0.009193539239909312,0.12890371680259705,0.11659862846136093,0.14618876576423645,0.3088243007659912
43,all,8.84498405456543,0.6298598051071167,6.255199980735779,636.9,170.9,3.378005287683266e-05,1.0,9.957499861717224,693.5,228.0,1.0,-3.2815144062042236,2.0759541988372803,0.34345632791519165,0.0,0.01612213181852791,0.009175152161429494,0.1289188414812088,0.1162370964884758,0.14570358395576477,0.31355828046798706
44,all,5.461231708526611,2.1821675300598145,1.7327000141143798,185.8,84.2,3.5474143291513745e-05,1.0,4.215000033378601,558.0,110.5,1.0,-1.3050336837768555,2.0759623050689697,0.3370780050754547,0.0,0.01604152115943527,0.009156801857106635,0.12891733646392822,0.11622931063175201,0.1453680694103241,0.3181597590446472
45,all,7.899747371673584,1.7705637216567993,3.8456000089645386,656.8,123.4,4.305975021731693e-05,1.0,6.677000045776367,1257.5,177.0,1.0,-4.5183539390563965,2.075925588607788,0.3311186730861664,0.0,0.015961313553638095,0.009138488253392422,0.12892749905586243,0.11608926206827164,0.1451537162065506,0.3226250112056732
46,all,6.4191436767578125,1.9016162157058716,2.5009999752044676,289.5,109.4,4.617730840332107e-12,1.0,3.906999945640564,571.0,144.5,1.0,-1.1820051670074463,2.0759177207946777,0.3255164325237274,0.0,0.015881506985869903,0.009120211276885637,0.1289275586605072,0.11614054441452026,0.14488069713115692,0.326983243227005
47,all,6.994826316833496,2.0059852600097656,3.0026000261306764,427.3,116.5,2.289044664064382e-05,1.0,4.769000053405762,667.0,145.0,1.0,4.442493438720703,2.075859546661377,0.32029980421066284,0.0,0.015802099450940552,0.009101970854331867,0.12892882525920868,0.11617416143417358,0.1446649581193924,0.3311951160430908
48,all,7.506134033203125,1.8115222454071045,3.6067999839782714,462.2,128.4,5.186582137111622e-05,1.0,6.455000042915344,598.0,158.5,1.0,1.6172711849212646,2.075854778289795,0.31542110443115234,0.0,0.01572308895368585,0.009083766912623203,0.12891149520874023,0.11631180346012115,0.14431533217430115,0.33528080582618713
49,all,8.241708755493164,0.8144615888595581,3.917400050163269,619.5,133.5,3.8318006882204484e-05,1.0,6.305000066757202,821.5,141.0,1.0,-2.7322616577148438,2.0758328437805176,0.3108362555503845,0.0,0.015644473508917418,0.009065599378797957,0.12889312207698822,0.11643335223197937,0.1439012736082077,0.3392612934112549
50,all,7.669114589691162,1.881787896156311,3.54399995803833,484.0,131.8,2.5749775018210412e-05,1.0,5.768499970436096,807.5,160.5,1.0,-4.209824085235596,2.075815200805664,0.30661439895629883,0.0,0.01556625114137283,0.00904746818004036,0.12888815999031067,0.11645413935184479,0.14372242987155914,0.3430590331554413
51,all,8.264669418334961,1.0387156009674072,4.3993000268936155,671.7,138.5,3.0238785885123123e-05,1.0,10.810500025749207,1199.0,181.0,1.0,-1.2338579893112183,2.0757806301116943,0.3026401102542877,0.0,0.015488419885665966,0.00902937324368028,0.12888920307159424,0.11652445048093796,0.14356547594070435,0.3467593789100647
52,all,8.082513809204102,1.5514984130859375,4.062099981307983,634.1,157.1,2.794610815002704e-05,1.0,7.211000084877014,1236.5,217.5,1.0,-2.7569971084594727,2.0758345127105713,0.29897570610046387,0.0,0.015410977786237635,0.009011314497192918,0.12887705862522125,0.11686372011899948,0.14321374893188477,0.35028889775276184
53,all,6.8009352684021,2.2436413764953613,2.809400033950806,341.6,122.1,3.2877951979279346e-05,1.0,4.90149998664856,578.5,165.0,1.0,-4.2733683586120605,2.0758004188537598,0.29554811120033264,0.0,0.015333922897306446,0.008993291868198533,0.12888175249099731,0.116843581199646,0.14346404373645782,0.35370033979415894
54,all,7.362173557281494,1.8907073736190796,2.9551000118255617,449.4,133.1,4.437697483838537e-05,1.0,4.5954999923706055,632.5,157.0,1.0,0.5345995426177979,2.07565975189209,0.2923293709754944,0.0,0.015257253282819913,0.008975305284462136,0.12891072034835815,0.11654625833034515,0.1441262811422348,0.3570083677768707
55,all,7.952418327331543,1.5019564628601074,3.7990999460220336,518.5,145.0,5.9027094642112965e-06,1.0,5.2149999141693115,701.0,183.5,1.0,4.741321563720703,2.0755045413970947,0.28928977251052856,0.0,0.015180967016405814,0.008957354673893211,0.12894122302532196,0.1162310317158699,0.14478164911270142,0.36023208498954773
56,all,7.474177360534668,1.7102376222610474,3.3255000352859496,402.8,128.3,3.524982886574571e-05,1.0,5.8750001192092896,618.5,195.0,1.0,6.0909223556518555,2.0753731727600098,0.2864905893802643,0.0,0.015105062181323785,0.008939439964545425,0.12896355986595154,0.11593128740787506,0.14557476341724396,0.3632942736148834
57,all,7.623422145843506,1.6909304857254028,3.9100000143051146,417.5,127.5,1.756015089088762e-05,1.0,8.50599992275238,602.5,195.5,1.0,2.154201030731201,2.07527494430542,0.28383979201316833,0.0,0.015029536870417165,0.008921561084616334,0.12897929549217224,0.11564280092716217,0.14597268402576447,0.3662816882133484
58,all,6.8697686195373535,1.6515510082244873,2.404800009727478,368.1,107.5,1.616490626832104e-05,1.0,3.478999972343445,581.0,168.5,1.0,-1.738959789276123,2.0751898288726807,0.2813330292701721,0.0,0.014954389186065078,0.008903717962447101,0.12898792326450348,0.11515340954065323,0.14623349905014038,0.36919084191322327
59,all,8.083152770996094,0.9236074090003967,3.5266000032424927,544.5,143.2,4.8059895560151436e-05,1.0,7.014999985694885,583.0,170.0,1.0,2.745476007461548,2.0750112533569336,0.2789589762687683,0.0,0.014879617240134754,0.008885910526522206,0.12901249527931213,0.11457706242799759,0.146845743060112,0.3720267713069916
60,all,8.17247486114502,1.4457509517669678,5.006399989128113,527.0,138.9,4.847475299214463e-05,1.0,7.573499917984009,605.5,172.0,1.0,3.4688031673431396,2.0748088359832764,0.2767102122306824,0.0,0.01480521915393408,0.008868138705469162,0.12904568016529083,0.114268958568573,0.14764387905597687,0.3747902810573578
61,all,8.18127155303955,1.836307406425476,5.152700018882752,644.4,144.5,5.0093131308167996e-05,1.0,9.7885000705719,619.0,187.5,1.0,6.16628885269165,2.074601173400879,0.2745799422264099,0.0,0.014731193058164409,0.008850402428058223,0.12907493114471436,0.11381854116916656,0.1483037918806076,0.3774825930595398
62,all,7.67760705947876,1.1952192783355713,3.404100012779236,457.9,128.6,6.03865373973166e-05,1.0,6.32450008392334,599.5,150.5,1.0,0.053798265755176544,2.074341058731079,0.2725612223148346,0.0,0.014657537092873587,0.008832701623202106,0.12911434471607208,0.1135559156537056,0.14917150139808655,0.38010480999946594
63,all,8.072354316711426,0.979373037815094,3.869100022315979,474.2,142.5,4.206728615641088e-05,1.0,6.834000110626221,570.5,201.5,1.0,-0.5600333213806152,2.07407808303833,0.2707189917564392,0.0,0.01458424940740922,0.008815036219955701,0.12916399538516998,0.11312723904848099,0.14976108074188232,0.3825630843639374
64,all,7.706269264221191,1.9820407629013062,4.854200029373169,430.3,142.2,3.0501482380785965e-05,1.0,9.758000016212463,583.5,199.5,1.0,0.20950016379356384,2.0738565921783447,0.268964946269989,0.0,0.014511328160372174,0.00879740614751579,0.1292082965373993,0.11291050165891647,0.15053635835647583,0.3849639594554901
65,all,7.833492279052734,1.4402339458465576,3.3990000009536745,513.0,138.0,2.8602687468301173e-05,1.0,6.076499938964844,592.0,192.0,1.0,1.7148661613464355,2.073725461959839,0.26729458570480347,0.0,0.014438771519570313,0.00877981133522076,0.12923674285411835,0.11265657097101212,0.1509900540113449,0.387308269739151
66,all,7.805249214172363,0.9517015218734741,3.0551000118255613,538.7,114.4,3.322292343010851e-05,1.0,5.422999978065491,818.5,116.5,1.0,0.03723691403865814,2.073668956756592,0.26570814847946167,0.0,0.014366577661972461,0.008762251712550318,0.12926094233989716,0.112845279276371,0.1511816531419754,0.3895905315876007
67,all,8.345342636108398,0.4813534915447235,3.785099983215332,675.9,135.4,3.909048056545673e-05,1.0,4.866000056266785,901.5,150.0,1.0,-1.8206830024719238,2.0736401081085205,0.26419615745544434,0.0,0.014294744773662599,0.008744727209125218,0.12927423417568207,0.11285890638828278,0.15141332149505615,0.3918187916278839
68,all,8.140238761901855,1.8672443628311157,5.289800024032592,661.4,140.6,5.070707741770732e-05,1.0,12.45550000667572,1332.0,200.0,1.0,0.9074982404708862,2.0734779834747314,0.2627546787261963,0.0,0.014223271049794286,0.008727237754706968,0.1293094903230667,0.1124708503484726,0.15198074281215668,0.3939942717552185
69,all,7.226816654205322,1.7700345516204834,3.2414000034332275,366.0,117.6,3.2600579822091544e-05,1.0,6.205000042915344,574.5,165.0,1.0,-0.7682985663414001,2.0733160972595215,0.26138442754745483,0.0,0.014152154694545314,0.008709783279197554,0.12935669720172882,0.11183201521635056,0.1525540053844452,0.39611122012138367
70,all,8.064607620239258,0.9132641553878784,3.857800030708313,474.3,136.6,5.190042193696122e-05,1.0,6.69700014591217,554.5,180.0,1.0,-0.16852286458015442,2.0731191635131836,0.2600765824317932,0.0,0.014081393921072587,0.00869236371263916,0.1294020712375641,0.11122702807188034,0.15333381295204163,0.3981783986091614
71,all,7.883718013763428,1.6689894199371338,4.353799986839294,470.5,140.9,4.5966049361683205e-05,1.0,8.352999925613403,593.5,218.5,1.0,-0.46909627318382263,2.0728862285614014,0.25882798433303833,0.0,0.014010986951467224,0.00867497898521388,0.12945914268493652,0.11059696972370148,0.15389752388000488,0.40019696950912476
72,all,8.441305160522461,0.6935476660728455,4.822000002861023,558.3,145.8,2.334833468837245e-05,1.0,8.480999946594238,613.5,186.0,1.0,-0.30113694071769714,2.0727903842926025,0.2576402723789215,0.0,0.013940932016709888,0.008657629027243452,0.12948913872241974,0.11019235104322433,0.15437503159046173,0.4021598696708679
73,all,7.092660427093506,1.6741410493850708,3.1794999837875366,533.8,117.4,4.120896327393023e-05,1.0,7.255499958992004,1683.0,171.0,1.0,0.37131282687187195,2.0727603435516357,0.2565249800682068,0.0,0.01387122735662634,0.008640313769188966,0.12951865792274475,0.1098218485713005,0.1547289937734604,0.4040429890155792
74,all,7.810694694519043,1.0726999044418335,3.2260000228881838,436.2,133.5,3.261204739586774e-05,1.0,5.608500003814697,555.0,165.5,1.0,1.6007505655288696,2.0727529525756836,0.2554563879966736,0.0,0.013801871219843208,0.008623033141650588,0.1295483559370041,0.1094788908958435,0.15515223145484924,0.4058851897716522
75,all,7.055917263031006,1.7324678897857666,2.481699991226196,416.6,100.9,2.7102074331606265e-05,1.0,5.673999905586243,840.5,133.0,1.0,-0.3255278170108795,2.072787284851074,0.25443193316459656,0.0,0.013732861863743992,0.008605787075367285,0.1295648068189621,0.10920172184705734,0.15553529560565948,0.4076877236366272
76,all,7.9492902755737305,1.1835300922393799,3.1159000158309937,605.3,131.9,4.1756602481892715e-05,1.0,4.7494999170303345,560.0,184.0,1.0,11.923405647277832,2.0727972984313965,0.25344938039779663,0.0,0.013664197554425273,0.00858857550121655,0.1295800358057022,0.10912060737609863,0.15597110986709595,0.4094516336917877
77,all,7.9495062828063965,1.591711163520813,4.043799972534179,565.2,138.2,3.9166452865814155e-05,1.0,8.408499956130981,632.0,178.5,1.0,6.746203899383545,2.0728325843811035,0.2525308430194855,0.0,0.013595876566653146,0.008571398350214117,0.12958592176437378,0.10918625444173813,0.15672892332077026,0.4111329913139343
78,all,8.283417701721191,0.7295324206352234,4.378799986839295,571.0,126.2,6.585981810479614e-06,1.0,7.648499965667725,573.5,183.0,1.0,0.48078063130378723,2.0728158950805664,0.25164908170700073,0.0,0.01352789718381988,0.008554255553513688,0.12960276007652283,0.10915109515190125,0.15710748732089996,0.41277796030044556
79,all,7.897365570068359,0.7573022246360779,2.9552000045776365,522.7,125.0,2.456615040504751e-05,1.0,5.474499940872192,848.5,147.0,1.0,1.396647572517395,2.0728418827056885,0.2508135437965393,0.0,0.01346025769790078,0.008537147042406662,0.1296047568321228,0.1092340499162674,0.15736399590969086,0.4143654406070709
80,all,8.222453117370605,2.0825867652893066,5.999000024795532,1260.2,140.5,2.8233389553279393e-05,1.0,16.69849991798401,4293.0,201.0,1.0,-2.5421302318573,2.0727908611297607,0.2500140964984894,0.0,0.013392956409411277,0.008520072748321849,0.12961438298225403,0.10930724442005157,0.15791140496730804,0.4159117639064789
81,all,7.562206268310547,1.5667448043823242,3.156999969482422,540.8,119.6,2.91938812486567e-05,1.0,4.580499887466431,1098.0,145.5,1.0,-7.1909284591674805,2.07273268699646,0.2492673099040985,0.0,0.01332599162736422,0.008503032602825205,0.12962108850479126,0.10944778472185135,0.15837988257408142,0.41738131642341614
82,all,7.427435874938965,1.4612793922424316,3.057699990272522,462.3,110.5,2.3868773082838237e-05,1.0,5.862500071525574,655.0,149.0,1.0,0.9575561881065369,2.0725443363189697,0.2485792636871338,0.0,0.013259361669227398,0.008486026537619555,0.1296526938676834,0.10925878584384918,0.1588311642408371,0.41875752806663513
83,all,7.366509914398193,2.02622389793396,4.003499960899353,370.8,135.5,2.9082443269456524e-05,1.0,7.772999882698059,567.0,216.5,1.0,0.40436360239982605,2.0723483562469482,0.24790842831134796,0.0,0.013193064860881261,0.008469054484544316,0.12968742847442627,0.10903769731521606,0.15907631814479828,0.42012032866477966
84,all,8.069612503051758,1.2136353254318237,4.541999983787536,495.8,139.8,3.705236751663808e-05,1.0,8.138499975204468,695.5,176.0,1.0,7.407515525817871,2.072237491607666,0.24725458025932312,0.0,0.013127099536576856,0.008452116375575228,0.12970028817653656,0.10899648070335388,0.15903587639331818,0.421469122171402
85,all,7.678558349609375,1.72745943069458,3.882900047302246,472.1,125.8,2.7027765107238474e-05,1.0,8.537500023841858,674.0,186.5,1.0,-2.3729209899902344,2.072082757949829,0.24662958085536957,0.0,0.013061464038893971,0.008435212142824078,0.12971700727939606,0.1090293824672699,0.15896223485469818,0.4227779507637024
86,all,8.09693431854248,0.48489910364151,3.1596999406814574,530.9,138.3,3.974110489237065e-05,1.0,5.127499938011169,565.0,184.0,1.0,0.7040380239486694,2.0718276500701904,0.24603448808193207,0.0,0.012996156718699501,0.00841834171853843,0.1297563761472702,0.1088259220123291,0.1588958501815796,0.4240424335002899
