step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
46,all,7.607729434967041,1.3257997035980225,3.652799963951111,476.4,115.0,4.501409520070127e-05,1.0,5.105499982833862,785.5,150.5,1.0,-2.26043701171875,2.0614166259765625,0.1817849725484848,0.0,0.015881506985869903,0.009120211276885637,0.1312965303659439,0.10300293564796448,0.163448303937912,0.5765236020088196
47,all,7.83212423324585,1.8163073062896729,4.015999984741211,570.8,127.8,4.1373337094391976e-05,1.0,6.770000100135803,1115.0,150.0,1.0,-4.419544219970703,2.062194347381592,0.17653155326843262,0.0,0.015802099450940552,0.009101970854331867,0.13118408620357513,0.10398989170789719,0.16092191636562347,0.5790195465087891
48,all,8.080164909362793,1.8846368789672852,4.688099980354309,702.0,139.7,5.1152735936812414e-05,1.0,6.576499938964844,1739.5,129.0,1.0,1.31432044506073,2.062359094619751,0.17089959979057312,0.0,0.01572308895368585,0.009083766912623203,0.13116611540317535,0.10441029816865921,0.15953774750232697,0.5814547538757324
49,all,7.701499938964844,1.750853180885315,3.368000030517578,657.3,110.1,3.689964159048798e-05,1.0,6.733500003814697,1253.0,165.5,1.0,1.3208872079849243,2.062695264816284,0.16499781608581543,0.0,0.015644473508917418,0.009065599378797957,0.1311425119638443,0.1054653748869896,0.1587560921907425,0.583827018737793
50,all,7.999215602874756,1.2729395627975464,3.867900013923645,562.2,130.3,2.8447668303820758e-05,1.0,6.912499904632568,1002.0,179.5,1.0,13.27055835723877,2.0625360012054443,0.15873517096042633,0.0,0.01556625114137283,0.00904746818004036,0.13113203644752502,0.10534275323152542,0.15712182223796844,0.5861919522285461
51,all,6.933208465576172,2.033942699432373,3.077400064468384,406.3,127.7,2.5664005769469768e-05,1.0,6.658500075340271,957.0,172.0,1.0,-2.5801498889923096,2.062875509262085,0.15226319432258606,0.0,0.015488419885665966,0.00902937324368028,0.13104422390460968,0.1058146208524704,0.15938971936702728,0.5885445475578308
52,all,8.396947860717773,1.0394659042358398,4.91100001335144,787.4,135.5,3.616838658438694e-05,1.0,11.358000040054321,1895.5,168.0,1.0,0.05497357249259949,2.0630342960357666,0.14563485980033875,0.0,0.015410977786237635,0.009011314497192918,0.13101543486118317,0.10555235296487808,0.16212378442287445,0.5909109711647034
53,all,7.318920135498047,1.8490536212921143,3.4505999803543093,418.0,120.5,7.601195122397097e-05,1.0,6.108000040054321,621.0,192.0,1.0,6.285810947418213,2.063225746154785,0.13920655846595764,0.0,0.015333922897306446,0.008993291868198533,0.13099178671836853,0.10583055019378662,0.16554823517799377,0.5932297110557556
54,all,7.521378993988037,1.7905784845352173,3.546100068092346,441.1,117.2,3.5576276629258745e-05,1.0,7.162500023841858,580.0,170.5,1.0,0.12818820774555206,2.0636396408081055,0.132838636636734,0.0,0.015257253282819913,0.008975305284462136,0.13096727430820465,0.10599544644355774,0.16851767897605896,0.5955790281295776
55,all,7.867485046386719,1.701698899269104,3.729699969291687,615.1,135.7,3.644705792730641e-05,1.0,7.824000000953674,1214.5,203.0,1.0,1.0817431211471558,2.0640766620635986,0.12679967284202576,0.0,0.015180967016405814,0.008957354673893211,0.1309719979763031,0.10633581876754761,0.17088256776332855,0.5979117751121521
56,all,8.08344554901123,0.8998288512229919,3.974600005149841,517.4,129.3,1.0515862208039428e-05,1.0,8.72599995136261,574.5,204.0,1.0,-6.221933364868164,2.0643503665924072,0.12113308906555176,0.0,0.015105062181323785,0.008939439964545425,0.1309763789176941,0.10744258016347885,0.17346352338790894,0.6002410650253296
